# Filename: BNI1-640nm_416_ctrl_60x_009.tif
# Puncta radius (pixels): (1.3888888888888888, 1.3888888888888888)
# Puncta radius (nm): (150, 150)
# Cluster threshold (nm): 300
# Min puncta per cluster: 2
# Voxel size (nm): (108, 108, 200)
Y     X     CLUSTER_ID
29    572   -1
82    1128  -1
100   1088  -1
108   943   -1
112   1113  -1
119   1113  -1
122   1509  -1
134   1113  -1
144   990   -1
150   1233  -1
159   1086  -1
175   1023  -1
183   1068  -1
185   1056  -1
193   430   -1
205   924   -1
222   412   -1
263   1515  -1
280   1068  -1
281   948   -1
282   1524  -1
306   906   -1
310   1056  -1
311   1070  -1
317   1084  -1
318   910   -1
322   1098  -1
337   1162  -1
340   1076  -1
342   1131  -1
348   1100  -1
353   1131  -1
362   1113  -1
369   1114  -1
369   1226  -1
390   1101  -1
392   1637  -1
395   1482  -1
415   1280  -1
437   1046  -1
448   1490  -1
460   1034  -1
463   1494  -1
473   1674  -1
474   1594  -1
482   1366  -1
495   1352  -1
498   1007  -1
499   1027  -1
503   1555  -1
503   1607  -1
509   1292  -1
513   1395  -1
515   1287  -1
518   1313  -1
520   1481  -1
520   1698  -1
521   1516  -1
521   1704  -1
522   1006  -1
522   1381  -1
522   1687  -1
525   1666  -1
527   1269  -1
527   1479  -1
531   1336  -1
532   1269  -1
537   1345  -1
540   1284  -1
540   1516  -1
547   1423  -1
549   1344  -1
551   1314  -1
557   1273  -1
558   1314  -1
558   1391  -1
562   1584  -1
563   850   -1
569   791   -1
569   985   -1
570   1509  -1
572   1479  -1
572   1503  -1
575   1387  -1
576   927   -1
578   1430  -1
579   1452  -1
580   1282  -1
589   1211  -1
591   788   -1
592   940   -1
595   917   -1
596   1223  -1
600   1012  -1
601   1207  -1
607   1271  -1
608   993   -1
610   1362  -1
611   971   -1
611   1465  -1
612   761   -1
612   1554  -1
614   1255  -1
617   1010  -1
618   1481  -1
622   1501  -1
623   1299  -1
623   1799  -1
625   1008  -1
627   765   -1
628   771   -1
628   1329  -1
633   750   -1
634   1192  -1
634   1444  -1
634   1745  -1
638   1818  -1
641   1346  -1
641   1760  -1
643   1012  -1
644   1224  -1
644   1319  -1
646   1068  -1
647   741   -1
647   759   -1
648   1543  -1
649   1323  -1
650   1540  -1
651   747   -1
652   1506  -1
653   1515  -1
655   981   -1
658   1525  -1
659   1168  -1
659   1531  -1
660   1079  -1
660   1614  -1
665   729   -1
665   1102  -1
667   1357  -1
667   1558  -1
668   1565  -1
669   1064  -1
669   1327  -1
669   1334  -1
682   731   -1
687   1196  -1
695   1291  -1
704   1055  -1
705   1187  -1
706   977   -1
708   1319  -1
709   1326  -1
712   1571  -1
718   1142  -1
730   1261  -1
731   1365  -1
732   1050  -1
732   1225  -1
738   1140  -1
739   1298  -1
746   1226  -1
748   1303  -1
754   1390  -1
758   1016  -1
758   1023  -1
759   1181  -1
759   1205  -1
766   1276  -1
766   1305  -1
768   1287  -1
770   1020  -1
777   928   -1
778   1193  -1
779   1227  -1
780   1350  -1
783   609   -1
785   596   -1
785   1122  -1
792   1080  -1
794   1207  -1
794   1320  -1
795   169   -1
800   114   -1
800   1166  -1
804   981   -1
805   3     -1
806   190   -1
806   960   -1
807   196   -1
810   39    -1
814   217   -1
814   901   -1
815   106   -1
815   911   -1
816   261   -1
816   1201  -1
818   1214  -1
821   149   -1
825   1071  -1
825   1190  -1
828   240   -1
828   953   -1
828   1045  -1
828   1333  -1
832   254   -1
832   1051  -1
833   1242  -1
836   244   -1
836   278   -1
837   1138  -1
837   1316  -1
838   1154  -1
839   298   -1
839   656   -1
840   691   -1
840   1123  -1
842   285   -1
842   909   -1
843   1009  -1
