# Filename: CLN3-561nm_416_bidi_60x_006.tif
# Puncta radius (pixels): (1.3888888888888888, 1.3888888888888888)
# Puncta radius (nm): (150, 150)
# Cluster threshold (nm): 300
# Min puncta per cluster: 2
# Voxel size (nm): (108, 108, 200)
Y     X     CLUSTER_ID
0     1302  -1
2     1323  -1
3     1362  -1
4     1390  -1
6     1383  -1
7     1330  -1
9     1326  -1
12    44    -1
15    1369  -1
15    1382  -1
19    1396  -1
21    1371  -1
23    43    -1
26    1397  -1
27    1361  -1
31    54    -1
34    70    -1
34    1396  -1
38    35    -1
40    40    -1
40    81    -1
47    1403  -1
48    72    -1
55    58    -1
57    1432  -1
58    71    -1
63    66    -1
63    1444  -1
63    1492  -1
71    1468  -1
73    1463  -1
74    81    -1
74    1524  -1
78    1506  -1
79    111   -1
84    87    -1
90    103   -1
95    1518  -1
95    1525  -1
98    128   -1
101   226   -1
104   202   -1
105   234   -1
107   117   -1
107   1541  -1
108   226   -1
108   257   -1
109   207   -1
109   222   -1
111   141   -1
112   252   -1
113   119   -1
113   180   -1
115   160   -1
115   205   -1
115   246   -1
115   271   -1
116   188   -1
116   192   -1
117   291   -1
119   166   -1
119   250   -1
120   304   -1
121   150   -1
121   297   -1
121   314   -1
122   140   -1
122   193   -1
122   230   -1
122   266   -1
122   1326  -1
123   319   -1
124   1340  -1
125   272   -1
125   344   -1
125   1330  -1
126   135   -1
127   156   -1
127   172   -1
127   284   -1
128   239   -1
128   302   -1
128   354   -1
128   1323  -1
129   182   -1
129   189   -1
129   313   -1
129   340   -1
129   1314  -1
130   296   -1
130   1308  -1
130   1327  -1
133   293   -1
133   1347  -1
134   144   -1
134   164   -1
134   349   -1
134   1315  -1
135   1341  -1
136   285   -1
136   1319  -1
137   265   -1
138   172   -1
138   368   -1
138   1301  -1
139   274   -1
140   156   -1
140   1289  -1
140   1354  -1
142   290   -1
142   322   -1
142   388   -1
143   382   -1
144   1328  -1
145   163   -1
146   330   -1
147   147   -1
147   174   -1
147   396   -1
147   1291  -1
148   150   -1
149   165   -1
149   1332  -1
151   157   -1
151   410   -1
151   1354  -1
152   390   -1
152   1293  -1
153   1303  -1
154   153   -1
154   395   -1
155   1348  -1
155   1357  -1
157   433   -1
157   1331  -1
158   155   -1
158   417   -1
159   440   -1
159   1336  -1
162   1280  -1
163   1274  -1
163   1334  -1
164   168   -1
164   1288  -1
165   1265  -1
167   385   -1
167   1272  -1
170   1275  -1
171   1346  -1
172   415   -1
172   430   -1
172   460   -1
172   1281  -1
173   465   -1
175   162   -1
174   1268  -1
175   455   -1
175   486   -1
175   1326  -1
176   173   -1
177   458   -1
178   1185  -1
178   1289  -1
179   448   -1
179   1350  -1
180   153   -1
181   437   -1
181   486   -1
181   1258  -1
182   1253  -1
182   1286  -1
183   180   -1
185   169   -1
185   471   -1
185   1241  -1
185   1329  -1
186   1301  -1
187   157   -1
188   461   -1
189   441   -1
189   1277  -1
189   1437  -1
190   1174  -1
190   1252  -1
191   492   -1
191   1157  -1
191   1303  -1
192   447   -1
192   1246  -1
192   1259  -1
192   1333  -1
192   1337  -1
193   149   -1
193   496   -1
193   1295  -1
194   1445  -1
195   522   -1
195   1262  -1
195   1311  -1
195   1324  -1
196   1150  -1
196   1247  -1
197   170   -1
197   190   -1
197   510   -1
197   1209  -1
197   1215  -1
197   1317  -1
198   1329  -1
198   1452  -1
199   1164  -1
199   1297  -1
200   527   -1
200   1242  -1
200   1251  -1
200   1256  -1
200   1305  -1
200   1436  -1
201   1288  -1
201   1449  -1
203   1181  -1
203   1326  -1
203   1443  -1
204   460   -1
204   1262  -1
205   186   -1
205   522   -1
205   1204  -1
206   1456  -1
207   1449  -1
208   1187  -1
208   1437  -1
209   1236  -1
209   1260  -1
209   1292  -1
210   1176  -1
210   1311  -1
211   544   -1
212   1188  -1
212   1285  -1
213   538   -1
214   545   -1
214   1302  -1
214   1437  -1
215   193   -1
215   1190  -1
215   1196  -1
216   165   -1
216   1202  -1
216   1247  -1
216   1407  -1
217   531   -1
217   1288  -1
218   1183  -1
218   1258  -1
218   1282  -1
218   1301  -1
219   1189  -1
219   1194  -1
219   1429  -1
220   547   -1
220   1253  -1
220   1328  -1
220   1438  -1
221   1246  -1
221   1264  -1
221   1270  -1
221   1308  -1
223   531   -1
223   1173  -1
223   1219  -1
223   1276  -1
223   1431  -1
224   178   -1
224   1151  -1
225   197   -1
225   1161  -1
225   1326  -1
225   1361  -1
226   1330  -1
226   1414  -1
226   1424  -1
226   1438  -1
227   191   -1
227   525   -1
227   1341  -1
228   172   -1
228   540   -1
228   1244  -1
228   1319  -1
228   1431  -1
229   1166  -1
229   1198  -1
229   1289  -1
230   1309  -1
230   1314  -1
230   1364  -1
231   1204  -1
231   1240  -1
232   186   -1
232   197   -1
232   1267  -1
232   1286  -1
233   206   -1
233   1281  -1
233   1325  -1
233   1343  -1
233   1423  -1
234   1207  -1
234   1249  -1
234   1256  -1
235   1339  -1
235   1436  -1
236   1363  -1
237   1213  -1
237   1223  -1
237   1316  -1
237   1390  -1
238   453   -1
238   1308  -1
239   189   -1
239   195   -1
239   466   -1
239   1151  -1
239   1373  -1
240   202   -1
240   1202  -1
240   1332  -1
240   1353  -1
240   1440  -1
241   458   -1
241   1301  -1
