# Filename: BNI1-640nm_416_bidi_60x_008.tif
# Puncta radius (pixels): (1.3888888888888888, 1.3888888888888888)
# Puncta radius (nm): (150, 150)
# Cluster threshold (nm): 300
# Min puncta per cluster: 2
# Voxel size (nm): (108, 108, 200)
Y     X     CLUSTER_ID
344   1128  -1
411   785   -1
416   1232  -1
417   1084  -1
418   1223  -1
435   799   -1
485   1003  -1
506   1028  -1
509   1030  -1
543   905   -1
547   1039  -1
584   1257  -1
587   843   -1
602   882   -1
603   827   -1
608   1011  -1
609   706   -1
611   1016  -1
622   1054  -1
630   1097  -1
634   1036  -1
635   972   -1
636   917   -1
649   680   -1
650   995   -1
651   973   -1
651   1122  -1
663   949   -1
669   953   -1
681   994   -1
691   1099  -1
697   1112  -1
708   1200  -1
731   983   -1
748   1124  -1
752   1141  -1
758   1210  -1
772   1115  -1
779   1113  -1
792   1172  -1
807   1183  -1
820   1143  -1
833   1110  -1
887   519   -1
916   622   -1
917   544   -1
918   604   -1
927   578   -1
933   613   -1
935   588   -1
955   682   -1
959   674   -1
964   757   -1
974   840   -1
980   821   -1
981   933   -1
985   903   -1
991   847   -1
995   853   -1
997   877   -1
1003  806   -1
1007  824   -1
1007  871   -1
1011  904   -1
1018  687   -1
1025  901   -1
1031  894   -1
1042  921   -1
1048  575   -1
1048  911   -1
1050  901   -1
1052  932   -1
1057  883   -1
1059  936   -1
1079  944   -1
1081  890   -1
1096  924   -1
1111  714   -1
1112  955   -1
1114  729   -1
1117  923   -1
1134  727   -1
1142  469   -1
1144  413   -1
1166  762   -1
1186  866   -1
1204  965   -1
1327  582   -1
1336  795   -1
1369  713   -1
1406  510   -1
1454  1229  -1
1455  1117  -1
1462  1232  -1
49    1165  -1
303   1159  -1
345   1152  -1
341   1155  -1
354   1150  -1
372   839   -1
413   1118  -1
433   731   -1
429   732   -1
457   1023  -1
462   1009  -1
465   1009  -1
465   793   -1
471   1039  -1
473   764   -1
470   766   -1
471   761   -1
476   1060  -1
487   1006  -1
517   752   -1
525   1076  -1
530   932   -1
530   928   -1
551   1050  -1
566   1269  -1
590   1107  -1
595   1037  -1
600   1042  -1
594   1083  -1
599   1033  -1
600   875   -1
623   972   -1
621   970   -1
631   946   -1
647   1114  -1
649   1214  -1
677   1233  -1
690   1160  -1
756   1126  -1
758   1121  -1
772   1159  -1
860   502   -1
906   658   -1
921   593   -1
933   706   -1
930   707   -1
939   612   -1
959   574   -1
969   887   -1
985   979   -1
1002  560   -1
1004  879   -1
1005  882   -1
1008  468   -1
1012  599   -1
1030  959   -1
1041  550   -1
1062  916   -1
1077  933   -1
1180  368   -1
1207  954   -1
1240  774   -1
1581  752   -1
1665  987   -1
1747  949   -1
370   845   0
370   845   0
372   846   0
383   1205  1
382   1204  1
432   840   2
433   841   2
432   840   2
432   835   3
431   835   3
599   1039  4
597   1039  4
669   976   5
670   977   5
687   1104  6
688   1104  6
812   1148  7
812   1148  7
813   1149  7
902   656   8
902   656   8
902   656   8
902   656   8
902   656   8
921   667   9
922   667   9
921   667   9
916   669   10
917   669   10
932   539   11
933   540   11
939   786   12
940   786   12
939   787   12
940   785   12
971   885   13
972   886   13
970   884   13
973   886   13
982   893   14
982   893   14
982   894   14
983   892   14
980   895   14
983   554   15
983   555   15
983   554   15
984   556   15
987   652   16
987   653   16
987   652   16
987   653   16
985   652   16
989   492   17
989   492   17
989   492   17
989   494   17
990   491   17
989   494   17
990   491   17
988   493   17
990   495   17
990   491   17
988   495   17
1004  858   18
1004  859   18
1004  858   18
1003  858   18
1004  860   18
1003  857   18
1004  860   18
1003  857   18
1010  848   19
1010  848   19
1009  849   19
1011  845   19
1011  848   19
1008  848   19
1010  845   19
1008  849   19
1012  847   19
1011  849   19
1009  845   19
1012  845   19
1008  849   19
1012  850   19
1009  888   20
1010  889   20
1009  888   20
1010  889   20
1008  886   20
1022  849   21
1021  849   21
1022  849   21
1020  851   21
1022  849   21
1019  851   21
1023  850   21
1021  848   21
1020  852   21
1040  405   22
1040  406   22
1043  404   23
1043  405   23
1057  913   24
1057  914   24
1057  916   24
1058  913   24
1057  917   24
1057  913   24
1058  917   24
1072  891   25
1071  891   25
1069  890   25
1072  891   25
1070  893   25
1068  889   25
1078  922   26
1078  922   26
1076  921   26
1078  922   26
1076  921   26
1081  934   27
1081  934   27
1081  934   27
1081  934   27
1081  935   27
1079  936   27
1082  934   27
1081  932   27
1125  877   28
1125  877   28
1124  877   28
1138  716   29
1138  716   29
1138  716   29
1138  717   29
1139  716   29
1136  713   30
1136  714   30
1135  713   30
1138  713   30
1141  713   31
1141  712   31
1183  366   32
1183  367   32
1223  583   33
1223  583   33
1223  583   33
1222  582   33
1223  584   33
1222  581   33
1224  584   33
1222  581   33
1222  586   33
1224  584   33
1223  581   33
1222  586   33
1321  814   34
1321  814   34
1321  813   34
1321  814   34
1350  626   35
1349  627   35
1352  626   35
1411  621   36
1410  620   36
1411  620   36
1411  621   36
1410  620   36
1753  943   37
1753  943   37
1754  943   37
1748  945   38
1747  945   38
