# Filename: BNI1-640nm_416_ctrl_60x_003.tif
# Puncta radius (pixels): (1.3888888888888888, 1.3888888888888888)
# Puncta radius (nm): (150, 150)
# Cluster threshold (nm): 300
# Min puncta per cluster: 2
# Voxel size (nm): (108, 108)
Y     X     NUM_PUNCTA    CLUSTER_ID
591   201   2             0
605   1140  2             1
636   750   2             2
695   752   2             3
735   681   2             4
968   1379  2             5
1020  1303  2             6
1101  1446  2             7
1119  1547  2             8
1153  1127  2             9
1158  1222  2             10
1175  249   2             11
1176  435   2             12
1207  841   2             13
1288  1169  2             14
1294  1416  2             15
1325  1297  2             16
1368  1230  2             17
1378  120   2             18
1387  40    2             19
1497  1145  2             20
1583  1625  2             21
1677  1726  2             22
1840  931   2             23
1917  1303  2             24
146   1174  2             25
229   860   2             26
243   491   2             27
381   827   2             28
475   444   3             29
601   1116  2             30
608   1208  11            31
608   479   3             32
615   952   2             33
618   547   2             34
622   961   3             35
623   969   3             36
625   357   2             37
632   430   5             38
639   1287  2             39
643   397   2             40
652   1317  2             41
662   1516  2             42
664   1639  2             43
667   1452  2             44
670   698   2             45
669   1535  2             46
672   947   2             47
675   343   2             48
675   1518  3             49
679   779   2             50
681   393   2             51
683   627   2             52
694   301   2             53
697   1421  2             54
712   1258  2             55
713   622   2             56
717   398   3             57
719   677   2             58
727   614   3             59
729   155   2             60
734   614   5             61
737   619   3             62
733   1283  2             63
740   941   12            64
756   257   2             65
770   185   2             66
769   245   2             67
772   903   2             68
777   225   2             69
781   46    2             70
791   167   3             71
801   1018  2             72
805   1021  3             73
802   773   2             74
804   930   2             75
828   449   2             76
839   372   2             77
836   1064  2             78
840   1065  2             79
848   994   2             80
864   980   2             81
867   1053  2             82
873   1303  2             83
875   1228  2             84
879   833   2             85
885   1142  2             86
890   1086  2             87
894   1113  5             88
901   1044  2             89
906   1342  3             90
908   1091  2             91
910   497   2             92
924   1308  2             93
926   1008  2             94
932   1353  2             95
933   993   2             96
934   978   2             97
939   925   2             98
941   1149  2             99
944   600   2             100
944   1127  2             101
946   415   2             102
952   1650  39            103
949   1171  2             104
952   1125  2             105
960   574   3             106
967   1667  12            107
961   1671  6             108
