# Filename: CLN3-561nm_416_bidi_60x_008.tif
# Puncta radius (pixels): (1.3888888888888888, 1.3888888888888888)
# Puncta radius (nm): (150, 150)
# Cluster threshold (nm): 300
# Min puncta per cluster: 2
# Voxel size (nm): (108, 108, 200)
Y     X     CLUSTER_ID
302   1159  -1
353   1150  -1
408   785   -1
430   745   -1
447   1079  -1
456   1044  -1
457   1022  -1
463   1009  -1
464   792   -1
472   764   -1
529   1214  -1
629   945   -1
646   1114  -1
648   1215  -1
668   975   -1
722   1212  -1
743   1211  -1
783   1121  -1
838   1200  -1
859   501   -1
874   799   -1
907   701   -1
919   592   -1
919   780   -1
932   540   -1
945   871   -1
956   578   -1
963   465   -1
986   842   -1
986   979   -1
1004  881   -1
1008  468   -1
1013  438   -1
1018  911   -1
1041  549   -1
1054  981   -1
1076  318   -1
1133  208   -1
1135  935   -1
1140  633   -1
1144  862   -1
1156  554   -1
1158  618   -1
1162  693   -1
1183  365   -1
1227  634   -1
1432  774   -1
1454  1114  -1
369   844   -1
430   731   -1
431   835   -1
470   1038  -1
475   1059  -1
508   873   -1
635   747   -1
676   1234  -1
689   1104  -1
756   1127  -1
758   1123  -1
921   667   -1
939   786   -1
959   573   -1
968   885   -1
980   932   -1
983   554   -1
1003  557   -1
1001  560   -1
1003  858   -1
1007  873   -1
1022  849   -1
1019  850   -1
1040  404   -1
1057  916   -1
1069  890   -1
1124  878   -1
1338  705   -1
1351  626   -1
1747  949   -1
432   840   0
431   839   0
518   753   1
516   752   1
686   1104  2
685   1103  2
811   1148  3
810   1148  3
902   656   4
901   655   4
972   886   5
971   885   5
972   886   5
983   892   6
982   893   6
980   894   6
983   892   6
986   651   7
987   652   7
990   491   8
988   492   8
989   494   8
1009  847   9
1009  849   9
1008  847   9
1011  849   9
1009  846   9
1008  849   9
1012  850   9
1012  845   10
1012  846   10
1009  888   11
1009  887   11
1057  913   12
1058  913   12
1077  921   13
1076  920   13
1080  935   14
1082  934   14
1138  716   15
1139  716   15
1137  715   15
1136  713   15
1139  716   15
1139  715   15
1136  713   15
1142  713   16
1141  712   16
1223  582   17
1224  582   17
1222  581   17
1225  583   17
1223  580   17
1223  585   18
1222  585   18
1321  814   19
1321  813   19
1411  619   20
1410  619   20
1755  943   21
1755  943   21
