# Filename: CLN3-561nm_416_ctrl_60x_011.tif
# Puncta radius (pixels): (1.3888888888888888, 1.3888888888888888)
# Puncta radius (nm): (150, 150)
# Cluster threshold (nm): 300
# Min puncta per cluster: 2
# Voxel size (nm): (108, 108)
Y     X     NUM_PUNCTA    CLUSTER_ID
36    533   2             0
174   914   2             1
410   1550  2             2
499   1447  2             3
517   1522  2             4
886   1018  2             5
904   941   2             6
989   946   2             7
1181  1941  2             8
1721  649   2             9
1746  691   2             10
1775  651   2             11
1900  888   2             12
7     905   3             13
10    576   2             14
13    580   3             15
18    1005  2             16
93    182   3             17
154   849   2             18
163   888   2             19
187   812   5             20
190   1045  2             21
216   399   2             22
218   1042  2             23
223   768   2             24
238   768   3             25
245   695   2             26
245   1230  2             27
255   906   3             28
256   1215  2             29
261   1033  2             30
283   831   2             31
288   928   3             32
307   498   7             33
316   838   2             34
324   1500  2             35
344   1741  7             36
363   1339  2             37
368   1385  3             38
369   1406  2             39
378   1565  2             40
381   1646  2             41
383   601   2             42
390   1342  2             43
404   1281  2             44
415   1213  2             45
417   729   3             46
416   748   2             47
418   954   4             48
418   1036  2             49
419   690   2             50
428   1031  2             51
429   1118  2             52
435   952   2             53
439   1213  2             54
441   799   2             55
456   1236  2             56
464   1104  2             57
469   489   2             58
471   953   2             59
473   1104  2             60
478   1464  2             61
482   1243  2             62
484   1000  2             63
489   524   2             64
490   678   2             65
493   1024  2             66
495   1449  7             67
495   673   3             68
494   668   2             69
495   998   2             70
500   1223  4             71
506   551   2             72
507   1032  2             73
509   1515  2             74
512   1248  2             75
512   1116  2             76
514   729   2             77
517   1040  2             78
516   1235  2             79
518   950   2             80
518   1343  2             81
519   1745  2             82
523   1616  2             83
527   890   2             84
525   919   2             85
527   979   2             86
527   1254  2             87
530   716   2             88
532   963   2             89
530   1079  2             90
532   741   2             91
532   1513  2             92
536   727   2             93
539   920   2             94
540   695   2             95
541   1541  2             96
542   818   2             97
543   1392  2             98
545   1340  2             99
547   742   2             100
546   1484  2             101
548   1398  2             102
549   720   2             103
549   757   3             104
549   1109  2             105
550   592   2             106
552   1297  2             107
553   707   2             108
553   714   3             109
558   774   2             110
557   832   2             111
560   1445  2             112
560   1427  2             113
560   578   2             114
562   1405  2             115
563   812   2             116
565   657   2             117
565   660   2             118
566   786   2             119
571   699   2             120
573   1194  2             121
575   1289  2             122
586   1215  2             123
591   1213  2             124
620   707   3             125
654   721   2             126
658   720   2             127
675   1039  2             128
677   1034  2             129
696   981   2             130
702   974   2             131
703   968   2             132
709   1056  2             133
710   974   2             134
714   922   4             135
718   1042  2             136
719   1049  2             137
724   980   2             138
725   1050  2             139
726   976   2             140
727   973   2             141
728   892   2             142
728   912   2             143
729   1040  3             144
729   1353  2             145
729   1025  2             146
730   965   2             147
731   905   2             148
735   952   2             149
734   1398  2             150
737   962   2             151
738   888   3             152
743   996   2             153
747   732   2             154
747   928   2             155
749   939   2             156
751   966   3             157
752   925   2             158
752   981   2             159
753   941   2             160
754   905   3             161
753   1325  2             162
755   987   2             163
756   1293  2             164
763   1260  2             165
764   1263  2             166
764   1255  2             167
763   1554  2             168
769   1087  2             169
768   1295  2             170
770   754   2             171
772   1238  2             172
773   1225  2             173
773   1251  2             174
776   1041  2             175
784   1035  2             176
788   1007  2             177
792   791   3             178
793   1489  2             179
800   811   2             180
800   1070  3             181
803   1069  2             182
802   1027  2             183
804   824   2             184
806   1007  2             185
806   830   2             186
807   1172  2             187
810   608   2             188
812   543   2             189
812   822   2             190
812   1562  2             191
814   640   3             192
818   693   2             193
816   991   2             194
818   585   2             195
818   1538  2             196
819   1532  2             197
821   565   2             198
820   1069  2             199
823   507   3             200
822   618   2             201
823   738   2             202
823   666   2             203
824   900   2             204
827   711   2             205
827   801   2             206
828   969   2             207
829   1596  2             208
829   1430  2             209
831   618   2             210
831   527   2             211
832   687   2             212
832   790   2             213
831   1407  2             214
834   950   2             215
835   575   2             216
835   976   2             217
836   981   2             218
837   739   2             219
837   774   2             220
843   892   2             221
845   1077  2             222
845   1593  2             223
848   922   2             224
850   938   2             225
850   769   2             226
851   967   4             227
852   928   2             228
853   804   2             229
852   878   2             230
855   920   2             231
855   1432  2             232
858   949   2             233
857   1091  2             234
859   993   2             235
860   1095  2             236
861   1581  2             237
861   832   2             238
862   964   2             239
862   1597  2             240
864   937   2             241
864   1075  2             242
865   1433  2             243
870   1647  2             244
872   1000  2             245
874   936   3             246
874   973   2             247
880   953   2             248
884   1626  2             249
892   809   3             250
893   955   3             251
894   1000  2             252
896   839   2             253
898   920   3             254
898   1012  2             255
899   1082  2             256
899   1602  2             257
903   1477  2             258
908   923   3             259
906   1083  2             260
910   888   2             261
913   935   2             262
914   1081  2             263
913   1627  2             264
914   921   2             265
918   980   2             266
919   853   2             267
919   870   3             268
922   1046  2             269
925   939   2             270
926   1012  2             271
929   980   3             272
932   686   2             273
936   924   2             274
935   1024  2             275
937   1027  2             276
937   1087  2             277
940   689   2             278
939   809   2             279
939   1038  2             280
946   820   2             281
946   1514  2             282
951   1021  2             283
952   1607  2             284
955   896   2             285
956   1141  2             286
957   1127  2             287
960   1499  2             288
960   888   2             289
964   704   14            290
962   800   2             291
961   867   2             292
962   1522  2             293
963   1041  4             294
965   838   2             295
965   1047  2             296
966   863   2             297
968   1040  3             298
967   1142  2             299
969   926   2             300
968   1116  2             301
970   1059  2             302
970   1106  2             303
972   899   2             304
974   909   2             305
974   1072  3             306
975   972   3             307
976   1025  3             308
980   871   3             309
978   874   2             310
978   921   2             311
978   1083  2             312
979   854   2             313
980   1061  2             314
980   795   2             315
981   840   3             316
981   1149  3             317
983   938   2             318
987   956   2             319
989   845   2             320
990   852   3             321
991   942   2             322
993   722   2             323
992   726   2             324
993   1009  2             325
995   982   2             326
996   1006  2             327
997   955   3             328
997   1178  2             329
1000  973   2             330
1000  908   2             331
1002  990   2             332
1005  809   3             333
1010  1493  3             334
1012  772   2             335
1011  785   2             336
1014  745   4             337
1013  1178  2             338
1014  1244  2             339
1015  1213  3             340
1016  1321  2             341
1018  882   2             342
1018  1186  2             343
1018  1191  2             344
1020  769   3             345
1019  1326  2             346
1021  740   2             347
1022  1411  2             348
1021  1438  2             349
1024  803   2             350
1025  779   2             351
1025  1322  2             352
1025  1546  2             353
1032  212   2             354
1037  1365  2             355
1040  1283  2             356
1045  1626  2             357
1048  703   2             358
1049  758   2             359
1051  365   3             360
1053  1214  2             361
1053  761   2             362
1056  686   2             363
1058  703   2             364
1057  749   2             365
1057  1775  2             366
1064  1211  2             367
1065  412   2             368
1069  749   2             369
1075  1221  2             370
1079  686   2             371
1080  748   2             372
1081  824   2             373
1100  791   2             374
1104  784   2             375
1107  762   2             376
1108  690   3             377
1108  1669  2             378
1112  1213  2             379
1114  1225  2             380
1116  1144  2             381
1117  435   3             382
1122  1205  2             383
1121  1218  2             384
1125  1097  2             385
1152  1161  2             386
1152  716   2             387
1167  734   2             388
1174  719   3             389
1172  721   2             390
1174  1739  2             391
1181  719   3             392
1183  1809  2             393
1184  705   2             394
1187  715   2             395
1188  958   2             396
1188  1706  2             397
1189  709   2             398
1196  705   3             399
1204  729   2             400
1204  1735  2             401
1210  711   2             402
1212  706   2             403
1214  328   2             404
1217  715   2             405
1225  724   2             406
1230  733   2             407
1232  1065  2             408
1233  718   2             409
1250  961   2             410
1252  673   2             411
1264  698   2             412
1270  715   2             413
1266  717   2             414
1269  675   2             415
1282  735   2             416
1301  739   2             417
1303  736   2             418
1308  739   3             419
1309  1759  2             420
1315  725   2             421
1317  731   2             422
1322  722   2             423
1325  1200  2             424
1335  731   2             425
1344  418   2             426
1347  736   2             427
1363  1167  2             428
1366  949   2             429
1378  763   2             430
1379  408   2             431
1389  1218  2             432
1397  946   2             433
1398  1264  2             434
1400  427   2             435
1418  1382  2             436
1421  434   2             437
1422  415   2             438
1426  776   2             439
1428  1358  2             440
1435  447   3             441
1452  1094  2             442
1473  940   2             443
1492  631   2             444
1492  1229  2             445
1512  399   2             446
1518  684   2             447
1517  778   2             448
1558  352   2             449
1567  1121  2             450
1569  416   2             451
1580  604   5             452
1637  593   2             453
1641  286   3             454
1648  717   2             455
1659  500   2             456
1660  666   2             457
1665  597   2             458
1675  683   2             459
1676  810   2             460
1682  1302  2             461
1694  789   2             462
1702  994   2             463
1702  1289  2             464
1704  1252  2             465
1706  961   2             466
1724  1186  2             467
1725  839   2             468
1758  1194  5             469
1804  537   2             470
1814  1406  2             471
