# Filename: BNI1-640nm_416_ctrl_60x_004.tif
# Puncta radius (pixels): (1.3888888888888888, 1.3888888888888888)
# Puncta radius (nm): (150, 150)
# Cluster threshold (nm): 300
# Min puncta per cluster: 2
# Voxel size (nm): (108, 108, 200)
Y     X     CLUSTER_ID
65    1267  -1
102   688   -1
173   527   -1
182   1018  -1
214   1410  -1
225   415   -1
230   603   -1
234   1406  -1
239   1431  -1
289   1684  -1
315   825   -1
317   831   -1
329   954   -1
334   968   -1
335   818   -1
335   838   -1
357   350   -1
386   776   -1
387   392   -1
402   751   -1
408   642   -1
411   678   -1
419   534   -1
419   687   -1
422   538   -1
423   703   -1
431   765   -1
439   693   -1
441   709   -1
447   632   -1
450   1477  -1
457   1470  -1
463   777   -1
465   687   -1
471   433   -1
473   804   -1
489   631   -1
495   212   -1
498   298   -1
517   596   -1
518   496   -1
520   393   -1
523   1500  -1
528   395   -1
530   344   -1
531   757   -1
531   845   -1
538   621   -1
542   779   -1
545   466   -1
546   353   -1
550   565   -1
551   261   -1
556   716   -1
559   1462  -1
561   852   -1
562   1465  -1
564   460   -1
570   532   -1
571   519   -1
575   395   -1
575   457   -1
576   1522  -1
579   512   -1
579   1509  -1
584   442   -1
585   522   -1
587   1484  -1
593   564   -1
594   820   -1
599   580   -1
599   882   -1
600   279   -1
601   1452  -1
603   418   -1
608   532   -1
609   645   -1
610   341   -1
610   673   -1
614   825   -1
615   1181  -1
622   428   -1
626   1001  -1
626   1074  -1
631   279   -1
633   423   -1
633   494   -1
634   812   -1
636   465   -1
637   738   -1
637   1511  -1
639   1717  -1
640   1134  -1
643   537   -1
644   343   -1
644   743   -1
644   814   -1
644   1243  -1
645   456   -1
646   737   -1
646   1040  -1
648   1222  -1
648   1483  -1
649   190   -1
651   608   -1
652   183   -1
652   1188  -1
655   1155  -1
658   556   -1
658   1205  -1
659   1330  -1
660   394   -1
662   246   -1
663   728   -1
664   514   -1
667   455   -1
671   699   -1
673   625   -1
674   593   -1
675   727   -1
676   1413  -1
677   710   -1
677   900   -1
678   546   -1
678   819   -1
679   834   -1
679   1497  -1
681   623   -1
682   788   -1
682   1541  -1
683   715   -1
683   930   -1
684   690   -1
686   912   -1
688   293   -1
688   741   -1
688   785   -1
689   215   -1
691   760   -1
692   8     -1
692   885   -1
692   1348  -1
693   275   -1
693   955   -1
693   1024  -1
696   1189  -1
696   1409  -1
698   1368  -1
700   556   -1
700   1358  -1
701   640   -1
701   743   -1
702   813   -1
704   936   -1
704   1244  -1
704   1474  -1
707   406   -1
709   919   -1
710   551   -1
710   953   -1
712   104   -1
722   1397  -1
724   765   -1
724   1053  -1
725   683   -1
726   1571  -1
729   1428  -1
730   983   -1
731   224   -1
731   1271  -1
733   930   -1
733   1096  -1
733   1581  -1
734   1160  -1
735   790   -1
736   525   -1
736   712   -1
737   1556  -1
738   1269  -1
739   932   -1
740   1029  -1
740   1802  -1
742   231   -1
744   777   -1
745   1361  -1
745   1541  -1
747   481   -1
747   841   -1
750   1004  -1
751   1481  -1
752   477   -1
752   810   -1
752   1264  -1
752   1552  -1
754   572   -1
754   818   -1
756   509   -1
756   786   -1
756   914   -1
756   1245  -1
757   825   -1
758   1305  -1
759   1400  -1
760   1431  -1
761   532   -1
763   267   -1
763   959   -1
764   1119  -1
766   928   -1
767   976   -1
769   596   -1
769   1073  -1
770   1175  -1
771   245   -1
772   995   -1
773   293   -1
775   1481  -1
776   1112  -1
776   1490  -1
777   942   -1
777   1309  -1
778   569   -1
778   666   -1
778   1209  -1
778   1509  -1
779   212   -1
780   1300  -1
780   1371  -1
781   1028  -1
783   1340  -1
784   914   -1
784   1708  -1
786   809   -1
787   474   -1
788   505   -1
