# Filename: BNI1-640nm_416_bidi_60x_009.tif
# Puncta radius (pixels): (1.3888888888888888, 1.3888888888888888)
# Puncta radius (nm): (150, 150)
# Cluster threshold (nm): 300
# Min puncta per cluster: 2
# Voxel size (nm): (108, 108, 200)
Y     X     CLUSTER_ID
155   459   -1
228   375   -1
317   264   -1
373   412   -1
388   1335  -1
392   1342  -1
440   1080  -1
594   1183  -1
697   1277  -1
737   1167  -1
789   1127  -1
791   1134  -1
803   839   -1
811   1149  -1
827   896   -1
852   994   -1
888   1006  -1
895   649   -1
939   707   -1
1025  739   -1
1077  530   -1
1100  854   -1
1138  814   -1
1146  967   -1
1194  927   -1
1204  995   -1
1205  1160  -1
1211  991   -1
1235  1086  -1
1246  779   -1
1265  1133  -1
1283  1240  -1
1288  1235  -1
1293  1244  -1
1295  1211  -1
1298  1202  -1
1301  759   -1
1305  1070  -1
1310  1149  -1
1311  1065  -1
1314  957   -1
1320  962   -1
1348  953   -1
1379  903   -1
1403  954   -1
1412  1065  -1
1421  1000  -1
1422  1181  -1
1431  1027  -1
1437  700   -1
1463  900   -1
1464  1112  -1
1470  655   -1
1516  872   -1
1524  1187  -1
1539  1071  -1
1555  855   -1
1568  1015  -1
1604  1173  -1
1612  1125  -1
1614  1138  -1
1615  860   -1
1621  1131  -1
1622  1128  -1
1623  1174  -1
1654  1282  -1
1767  929   -1
155   397   -1
220   1440  -1
223   377   -1
240   1444  -1
276   1406  -1
286   387   -1
359   391   -1
407   407   -1
410   408   -1
580   1192  -1
582   1195  -1
676   1230  -1
870   961   -1
887   1042  -1
881   1040  -1
883   1049  -1
987   53    -1
1164  943   -1
1168  1002  -1
1176  948   -1
1179  897   -1
1209  995   -1
1229  923   -1
1303  1144  -1
1310  1070  -1
1417  1058  -1
1466  965   -1
1467  969   -1
1490  865   -1
1488  861   -1
1513  876   -1
1569  992   -1
1589  1070  -1
1598  1070  -1
1595  1010  -1
1623  1117  -1
1715  935   -1
1764  924   -1
284   385   0
283   383   0
331   1380  1
333   1380  1
357   389   2
356   388   2
649   1211  3
651   1212  3
851   905   4
851   904   4
851   906   4
850   903   4
851   907   4
864   966   5
864   967   5
864   964   5
864   967   5
869   1135  6
869   1135  6
884   1040  7
884   1041  7
884   1040  7
884   1041  7
1227  824   8
1226  824   8
1234  1078  9
1233  1078  9
1234  1077  9
1232  1079  9
1253  881   10
1252  880   10
1271  993   11
1271  993   11
1297  702   12
1296  702   12
1300  1148  13
1299  1149  13
1300  1148  13
1299  1149  13
1301  1146  13
1303  956   14
1303  956   14
1303  957   14
1303  956   14
1303  957   14
1303  956   14
1303  958   14
1303  958   14
1306  955   15
1306  954   15
1306  955   15
1306  954   15
1311  755   16
1311  755   16
1312  756   16
1431  914   17
1430  914   17
1432  913   17
1462  968   18
1461  968   18
1497  795   19
1497  795   19
1509  988   20
1510  989   20
1536  1027  21
1536  1026  21
1535  1027  21
1561  986   22
1563  986   22
1561  987   22
1564  987   22
1560  986   22
1592  1069  23
1593  1068  23
1593  1069  23
1603  1017  24
1603  1018  24
1604  1017  24
1603  1018  24
1617  1014  25
1616  1015  25
1617  1014  25
1614  1014  25
1618  1120  26
1618  1120  26
1619  1120  26
1618  1121  26
1621  1115  27
1621  1115  27
1621  1114  27
1618  1116  28
1618  1116  28
1618  1115  28
1655  923   29
1655  923   29
1656  922   29
