# Filename: CLN3-561nm_416_bidi_015.tif
# Puncta radius (pixels): (1.3888888888888888, 1.3888888888888888)
# Puncta radius (nm): (150, 150)
# Cluster threshold (nm): 300
# Min puncta per cluster: 2
# Voxel size (nm): (108, 108)
Y     X     NUM_PUNCTA    CLUSTER_ID
645   625   3             297
647   646   5             298
649   425   2             299
650   993   3             300
649   444   3             301
652   429   2             302
655   432   2             303
652   622   2             304
655   618   3             305
656   479   2             306
657   636   4             307
657   142   3             308
660   503   2             309
661   622   2             310
664   632   2             311
664   419   2             312
673   483   3             313
669   483   2             314
669   620   2             315
670   995   2             316
672   475   2             317
672   1472  2             318
676   622   2             319
675   1006  2             320
676   434   2             321
678   499   5             322
679   627   2             323
685   625   3             324
683   495   2             325
688   631   7             326
700   267   4             327
696   265   3             328
704   265   3             329
698   606   15            330
699   492   2             331
701   395   2             332
701   486   2             333
704   619   2             334
709   618   2             335
706   615   3             336
705   599   2             337
707   159   3             338
706   1003  2             339
709   590   3             340
712   475   42            341
711   421   2             342
713   387   2             343
713   461   2             344
713   599   2             345
717   415   2             346
718   402   2             347
724   457   4             348
724   451   4             349
720   465   3             350
722   468   3             351
724   576   2             352
722   583   7             353
729   584   2             354
728   87    3             355
726   604   2             356
731   567   2             357
731   604   2             358
735   435   8             359
733   590   2             360
734   469   2             361
740   427   28            362
738   476   2             363
741   463   6             364
741   458   3             365
741   449   4             366
744   576   3             367
748   579   3             368
744   581   2             369
744   453   2             370
749   409   9             371
749   561   2             372
748   451   3             373
758   391   2             374
758   554   2             375
763   407   2             376
766   384   6             377
766   391   3             378
768   96    2             379
771   565   2             380
771   94    2             381
772   558   3             382
772   1469  2             383
777   550   4             384
775   546   2             385
779   87    8             386
780   402   3             387
781   371   2             388
786   561   2             389
819   1433  2             390
835   94    5             391
844   105   2             392
859   1456  2             393
889   135   2             394
899   127   2             395
904   1437  2             396
964   138   2             397
967   1480  2             398
975   1505  2             399
976   1480  2             400
980   1232  2             401
989   711   2             402
990   1190  2             403
992   1142  2             404
996   713   2             405
998   1180  2             406
999   716   2             407
1003  1158  2             408
1004  717   2             409
1008  306   3             410
1015  1130  2             411
1019  1100  2             412
1024  731   2             413
1033  1091  2             414
1035  1085  2             415
1046  1123  2             416
1049  1287  2             417
1050  1099  2             418
1052  1052  2             419
1052  1109  2             420
1057  1281  2             421
1058  1291  2             422
1060  720   2             423
1064  1272  2             424
1063  1294  2             425
1066  1030  2             426
1067  1010  2             427
1084  1002  2             428
1085  1318  2             429
1086  1007  2             430
1088  1132  2             431
1089  736   2             432
1091  1345  2             433
1094  1246  2             434
1092  1379  2             435
1095  756   2             436
1098  1126  2             437
1099  1302  2             438
1101  1013  3             439
1101  1212  4             440
1102  1198  2             441
1104  1237  2             442
1104  1222  2             443
1105  1327  3             444
1107  746   2             445
1108  1246  2             446
1108  1383  2             447
1111  1364  2             448
1112  1371  2             449
1113  1433  2             450
1115  1166  2             451
1115  1176  2             452
1119  279   3             453
1121  1178  3             454
1121  1161  2             455
1124  747   7             456
1128  1435  2             457
1129  1171  2             458
1133  248   3             459
1132  1167  2             460
1133  962   2             461
1134  751   2             462
1135  1180  2             463
1138  952   2             464
1141  280   2             465
1142  262   3             466
1142  1349  2             467
1142  1323  2             468
1145  1309  2             469
1148  1360  2             470
1149  1145  2             471
1148  1383  2             472
1150  1119  2             473
1153  1123  14            474
1153  1369  2             475
1155  946   2             476
1157  1391  2             477
1167  1309  2             478
1170  1313  3             479
1171  1415  2             480
1175  1082  2             481
1175  1103  2             482
1178  1302  3             483
1177  1440  2             484
1190  210   2             485
1191  1471  2             486
1190  1506  2             487
1194  761   2             488
1201  1052  2             489
1200  1302  2             490
1202  747   2             491
1204  1332  2             492
1208  751   2             493
1208  924   2             494
1214  761   2             495
1218  1313  2             496
1221  754   2             497
1223  768   2             498
1221  1295  2             499
1225  1587  2             500
1227  1322  2             501
1233  1313  2             502
1235  772   2             503
1238  1299  2             504
1240  1023  2             505
1244  1039  2             506
1245  1290  2             507
1252  1025  2             508
1247  1024  2             509
1249  1305  2             510
1253  914   3             511
1256  1162  2             512
1257  1133  2             513
1256  1297  2             514
1258  997   2             515
1260  1147  2             516
1261  815   7             517
1260  1034  2             518
1263  1171  2             519
1264  1279  2             520
1267  1066  2             521
1268  1021  2             522
1277  1064  3             523
1276  998   3             524
1276  1295  2             525
1278  1641  2             526
1284  1667  2             527
1286  1125  4             528
1285  1142  2             529
1286  1188  2             530
1287  1078  2             531
1287  1236  2             532
1289  1120  3             533
1290  972   2             534
1290  1109  4             535
1293  997   2             536
1293  1099  2             537
1294  1092  2             538
1297  1072  2             539
1300  1093  2             540
1299  1245  2             541
1303  1074  2             542
1303  1238  2             543
1306  1282  2             544
1306  990   2             545
1307  1228  2             546
1312  1264  2             547
1309  1263  2             548
1312  855   2             549
1311  1804  2             550
1314  1209  3             551
1314  132   3             552
1317  1196  2             553
1320  1127  3             554
1320  1172  2             555
1320  1217  2             556
1323  984   4             557
1324  1279  2             558
1325  1167  3             559
1325  1178  2             560
1326  1298  2             561
1327  1185  2             562
1341  1090  2             563
1345  1177  2             564
1345  1192  2             565
1351  963   5             566
1351  811   2             567
1361  809   2             568
1372  959   2             569
1372  1166  2             570
1373  1089  4             571
1376  1093  2             572
1377  798   2             573
1378  801   2             574
1388  960   2             575
1386  1095  2             576
1387  1112  2             577
1389  822   2             578
1389  1161  2             579
1390  1131  2             580
1398  948   4             581
1397  1123  2             582
1410  1160  2             583
1408  971   3             584
1409  950   2             585
1413  1129  2             586
1415  813   2             587
1417  954   3             588
1419  803   2             589
1424  962   8             590
1425  803   2             591
1433  1381  3             592
1438  956   2             593
1441  950   2             594
1442  1380  2             595
1448  941   3             596
1447  963   2             597
1451  1426  2             598
1452  950   2             599
1453  962   2             600
1455  1575  4             601
1457  963   2             602
1460  1520  2             603
1461  948   2             604
1471  954   2             605
1473  960   3             606
1531  824   2             607
1622  663   2             608
1634  667   3             609
1635  894   2             610
1639  895   2             611
1671  908   2             612
1759  935   2             613
1892  1025  2             614
