# Filename: BNI1-640nm_416_bidi_006.tif
# Puncta radius (pixels): (1.3888888888888888, 1.3888888888888888)
# Puncta radius (nm): (150, 150)
# Cluster threshold (nm): 300
# Min puncta per cluster: 2
# Voxel size (nm): (108, 108, 200)
Y     X     CLUSTER_ID
61    1313  -1
115   1356  -1
183   911   -1
329   1398  -1
335   1151  -1
363   1057  -1
377   999   -1
398   1492  -1
417   709   -1
571   762   -1
628   743   -1
628   1217  -1
671   677   -1
695   749   -1
764   258   -1
771   708   -1
830   687   -1
843   694   -1
845   685   -1
882   642   -1
889   622   -1
895   690   -1
931   638   -1
960   561   -1
960   754   -1
968   657   -1
986   686   -1
990   680   -1
1008  689   -1
1024  790   -1
1044  789   -1
1080  678   -1
1085  639   -1
1086  994   -1
1095  660   -1
1107  1352  -1
1123  1295  -1
1137  1389  -1
1141  1291  -1
1156  1409  -1
1158  1298  -1
1172  511   -1
1187  1286  -1
1197  384   -1
1198  834   -1
1211  476   -1
1217  651   -1
1234  617   -1
1237  636   -1
1263  802   -1
1265  460   -1
1290  591   -1
1335  449   -1
1338  101   -1
1338  574   -1
1342  591   -1
1349  651   -1
1356  712   -1
1375  697   -1
1386  746   -1
1396  646   -1
1405  716   -1
1407  670   -1
1420  1199  -1
1448  766   -1
1481  868   -1
1504  827   -1
1515  801   -1
1554  817   -1
1555  828   -1
1589  828   -1
1592  539   -1
1599  868   -1
1621  891   -1
1634  803   -1
1634  899   -1
1642  820   -1
1648  851   -1
1680  993   -1
1694  985   -1
1699  1094  -1
1715  706   -1
1715  1098  -1
1725  1096  -1
1802  723   -1
267   1206  -1
290   1042  -1
342   1425  -1
572   1476  -1
831   649   -1
835   580   -1
834   660   -1
907   620   -1
934   673   -1
951   646   -1
954   546   -1
956   543   -1
964   663   -1
1070  667   -1
1117  662   -1
1121  662   -1
1142  594   -1
1192  398   -1
1194  831   -1
1203  597   -1
1207  471   -1
1221  834   -1
1224  1396  -1
1228  576   -1
1237  475   -1
1241  749   -1
1246  655   -1
1245  652   -1
1258  725   -1
1260  787   -1
1272  535   -1
1269  537   -1
1279  1291  -1
1317  535   -1
1381  695   -1
1394  711   -1
1396  713   -1
1413  624   -1
1428  883   -1
1435  883   -1
1456  761   -1
1468  955   -1
1467  949   -1
1527  942   -1
1577  789   -1
1586  845   -1
1656  1021  -1
1678  826   -1
1678  830   -1
1675  829   -1
1686  987   -1
1743  872   -1
1769  641   -1
1780  863   -1
1783  865   -1
1797  748   -1
1810  912   -1
1834  939   -1
1862  910   -1
1904  978   -1
131   1063  0
133   1063  0
131   1066  1
129   1065  1
293   1043  2
294   1043  2
338   1426  3
337   1428  3
339   1425  3
336   1429  3
826   617   4
828   616   4
836   652   5
834   652   5
836   653   5
838   583   6
838   584   6
891   652   7
890   652   7
892   652   7
918   624   8
917   622   8
919   625   8
917   623   8
917   618   9
918   617   9
1067  663   10
1068  663   10
1067  662   10
1070  664   10
1066  665   10
1096  639   11
1095  639   11
1158  654   12
1157  654   12
1192  1326  13
1191  1325  13
1222  635   14
1224  634   14
1222  637   14
1241  753   15
1241  753   15
1240  753   15
1260  469   16
1260  471   16
1261  467   16
1259  469   16
1303  491   17
1302  492   17
1303  490   17
1326  541   18
1326  541   18
1328  585   19
1329  584   19
1430  881   20
1430  881   20
1431  880   20
1434  600   21
1432  599   21
1450  815   22
1451  813   22
1470  951   23
1470  952   23
1520  839   24
1522  838   24
1519  841   24
1584  847   25
1583  848   25
1619  927   26
1617  926   26
1621  928   26
1639  912   27
1637  912   27
1639  913   27
1659  1021  28
1660  1021  28
1659  1021  28
1719  1106  29
1721  1107  29
