# Filename: CLN3-561nm_416_bidi_021.tif
# Puncta radius (pixels): (1.3888888888888888, 1.3888888888888888)
# Puncta radius (nm): (150, 150)
# Cluster threshold (nm): 300
# Min puncta per cluster: 2
# Voxel size (nm): (108, 108)
Y     X     NUM_PUNCTA    CLUSTER_ID
840   964   2             150
842   367   2             151
842   951   2             152
848   964   3             153
851   936   2             154
853   946   2             155
856   1469  2             156
857   880   2             157
861   369   3             158
862   929   2             159
863   919   2             160
864   942   2             161
865   1007  2             162
867   889   2             163
872   683   2             164
873   895   2             165
874   998   2             166
882   507   2             167
884   658   2             168
886   1458  2             169
887   380   2             170
890   1460  2             171
897   1012  2             172
898   640   2             173
899   1004  2             174
903   1096  2             175
906   685   2             176
908   616   2             177
911   803   2             178
913   378   2             179
916   990   2             180
916   994   2             181
919   386   2             182
920   1458  2             183
921   663   2             184
925   659   2             185
926   462   3             186
927   907   2             187
932   1462  3             188
931   766   2             189
933   884   2             190
935   907   3             191
935   376   2             192
934   461   2             193
935   998   2             194
934   1001  2             195
936   888   2             196
936   466   2             197
940   775   2             198
941   693   2             199
942   872   2             200
944   740   3             201
945   480   2             202
948   688   2             203
947   1007  2             204
949   763   2             205
956   903   2             206
953   1082  3             207
953   375   2             208
954   708   2             209
953   752   2             210
955   691   2             211
956   486   2             212
957   672   2             213
956   760   2             214
956   1433  2             215
962   889   2             216
960   893   2             217
964   1142  2             218
966   474   2             219
966   743   2             220
966   763   2             221
968   1126  2             222
968   976   2             223
970   388   2             224
970   793   2             225
973   1141  3             226
975   363   2             227
976   1771  2             228
976   713   2             229
977   395   2             230
978   683   3             231
979   1089  2             232
981   637   2             233
982   702   2             234
982   866   3             235
983   1439  2             236
984   1781  2             237
984   688   2             238
985   722   6             239
987   922   2             240
986   949   2             241
987   1106  2             242
990   1106  2             243
988   1766  5             244
988   745   2             245
989   781   3             246
990   474   2             247
991   748   2             248
994   752   2             249
994   1018  2             250
994   1033  3             251
994   487   2             252
995   1230  2             253
995   1168  2             254
998   1101  2             255
1000  598   2             256
999   919   2             257
999   1118  2             258
1003  684   5             259
1001  993   2             260
1001  799   2             261
1002  1450  2             262
1003  694   2             263
1004  651   3             264
1004  831   2             265
1004  1124  2             266
1006  631   2             267
1006  1773  2             268
1009  625   2             269
1008  836   2             270
1013  529   3             271
1010  532   2             272
1012  703   2             273
1013  683   3             274
1019  772   2             275
1019  1215  2             276
1020  387   2             277
1021  762   2             278
1024  974   2             279
1024  805   2             280
1028  1723  2             281
1030  850   2             282
1031  847   2             283
1036  640   2             284
1033  996   2             285
1035  1015  2             286
1035  1146  2             287
1037  583   2             288
1038  849   2             289
1041  851   2             290
1039  428   3             291
1038  506   2             292
1038  1167  2             293
1038  1176  2             294
1040  701   2             295
1042  399   3             296
1042  646   2             297
1042  712   2             298
1043  336   2             299
1046  602   2             300
1046  435   2             301
1049  314   4             302
1048  624   2             303
1048  723   2             304
1050  1128  2             305
1051  492   2             306
1053  1192  2             307
1052  684   2             308
1055  1718  10            309
1054  318   2             310
1054  340   2             311
1054  726   2             312
1059  854   7             313
1058  861   4             314
1061  558   9             315
1059  636   2             316
1060  610   2             317
1063  1759  6             318
1062  1829  2             319
1065  1130  2             320
1066  578   2             321
1068  754   6             322
1066  761   2             323
1067  442   2             324
1071  1144  3             325
1078  1146  2             326
1082  1148  2             327
1076  1151  2             328
1070  364   2             329
1072  449   2             330
1072  1103  2             331
1073  652   2             332
1074  1696  2             333
1076  1708  5             334
1080  1708  2             335
1075  1719  2             336
1077  538   2             337
1077  549   2             338
1079  1678  2             339
1080  783   2             340
1082  514   2             341
1082  518   2             342
1086  1842  10            343
1089  602   3             344
1087  808   5             345
1085  1835  2             346
1089  583   2             347
1089  753   2             348
1090  768   2             349
1091  1136  4             350
1091  856   3             351
1092  436   2             352
1092  1813  2             353
1093  1854  2             354
1100  1131  3             355
1097  1133  6             356
1095  523   2             357
1095  784   2             358
1097  772   2             359
1096  1216  2             360
1098  567   3             361
1098  1727  2             362
1102  575   3             363
1100  799   2             364
1099  1106  2             365
1101  374   2             366
1101  1851  2             367
1101  515   2             368
1102  570   2             369
1102  582   4             370
1102  814   2             371
1105  490   2             372
1106  248   2             373
1111  1817  2             374
1109  1820  2             375
1110  430   2             376
1112  861   2             377
1116  884   2             378
1114  547   2             379
1114  804   2             380
1114  1651  2             381
1116  582   4             382
1118  397   2             383
1119  1760  2             384
1119  1628  2             385
1120  1599  2             386
1124  381   4             387
1122  1839  2             388
1124  872   2             389
1126  868   6             390
1128  829   2             391
1129  571   2             392
1129  789   2             393
1129  919   2             394
1130  1798  3             395
1130  538   2             396
1130  595   2             397
1132  1864  2             398
1130  1861  2             399
1131  590   2             400
1132  578   2             401
1133  1848  4             402
1133  770   2             403
1135  376   2             404
1137  543   2             405
1138  558   4             406
1137  814   2             407
1140  222   2             408
1142  571   3             409
1140  1871  2             410
1141  171   2             411
1142  245   2             412
1143  323   3             413
1146  879   2             414
1148  858   2             415
1149  438   2             416
1148  836   2             417
1150  319   2             418
1151  1799  2             419
1152  1522  2             420
1153  1772  2             421
1155  831   2             422
1155  862   2             423
1158  1788  32            424
1156  775   2             425
1155  784   2             426
1155  1686  3             427
1158  402   2             428
1160  1845  12            429
1160  1017  2             430
1160  786   2             431
1161  431   2             432
1162  491   2             433
1163  414   3             434
1165  442   2             435
1167  386   2             436
1166  851   2             437
1169  1690  4             438
1170  794   2             439
1173  1757  8             440
1176  379   2             441
1176  1657  4             442
1175  1742  5             443
1177  1814  2             444
1179  1737  2             445
1178  1796  2             446
1180  750   3             447
1180  1669  2             448
1185  1757  4             449
1190  748   2             450
1190  1747  2             451
1194  1832  9             452
1193  1031  2             453
1199  1803  17            454
1197  1825  2             455
1196  1901  2             456
1197  415   2             457
1204  1125  2             458
1201  726   2             459
1204  728   2             460
1202  1795  2             461
1202  736   2             462
1205  1351  2             463
1209  1753  12            464
1207  1758  2             465
1208  1073  2             466
1208  1317  2             467
1210  1324  2             468
1211  1341  2             469
1211  1810  2             470
1213  1632  2             471
1217  1620  6             472
1218  749   2             473
1218  1663  2             474
1220  1782  2             475
1225  1376  3             476
1226  713   2             477
1226  800   3             478
1228  1096  2             479
1230  1188  2             480
1231  592   2             481
1234  1380  2             482
1234  789   2             483
1236  1880  2             484
1239  1371  2             485
1243  1440  4             486
1243  592   2             487
1243  732   2             488
1247  1096  2             489
1248  1446  2             490
1248  1439  2             491
1249  782   2             492
1251  1006  2             493
1255  1008  2             494
1253  1323  2             495
1261  1301  2             496
1265  1425  2             497
1278  1708  2             498
1281  1414  3             499
1291  1052  3             500
1290  1477  2             501
1294  1397  2             502
1295  1691  2             503
1296  1363  2             504
1299  1374  2             505
1301  1415  2             506
1300  1454  2             507
1305  1709  2             508
1314  1383  2             509
1314  1413  3             510
1330  1454  2             511
1333  1683  7             512
1335  1385  2             513
1335  1455  2             514
1340  973   2             515
1340  1435  2             516
1341  1402  2             517
1348  1424  2             518
1348  1658  2             519
1360  993   2             520
1368  989   2             521
1373  977   9             522
1396  1013  2             523
1401  994   2             524
1403  1410  2             525
1411  1438  2             526
1420  1387  2             527
1427  984   2             528
1427  989   2             529
1437  1017  2             530
1437  1060  2             531
1446  1049  2             532
1447  1115  2             533
1449  1123  2             534
1449  1084  2             535
1452  1209  2             536
1454  1240  2             537
1454  1038  2             538
1459  1052  6             539
1456  1054  3             540
1461  1296  2             541
1462  1237  2             542
1466  1076  2             543
1467  1172  2             544
1469  1286  2             545
1474  1197  2             546
1473  1228  2             547
1481  1208  2             548
1484  1158  2             549
1496  1165  2             550
1496  1180  2             551
1502  1249  2             552
1511  1319  2             553
1512  1340  2             554
1522  1234  2             555
1523  1337  2             556
1527  387   2             557
1532  392   7             558
1535  1249  2             559
1538  1255  2             560
1562  1254  2             561
1566  1255  2             562
1576  470   2             563
1586  1300  2             564
1587  396   2             565
1596  487   6             566
1595  1346  2             567
