# Filename: BNI1-640nm_416_bidi_001.tif
# Puncta radius (pixels): (1.3888888888888888, 1.3888888888888888)
# Puncta radius (nm): (150, 150)
# Cluster threshold (nm): 300
# Min puncta per cluster: 2
# Voxel size (nm): (108, 108, 200)
Y     X     CLUSTER_ID
467   921   -1
502   863   -1
759   544   -1
877   616   -1
956   726   -1
1039  825   -1
1065  881   -1
1208  880   -1
1313  1010  -1
1331  1070  -1
1405  1124  -1
1423  1135  -1
1460  1173  -1
1723  1205  -1
1750  811   -1
1758  1127  -1
1773  844   -1
1863  1408  -1
1897  1239  -1
884   549   -1
1253  926   -1
1258  957   -1
1301  1043  -1
1309  1021  -1
1340  1065  -1
1649  554   -1
1822  1035  -1
10    687   0
9     685   0
12    688   0
11    686   0
7     685   0
47    810   1
45    809   1
1396  1112  2
1396  1113  2
1703  1199  3
1703  1199  3
1704  1199  3
1699  1203  4
1700  1202  4
1699  1203  4
1701  1201  4
1732  1164  5
1732  1165  5
1732  1164  5
1730  1164  5
1733  1163  5
1732  1165  5
1731  1163  5
1734  1164  5
1731  1166  5
1729  1165  5
1749  1345  6
1750  1345  6
1773  1368  7
1775  1365  7
1774  1366  7
1772  1369  7
