# Filename: CLN3-561nm_416_bidi_001.tif
# Puncta radius (pixels): (1.3888888888888888, 1.3888888888888888)
# Puncta radius (nm): (150, 150)
# Cluster threshold (nm): 300
# Min puncta per cluster: 2
# Voxel size (nm): (108, 108)
Y     X     NUM_PUNCTA    CLUSTER_ID
44    651   2             0
85    725   2             1
239   693   2             2
308   762   2             3
403   1111  2             4
513   877   2             5
682   1114  3             6
887   622   2             7
1130  738   2             8
1417  1113  2             9
1524  1199  2             10
1536  1245  2             11
1645  587   2             12
1646  577   2             13
1727  1296  3             14
1745  1344  2             15
1916  1437  2             16
8     685   45            17
13    767   2             18
18    722   4             19
25    601   2             20
35    836   3             21
44    808   4             22
60    722   2             23
126   826   2             24
128   823   3             25
150   1125  6             26
157   862   3             27
163   983   2             28
165   1140  2             29
166   642   2             30
204   607   2             31
206   1075  4             32
210   1118  3             33
217   719   2             34
217   874   2             35
226   925   2             36
233   839   2             37
235   1031  2             38
251   908   2             39
263   963   3             40
263   1026  2             41
265   925   2             42
265   1459  2             43
268   957   4             44
268   969   3             45
273   909   11            46
276   1055  2             47
278   1441  4             48
283   717   2             49
289   959   2             50
291   880   2             51
292   1379  3             52
295   1071  7             53
295   1363  4             54
301   789   2             55
304   1354  2             56
305   899   2             57
308   959   2             58
309   759   2             59
316   861   2             60
315   748   3             61
320   1088  2             62
320   1107  2             63
326   1354  2             64
330   1073  6             65
329   729   2             66
331   1120  2             67
339   733   2             68
340   1120  2             69
344   1106  3             70
347   1081  2             71
351   1190  2             72
352   730   2             73
354   1085  2             74
355   754   2             75
357   1180  2             76
363   727   2             77
365   1139  2             78
380   1180  2             79
381   1200  2             80
392   737   6             81
396   1230  3             82
396   1088  3             83
397   730   2             84
398   1073  2             85
403   1067  2             86
403   1226  3             87
407   1052  2             88
408   1076  2             89
412   1117  2             90
412   1098  2             91
414   1170  2             92
419   763   2             93
426   1081  2             94
426   1254  3             95
431   762   2             96
435   1106  2             97
438   1197  2             98
440   757   4             99
441   1332  2             100
443   743   4             101
443   1308  2             102
446   1148  2             103
447   734   2             104
451   1264  2             105
451   866   2             106
455   949   2             107
457   928   2             108
461   959   2             109
461   1310  2             110
464   858   2             111
466   790   2             112
465   1148  2             113
469   1149  2             114
466   904   2             115
467   1158  2             116
467   736   2             117
469   844   2             118
469   914   2             119
471   761   2             120
475   758   2             121
472   938   3             122
473   1146  2             123
475   956   2             124
478   911   2             125
479   939   2             126
480   1336  2             127
486   709   2             128
487   876   2             129
496   747   2             130
496   850   2             131
499   705   2             132
501   868   2             133
505   1145  2             134
511   708   2             135
511   833   2             136
513   1155  2             137
513   1185  2             138
519   1165  2             139
523   712   5             140
526   1331  2             141
540   685   2             142
544   1340  2             143
549   933   2             144
544   1193  2             145
548   728   5             146
570   722   2             147
576   716   7             148
553   729   3             149
559   727   2             150
574   725   2             151
549   1179  3             152
553   703   5             153
549   705   2             154
550   1321  2             155
553   1188  3             156
571   679   10            157
571   1330  2             158
579   1342  2             159
586   971   2             160
596   718   2             161
592   717   2             162
590   1336  2             163
600   705   10            164
599   1028  2             165
603   1334  2             166
605   1017  2             167
613   1344  2             168
620   1033  2             169
626   1062  2             170
626   1359  2             171
630   1039  2             172
633   1034  2             173
633   1063  2             174
634   1336  2             175
636   1351  2             176
641   1039  3             177
649   641   2             178
650   1052  2             179
649   1081  2             180
654   1102  2             181
656   1056  2             182
658   1114  2             183
665   1072  2             184
666   1127  2             185
669   1090  3             186
672   1096  2             187
676   1129  2             188
681   663   2             189
685   1105  3             190
683   1108  2             191
688   640   4             192
696   640   2             193
690   1135  2             194
694   630   2             195
696   664   2             196
707   635   2             197
713   633   2             198
717   621   2             199
723   591   2             200
731   621   2             201
742   651   3             202
747   652   2             203
749   615   2             204
750   578   2             205
753   569   2             206
756   622   2             207
758   543   3             208
764   642   6             209
765   645   2             210
772   634   3             211
779   634   3             212
773   641   2             213
