# Filename: BNI1-640nm_416_bidi_017.tif
# Puncta radius (pixels): (1.3888888888888888, 1.3888888888888888)
# Puncta radius (nm): (150, 150)
# Cluster threshold (nm): 300
# Min puncta per cluster: 2
# Voxel size (nm): (108, 108, 200)
Y     X     CLUSTER_ID
107   994   -1
197   1097  -1
309   1121  -1
313   1070  -1
321   1028  -1
324   1012  -1
325   1053  -1
333   1193  -1
334   1007  -1
340   1011  -1
342   1070  -1
344   1104  -1
345   1039  -1
346   1126  -1
350   1219  -1
354   1243  -1
357   1218  -1
358   1196  -1
361   1222  -1
382   1269  -1
698   908   -1
739   876   -1
758   877   -1
797   816   -1
801   694   -1
802   664   -1
803   750   -1
815   906   -1
816   662   -1
826   666   -1
900   776   -1
916   947   -1
937   902   -1
965   821   -1
970   810   -1
997   841   -1
1000  938   -1
1044  961   -1
1046  871   -1
1058  880   -1
1427  1196  -1
4     978   -1
111   996   -1
197   1066  -1
294   1088  -1
300   996   -1
312   1015  -1
318   1128  -1
319   1050  -1
327   1097  -1
327   1100  -1
330   1096  -1
331   1101  -1
335   1121  -1
357   1225  -1
372   1230  -1
379   1235  -1
374   1234  -1
689   877   -1
692   880   -1
690   883   -1
693   888   -1
711   800   -1
742   724   -1
766   704   -1
775   708   -1
796   670   -1
807   657   -1
866   985   -1
874   934   -1
952   789   -1
1023  873   -1
1055  902   -1
1493  1462  -1
1547  1499  -1
1551  1497  -1
2047  376   -1
7     978   0
9     979   0
115   998   1
113   998   1
115   1000  1
118   999   2
120   999   2
306   1117  3
308   1117  3
305   1116  3
314   1019  4
313   1020  4
377   1232  5
379   1231  5
376   1232  5
380   1231  5
773   704   6
773   703   6
789   794   7
789   793   7
788   789   8
788   789   8
866   982   9
865   982   9
956   790   10
956   790   10
1008  843   11
1007  843   11
1008  843   11
1004  846   12
1004  846   12
1004  846   12
1032  870   13
1032  870   13
1413  1217  14
1413  1217  14
1486  1462  15
1488  1461  15
