# Filename: BNI1-640nm_416_bidi_004.tif
# Puncta radius (pixels): (1.3888888888888888, 1.3888888888888888)
# Puncta radius (nm): (150, 150)
# Cluster threshold (nm): 300
# Voxel size (nm): (108, 108)
Y     X
527   716
633   1435
647   1388
648   1392
650   1396
651   1400
739   1241
747   1245
781   1324
790   1186
810   1279
831   1240
833   1244
852   1128
857   1213
859   1210
870   1095
873   1167
873   1173
875   1308
896   1253
929   1083
933   1214
943   1066
943   1167
952   1182
964   1102
967   1064
970   1109
973   1104
988   1084
1007  1091
1019  1079
1034  1018
1035  1029
1036  1065
1038  1034
1040  1013
1054  1003
1059  999
1071  974
1072  971
1077  965
1080  996
1084  1220
1086  956
1086  997
1091  983
1094  999
1096  979
1097  943
1104  951
1106  956
1110  971
1111  927
1114  977
1118  954
1123  914
1127  960
1133  918
1137  928
1140  942
1142  914
1149  949
1153  1080
1160  932
1161  957
1163  968
1165  953
1170  880
1171  917
1173  972
1178  877
1179  907
1179  954
1181  972
1182  876
1182  946
1193  896
1210  868
1214  863
1242  962
1431  660
