# Filename: CLN3-561nm_416_bidi_010.tif
# Puncta radius (pixels): (1.3888888888888888, 1.3888888888888888)
# Puncta radius (nm): (150, 150)
# Cluster threshold (nm): 300
# Min puncta per cluster: 2
# Voxel size (nm): (108, 108)
Y     X     NUM_PUNCTA    CLUSTER_ID
621   781   2             0
655   741   2             1
714   692   2             2
771   688   2             3
801   685   2             4
882   595   2             5
920   1154  2             6
999   768   2             7
1030  984   3             8
1041  735   2             9
1050  626   2             10
1059  843   2             11
1060  864   2             12
1060  656   2             13
1069  874   2             14
1092  1046  2             15
1136  1344  2             16
1178  1248  2             17
1177  1267  2             18
1178  1315  2             19
1180  1209  2             20
1370  977   2             21
486   838   2             22
560   797   2             23
568   807   3             24
578   809   2             25
624   765   2             26
624   798   2             27
640   760   2             28
660   741   3             29
683   723   4             30
683   736   2             31
690   730   3             32
703   698   2             33
720   707   2             34
740   721   2             35
748   680   2             36
755   715   2             37
759   697   9             38
770   678   3             39
775   692   2             40
794   676   2             41
794   685   2             42
807   700   3             43
823   655   2             44
826   658   2             45
830   667   2             46
830   688   2             47
836   659   2             48
857   686   2             49
870   673   3             50
876   680   2             51
879   589   3             52
879   621   2             53
883   602   2             54
885   625   3             55
894   616   17            56
901   558   2             57
904   616   4             58
902   613   2             59
906   583   2             60
913   686   4             61
912   1142  2             62
926   519   2             63
930   686   2             64
939   675   2             65
947   539   2             66
955   681   2             67
956   556   2             68
956   667   2             69
958   547   2             70
963   549   3             71
965   546   2             72
965   1202  2             73
973   560   2             74
971   557   2             75
975   595   2             76
984   685   5             77
984   690   3             78
989   685   2             79
984   559   2             80
984   595   2             81
987   695   6             82
988   581   3             83
992   580   2             84
991   674   2             85
991   705   2             86
993   1248  2             87
995   674   2             88
1001  749   2             89
1005  659   3             90
1005  708   2             91
1004  734   2             92
1004  786   3             93
1007  603   3             94
1014  734   3             95
1022  974   2             96
1025  800   3             97
1030  693   3             98
1030  957   2             99
1032  699   2             100
1032  960   2             101
1032  1250  2             102
1034  637   2             103
1034  682   3             104
1036  1017  2             105
1037  743   6             106
1042  642   2             107
1043  776   2             108
1041  787   2             109
1043  994   2             110
1042  616   2             111
1044  761   2             112
1044  1003  3             113
1043  1010  2             114
1045  548   2             115
1046  705   3             116
1046  575   2             117
1049  565   2             118
1048  585   2             119
1051  599   19            120
1047  636   2             121
1048  1015  4             122
1050  738   2             123
1050  977   2             124
1056  559   18            125
1050  688   2             126
1052  824   2             127
1053  650   2             128
1052  750   2             129
1054  1313  2             130
1055  634   2             131
1055  792   2             132
1059  682   3             133
1057  850   2             134
1059  822   3             135
1060  868   3             136
1063  569   3             137
1061  610   2             138
1061  854   2             139
1065  573   3             140
1065  635   4             141
1063  1039  2             142
1064  540   2             143
1069  605   2             144
1068  834   4             145
1067  1017  3             146
1069  1043  2             147
1070  828   3             148
1071  547   3             149
1071  586   2             150
1073  1022  2             151
1081  1317  2             152
1086  1035  12            153
1090  1254  2             154
1088  1309  3             155
1098  1011  2             156
1099  1054  2             157
1097  1046  2             158
