# Filename: CLN3-561nm_416_bidi_018.tif
# Puncta radius (pixels): (1.3888888888888888, 1.3888888888888888)
# Puncta radius (nm): (150, 150)
# Cluster threshold (nm): 300
# Min puncta per cluster: 2
# Voxel size (nm): (108, 108)
Y     X     NUM_PUNCTA    CLUSTER_ID
321   763   2             0
418   757   2             1
523   827   2             2
526   789   2             3
536   904   2             4
554   805   3             5
609   774   2             6
614   758   2             7
639   802   2             8
644   509   2             9
652   845   2             10
678   900   2             11
744   705   2             12
750   615   2             13
756   699   2             14
797   582   2             15
817   702   2             16
837   579   2             17
884   728   3             18
968   660   2             19
980   630   2             20
989   888   2             21
1001  864   2             22
1012  846   2             23
1052  736   2             24
1059  697   3             25
1066  663   2             26
1078  668   2             27
1120  807   2             28
1125  776   2             29
1154  1174  4             30
1226  1140  2             31
1242  666   2             32
1256  1334  2             33
1275  1299  2             34
1276  773   3             35
1292  1418  2             36
1304  1283  2             37
1359  796   3             38
1378  1168  2             39
1392  825   2             40
1415  978   2             41
1418  521   2             42
1418  907   2             43
1426  756   2             44
1466  1305  2             45
1483  805   2             46
1628  1270  14            47
1639  1575  3             48
1729  1321  2             49
60    959   2             50
355   764   3             51
366   747   2             52
375   779   2             53
376   757   2             54
390   767   2             55
423   781   5             56
423   786   5             57
425   764   2             58
430   775   2             59
440   772   2             60
488   811   6             61
501   810   2             62
503   799   2             63
509   865   2             64
510   879   2             65
520   866   2             66
525   795   13            67
531   852   3             68
536   764   2             69
538   774   2             70
543   857   2             71
552   811   2             72
565   773   2             73
569   780   2             74
570   795   6             75
591   790   2             76
605   777   2             77
616   805   2             78
616   750   2             79
620   493   2             80
622   746   2             81
623   750   3             82
622   739   2             83
627   505   3             84
627   815   2             85
632   782   2             86
633   787   2             87
635   495   3             88
634   767   3             89
636   857   3             90
637   710   2             91
641   737   2             92
652   747   7             93
653   841   2             94
656   674   2             95
664   493   2             96
663   745   2             97
664   516   2             98
665   705   2             99
665   716   2             100
667   694   2             101
667   846   2             102
669   731   3             103
670   676   2             104
671   878   2             105
673   523   4             106
676   527   2             107
672   837   2             108
672   749   2             109
674   778   3             110
677   664   7             111
680   647   2             112
680   757   2             113
683   665   3             114
686   642   3             115
685   746   2             116
688   657   7             117
688   636   2             118
691   537   12            119
689   879   2             120
690   915   2             121
691   745   2             122
690   944   2             123
696   672   3             124
699   740   2             125
701   793   2             126
704   795   2             127
705   785   2             128
705   646   2             129
707   746   4             130
709   546   3             131
710   632   16            132
708   652   2             133
711   8     2             134
712   55    10            135
711   517   3             136
712   620   2             137
715   749   2             138
716   650   2             139
716   690   2             140
720   741   2             141
720   687   2             142
721   534   2             143
724   702   3             144
728   702   2             145
730   54    14            146
728   629   2             147
729   81    2             148
728   685   2             149
729   784   2             150
729   670   2             151
732   710   2             152
732   749   2             153
732   776   2             154
734   568   2             155
735   595   3             156
736   616   2             157
736   658   2             158
739   554   2             159
742   663   2             160
742   628   2             161
744   559   2             162
743   610   2             163
744   713   2             164
745   623   2             165
748   684   4             166
754   715   3             167
754   589   3             168
755   607   2             169
757   686   3             170
763   588   2             171
766   699   4             172
764   732   2             173
767   603   2             174
770   715   2             175
770   692   2             176
772   699   2             177
777   702   2             178
778   729   2             179
778   616   2             180
782   602   4             181
785   573   4             182
782   698   2             183
784   728   2             184
786   709   2             185
789   612   2             186
796   721   2             187
798   713   2             188
800   591   2             189
805   598   2             190
805   706   2             191
806   570   2             192
808   703   2             193
810   739   4             194
813   709   2             195
814   704   2             196
810   724   2             197
811   697   2             198
816   730   2             199
816   740   2             200
818   706   2             201
822   726   4             202
822   560   2             203
823   589   2             204
822   740   2             205
824   582   2             206
828   704   2             207
825   701   2             208
829   725   2             209
830   547   2             210
831   561   2             211
836   740   12            212
840   704   3             213
842   584   2             214
842   743   2             215
843   959   2             216
845   582   2             217
845   729   3             218
846   704   3             219
844   937   2             220
846   714   2             221
846   918   2             222
848   885   2             223
850   712   2             224
851   744   2             225
853   573   2             226
852   920   2             227
854   706   2             228
853   712   2             229
859   748   5             230
859   889   2             231
866   725   40            232
865   554   2             233
870   893   2             234
868   910   2             235
870   750   3             236
870   755   2             237
871   564   2             238
874   892   2             239
876   743   3             240
881   757   2             241
884   538   3             242
883   542   2             243
887   535   3             244
889   577   11            245
887   760   2             246
888   538   2             247
888   754   2             248
890   737   2             249
890   1017  2             250
897   598   2             251
900   578   3             252
903   581   3             253
901   731   4             254
903   620   4             255
903   1102  2             256
903   545   4             257
906   569   2             258
905   951   2             259
906   532   2             260
906   741   3             261
906   625   3             262
907   737   2             263
909   927   2             264
915   735   3             265
917   739   2             266
913   917   2             267
916   947   3             268
916   964   2             269
917   533   3             270
918   757   5             271
917   972   2             272
920   937   2             273
919   980   2             274
923   747   2             275
922   612   2             276
923   568   2             277
923   980   2             278
929   951   2             279
926   956   2             280
927   557   2             281
932   512   2             282
930   876   2             283
934   557   2             284
935   563   2             285
934   633   5             286
934   961   2             287
936   876   2             288
936   908   2             289
938   885   2             290
940   529   2             291
943   618   4             292
944   865   2             293
944   877   3             294
947   544   2             295
947   557   2             296
948   868   2             297
953   527   3             298
951   557   2             299
951   620   2             300
955   612   3             301
954   773   2             302
955   884   2             303
962   888   2             304
959   895   6             305
960   883   2             306
