# Filename: CLN3-561nm_416_bidi_011.tif
# Puncta radius (pixels): (1.3888888888888888, 1.3888888888888888)
# Puncta radius (nm): (150, 150)
# Cluster threshold (nm): 300
# Min puncta per cluster: 2
# Voxel size (nm): (108, 108)
Y     X     NUM_PUNCTA    CLUSTER_ID
294   758   2             0
354   693   2             1
364   678   2             2
479   325   2             3
493   802   2             4
495   710   2             5
539   262   2             6
706   672   2             7
744   1389  2             8
747   1565  2             9
754   1470  3             10
764   1546  2             11
767   1380  2             12
769   934   2             13
775   1463  2             14
776   920   2             15
777   265   2             16
780   919   2             17
797   1368  2             18
807   908   2             19
846   1375  2             20
866   898   2             21
881   1470  2             22
893   1469  2             23
930   858   2             24
952   831   3             25
957   1354  2             26
986   722   3             27
988   432   2             28
1003  747   2             29
1004  142   2             30
1034  636   2             31
1040  1423  2             32
1057  1451  2             33
1069  1398  2             34
1093  1527  2             35
1096  532   2             36
1110  1374  2             37
1138  297   2             38
1139  1538  2             39
1139  1591  2             40
1147  1643  3             41
1163  1654  2             42
1165  1585  3             43
1171  1656  2             44
1175  1461  2             45
1210  1784  2             46
1228  1784  3             47
1407  555   2             48
1408  1395  2             49
1416  1400  3             50
1421  1709  2             51
1427  1382  2             52
1459  1429  2             53
1479  954   2             54
1509  952   2             55
1519  922   2             56
1531  1311  2             57
1539  1636  2             58
1558  1611  2             59
1590  1710  2             60
1605  1400  2             61
1612  1509  2             62
1625  1624  2             63
1629  1422  8             64
1633  1674  2             65
1648  1667  2             66
1700  1401  2             67
1715  1690  2             68
87    1098  2             69
88    1058  6             70
113   1077  2             71
113   1074  2             72
118   913   13            73
150   1049  2             74
146   1047  2             75
244   1259  7             76
249   623   2             77
291   435   2             78
295   1154  2             79
302   1241  7             80
311   330   6             81
311   763   2             82
328   523   3             83
341   1232  8             84
339   315   2             85
343   634   2             86
342   1222  2             87
345   1245  2             88
346   768   3             89
346   1187  2             90
357   256   4             91
358   1230  2             92
363   1225  11            93
361   812   2             94
362   1063  2             95
362   1090  2             96
365   1094  2             97
371   1094  3             98
371   807   5             99
370   1319  3             100
371   706   2             101
376   1070  32            102
373   799   2             103
379   517   3             104
378   776   2             105
381   734   2             106
389   1304  4             107
390   824   2             108
398   816   2             109
401   520   41            110
412   242   7             111
423   597   2             112
431   1217  2             113
436   834   2             114
438   479   2             115
440   731   2             116
441   820   2             117
451   617   4             118
451   622   2             119
452   836   2             120
453   818   3             121
452   765   2             122
455   733   3             123
456   750   2             124
457   531   2             125
460   526   2             126
462   371   3             127
461   759   2             128
465   458   2             129
465   677   4             130
466   727   3             131
468   1229  2             132
475   713   5             133
471   707   4             134
472   248   3             135
473   841   2             136
475   692   2             137
477   744   2             138
478   805   2             139
484   762   4             140
485   539   2             141
483   704   2             142
484   1235  2             143
487   468   2             144
486   562   2             145
493   599   2             146
492   798   2             147
495   546   2             148
495   779   2             149
497   591   2             150
498   1237  2             151
500   620   2             152
501   817   2             153
504   635   2             154
512   627   2             155
513   667   3             156
512   792   2             157
516   466   2             158
518   788   2             159
519   630   2             160
523   814   2             161
526   748   2             162
535   266   2             163
548   778   2             164
549   687   2             165
552   770   2             166
552   776   2             167
556   746   2             168
557   689   2             169
562   702   2             170
565   461   4             171
563   696   2             172
564   769   2             173
566   490   2             174
575   497   2             175
581   743   2             176
589   755   2             177
590   571   2             178
591   637   3             179
592   707   2             180
596   688   2             181
595   783   2             182
599   544   2             183
598   682   2             184
599   758   2             185
600   743   3             186
601   788   6             187
602   560   2             188
607   592   2             189
608   622   2             190
614   621   2             191
616   736   2             192
616   741   2             193
616   662   2             194
618   607   2             195
623   795   2             196
624   578   2             197
627   746   2             198
631   695   2             199
630   818   2             200
632   602   2             201
637   670   2             202
640   852   2             203
643   837   2             204
643   849   2             205
645   584   2             206
646   718   2             207
652   653   2             208
653   711   2             209
664   667   2             210
666   588   2             211
667   712   2             212
668   720   2             213
672   657   2             214
672   602   2             215
676   990   2             216
676   974   3             217
685   959   5             218
683   976   2             219
685   670   3             220
687   705   3             221
687   634   2             222
690   991   2             223
692   967   2             224
696   1544  2             225
698   949   4             226
701   621   2             227
702   977   2             228
703   980   2             229
707   252   2             230
716   943   8             231
716   1450  2             232
724   1401  2             233
724   1432  2             234
727   1436  3             235
726   1460  2             236
730   1391  2             237
730   249   2             238
732   1383  2             239
732   1416  2             240
744   934   5             241
738   933   2             242
738   1429  4             243
741   1459  14            244
740   1455  7             245
741   920   2             246
745   1373  4             247
747   1412  9             248
751   1560  2             249
749   260   2             250
747   1583  2             251
749   924   3             252
749   1421  2             253
749   1471  3             254
752   917   2             255
756   910   2             256
758   944   2             257
757   1427  2             258
761   1466  2             259
762   1407  6             260
764   1403  3             261
762   1373  3             262
763   223   2             263
765   912   2             264
765   918   2             265
764   1422  2             266
767   1443  4             267
767   218   2             268
767   1468  2             269
770   910   3             270
769   927   2             271
770   1439  3             272
772   1354  2             273
774   1423  23            274
775   1469  4             275
772   1530  2             276
773   1363  2             277
773   1393  2             278
775   347   2             279
775   375   2             280
774   1481  2             281
779   1383  2             282
778   1379  4             283
780   197   2             284
780   1488  2             285
781   1396  2             286
785   926   2             287
786   932   2             288
785   1446  2             289
790   911   2             290
788   1479  3             291
794   1477  3             292
790   931   2             293
794   1469  2             294
791   1466  3             295
791   1435  2             296
794   1452  3             297
795   923   3             298
796   1431  2             299
796   900   2             300
801   1374  49            301
801   1424  3             302
805   894   3             303
805   914   4             304
806   1422  5             305
807   1426  3             306
809   901   2             307
813   1452  2             308
814   894   2             309
814   912   2             310
814   1403  2             311
814   1414  2             312
815   1377  2             313
817   1474  33            314
817   1349  2             315
820   1378  2             316
821   63    2             317
821   237   4             318
821   896   2             319
824   3     3             320
827   909   49            321
837   909   3             322
823   1369  2             323
824   1441  2             324
825   1350  2             325
826   1425  2             326
827   1456  2             327
828   56    4             328
828   221   6             329
827   1381  2             330
828   902   2             331
829   1365  2             332
830   1383  2             333
832   233   2             334
842   1369  8             335
842   1373  3             336
839   1433  2             337
841   1294  2             338
841   1473  4             339
843   353   3             340
842   1462  2             341
848   1443  2             342
844   1444  3             343
844   1467  2             344
845   888   2             345
845   1276  2             346
846   908   2             347
849   909   2             348
847   1380  2             349
846   894   2             350
846   1294  2             351
848   1321  2             352
847   315   2             353
848   1464  2             354
853   1363  2             355
853   1321  2             356
853   1344  4             357
854   905   3             358
854   1335  2             359
855   329   2             360
856   1352  3             361
858   1475  2             362
859   1297  2             363
860   344   2             364
864   870   2             365
860   1386  2             366
860   1440  2             367
865   888   2             368
863   1343  2             369
866   1455  47            370
864   1313  2             371
864   882   2             372
864   1302  2             373
866   1333  3             374
866   1374  2             375
866   1436  2             376
868   866   2             377
867   1369  2             378
869   884   2             379
873   886   3             380
873   895   2             381
872   1376  3             382
878   1377  2             383
873   7     2             384
873   880   2             385
873   1342  2             386
873   1438  3             387
878   891   2             388
878   1357  2             389
879   1366  2             390
882   862   2             391
884   326   10            392
886   887   4             393
883   889   3             394
885   876   3             395
885   1364  2             396
888   1444  4             397
886   857   2             398
888   864   2             399
893   1464  2             400
891   1341  2             401
892   114   2             402
893   880   2             403
896   1361  4             404
897   858   2             405
898   876   4             406
901   1451  2             407
902   858   2             408
904   1419  9             409
906   1448  2             410
905   852   2             411
906   63    2             412
907   870   2             413
909   88    2             414
909   318   2             415
911   40    2             416
917   853   52            417
915   861   3             418
913   874   2             419
913   1420  2             420
914   127   2             421
919   1466  2             422
922   1436  16            423
921   1457  2             424
924   273   2             425
926   137   2             426
927   833   6             427
926   1335  2             428
927   1451  3             429
926   252   2             430
926   1346  2             431
928   1356  9             432
933   1433  3             433
937   1431  5             434
938   1436  2             435
930   1464  2             436
933   1455  3             437
933   834   2             438
933   1422  2             439
938   1344  2             440
938   824   2             441
939   1364  2             442
938   1370  2             443
942   831   2             444
947   807   3             445
947   813   2             446
946   810   2             447
945   816   2             448
946   826   2             449
948   1437  12            450
950   841   3             451
951   850   2             452
954   796   6             453
953   144   2             454
955   1421  3             455
955   815   2             456
956   1368  2             457
957   131   2             458
958   812   2             459
963   836   3             460
964   826   13            461
964   762   2             462
963   812   2             463
965   1418  2             464
965   786   3             465
965   801   3             466
967   832   3             467
969   764   2             468
970   141   10            469
973   777   2             470
975   810   2             471
974   1334  3             472
974   1427  3             473
975   160   2             474
976   738   3             475
980   1419  3             476
979   1422  2             477
975   1456  2             478
978   786   2             479
978   1337  2             480
978   1363  3             481
979   792   2             482
980   1427  2             483
982   1361  2             484
980   1451  2             485
981   321   2             486
983   307   2             487
982   729   2             488
984   765   2             489
984   755   3             490
984   802   3             491
986   411   2             492
984   771   2             493
984   784   2             494
985   1458  2             495
988   788   3             496
990   794   2             497
988   768   2             498
990   416   2             499
990   748   2             500
990   1448  2             501
992   390   2             502
993   386   2             503
991   706   3             504
992   733   2             505
997   755   7             506
992   756   2             507
991   780   2             508
993   1335  2             509
994   433   2             510
995   762   2             511
995   319   2             512
996   722   2             513
995   727   2             514
997   178   4             515
999   1437  17            516
997   697   3             517
998   1458  2             518
998   716   2             519
1001  149   2             520
1004  428   3             521
1006  684   2             522
1010  369   2             523
1008  389   2             524
1008  1447  2             525
1009  1335  2             526
1009  1435  2             527
1009  699   2             528
1011  166   2             529
1011  665   2             530
1015  650   3             531
1014  400   2             532
1014  709   2             533
1014  712   2             534
1015  667   2             535
1015  728   3             536
1019  723   2             537
1018  147   2             538
1017  640   3             539
1018  645   3             540
1017  1331  2             541
1019  173   5             542
1018  1437  3             543
1022  680   2             544
1025  696   21            545
1025  702   2             546
1023  646   2             547
1025  662   4             548
1025  654   4             549
1025  310   3             550
1026  631   2             551
1026  637   2             552
1026  1465  3             553
1029  176   6             554
1027  1324  2             555
1030  1457  6             556
1033  1460  3             557
1036  624   4             558
1037  648   2             559
1039  652   3             560
1040  681   3             561
1037  633   2             562
1037  1437  2             563
1039  1440  4             564
1046  598   30            565
1039  599   2             566
1038  1466  2             567
1040  628   4             568
1040  1341  2             569
1040  661   2             570
1041  1332  2             571
1045  1476  3             572
1048  1435  2             573
1052  316   2             574
1053  1427  2             575
1054  662   2             576
1054  659   2             577
1055  584   2             578
1056  620   2             579
1056  1313  2             580
1058  187   2             581
1058  183   2             582
1061  1435  4             583
1058  1459  2             584
1061  578   2             585
1061  1461  2             586
1062  1488  3             587
1062  1494  2             588
1066  1454  4             589
1068  1501  4             590
1071  612   3             591
1068  613   2             592
1067  1450  2             593
1070  566   2             594
1070  607   2             595
1072  626   4             596
1071  1395  2             597
1073  1414  2             598
1080  1473  45            599
1077  572   3             600
1079  585   2             601
1078  1398  2             602
1078  1507  3             603
1081  1519  2             604
1087  564   2             605
1081  627   2             606
1083  288   2             607
1082  308   2             608
1084  1486  2             609
1085  1451  2             610
1086  1457  4             611
1086  1357  3             612
1087  621   2             613
1087  608   2             614
1088  1440  2             615
1091  1387  4             616
1091  568   2             617
1090  599   2             618
1090  1514  2             619
1094  1510  2             620
1094  529   2             621
1094  1430  2             622
1097  275   2             623
1102  541   6             624
1103  535   2             625
1101  1471  2             626
1103  1557  2             627
1103  1487  2             628
1104  277   2             629
1105  1384  2             630
1107  1480  2             631
1110  1479  2             632
1105  1531  2             633
1108  1546  2             634
1110  535   2             635
1110  585   2             636
1110  1310  2             637
1111  1421  2             638
1110  1424  2             639
1110  1542  2             640
1111  1455  2             641
1111  1525  2             642
1111  1563  2             643
1113  564   3             644
1115  1362  5             645
1112  1504  2             646
1115  514   2             647
1115  1383  2             648
1116  1457  2             649
1119  277   4             650
1117  1448  2             651
1120  1564  2             652
1123  1527  10            653
1125  1535  2             654
1125  516   2             655
1126  1476  2             656
1126  1636  2             657
1128  277   3             658
1131  1554  34            659
1130  1548  2             660
1131  557   2             661
1131  1365  2             662
1134  1526  2             663
1133  289   2             664
1132  1659  2             665
1137  1576  48            666
1134  525   3             667
1136  555   2             668
1135  1671  2             669
1140  1650  12            670
1140  380   3             671
1140  376   2             672
1141  521   3             673
1141  1310  2             674
1141  1515  2             675
1142  542   2             676
1144  1535  6             677
1143  550   2             678
1144  1439  2             679
1145  1446  2             680
1145  1489  2             681
1145  1666  2             682
1146  1331  2             683
1145  1412  2             684
1149  1697  5             685
1148  1611  2             686
1150  469   2             687
1150  1312  2             688
1151  1505  2             689
1151  1657  2             690
1152  1379  2             691
1153  1463  2             692
1153  1634  3             693
1154  1296  2             694
1155  376   2             695
1155  1582  2             696
1156  1600  3             697
1156  448   2             698
1158  458   2             699
1159  391   2             700
1161  491   3             701
1160  483   2             702
1159  1707  8             703
1162  1679  14            704
1161  1663  3             705
1161  1290  2             706
1161  1399  2             707
1161  1615  3             708
1162  1671  2             709
1162  373   2             710
1167  1653  3             711
1167  1708  3             712
1165  1750  3             713
1165  451   4             714
1165  1521  2             715
1167  1304  3             716
1169  1458  2             717
1167  1460  2             718
1169  1325  2             719
1169  1416  2             720
1170  458   2             721
1170  1595  2             722
1172  1580  2             723
1172  1602  2             724
1174  1689  5             725
1174  387   3             726
1174  390   2             727
1174  277   2             728
1175  1565  2             729
1176  1698  2             730
1178  1442  2             731
1180  443   4             732
1180  1610  3             733
1182  429   11            734
1180  457   2             735
1180  1318  2             736
1180  1545  2             737
1181  494   3             738
1180  1699  2             739
1182  1311  2             740
1183  1784  2             741
1183  413   2             742
1185  1684  3             743
1187  389   2             744
1186  1720  3             745
1188  1489  2             746
1189  1481  2             747
1191  1285  2             748
1192  403   4             749
1192  1661  3             750
1194  1291  2             751
1200  1458  2             752
1199  1577  2             753
1199  1567  2             754
1199  1593  2             755
1198  1698  3             756
1204  1303  2             757
1203  1618  2             758
1205  427   5             759
1207  1684  2             760
1207  1640  2             761
1211  404   2             762
1213  1460  5             763
1214  1745  2             764
1212  1802  2             765
1214  1482  2             766
1219  477   2             767
1220  483   2             768
1221  407   2             769
1221  432   2             770
1221  1687  2             771
1222  1451  2             772
1222  1291  2             773
1226  1279  2             774
1231  1801  2             775
1228  408   2             776
1230  1319  2             777
1233  1469  2             778
1235  490   2             779
1237  1740  2             780
1239  1788  4             781
1245  441   2             782
1250  403   3             783
1249  1726  2             784
1250  1493  2             785
1252  479   4             786
1252  1782  2             787
1255  1773  2             788
1255  435   2             789
1261  1480  2             790
1261  1453  2             791
1262  409   2             792
1266  407   2             793
1267  399   2             794
1269  1271  2             795
1271  413   4             796
1284  1293  2             797
1285  1485  2             798
1288  1664  4             799
1289  1475  2             800
1295  415   6             801
1295  1486  9             802
1295  395   2             803
1300  421   31            804
1305  1493  2             805
1308  1503  2             806
1310  1741  2             807
1312  452   2             808
1318  431   3             809
1317  452   2             810
1316  1459  2             811
1317  401   2             812
1321  577   2             813
1320  1250  2             814
1322  463   2             815
1322  585   2             816
1328  604   2             817
1329  1471  2             818
1333  587   2             819
1332  1426  2             820
1336  1481  7             821
1337  458   2             822
1337  1716  2             823
1338  1020  3             824
1339  1024  2             825
1339  998   2             826
1340  487   2             827
1342  1498  2             828
1345  1474  2             829
1348  469   2             830
1347  577   2             831
1347  556   2             832
1349  1016  2             833
1349  988   3             834
1353  1571  2             835
1354  1032  2             836
1355  1575  2             837
1359  1022  2             838
1359  1035  4             839
1360  540   2             840
1360  1647  2             841
1363  992   4             842
1362  511   2             843
1361  1736  2             844
1363  518   2             845
1364  1450  2             846
1367  509   2             847
1368  1013  2             848
1367  1029  2             849
1370  543   2             850
1371  985   2             851
1374  987   2             852
1370  1050  2             853
1370  1214  2             854
1371  562   2             855
1372  1003  2             856
1373  1672  2             857
1375  517   3             858
1377  1045  3             859
1376  1790  2             860
1377  552   3             861
1376  1003  2             862
1379  505   2             863
1381  581   2             864
1380  1705  2             865
1380  517   2             866
1381  1174  2             867
1381  1562  2             868
1384  1018  14            869
1382  193   2             870
1383  1477  2             871
1384  1761  2             872
1382  1802  2             873
1384  869   2             874
1383  995   3             875
1384  1242  2             876
1384  1435  2             877
1386  1685  2             878
1386  1193  2             879
1387  1763  2             880
1391  1671  2             881
1390  926   2             882
1391  579   2             883
