# Filename: BNI1-640nm_416_bidi_024.tif
# Puncta radius (pixels): (1.3888888888888888, 1.3888888888888888)
# Puncta radius (nm): (150, 150)
# Cluster threshold (nm): 300
# Min puncta per cluster: 2
# Voxel size (nm): (108, 108, 200)
Y     X     CLUSTER_ID
264   1618  -1
300   1565  -1
343   1656  -1
801   780   -1
801   785   -1
802   751   -1
832   989   -1
859   1014  -1
939   1003  -1
965   1112  -1
998   1116  -1
1003  1131  -1
1010  1110  -1
1018  1133  -1
1028  1094  -1
1029  659   -1
1032  614   -1
1034  1134  -1
1040  1125  -1
1058  875   -1
1062  1108  -1
1081  1081  -1
1085  1111  -1
1111  633   -1
1112  1114  -1
1123  840   -1
1144  1111  -1
1157  1103  -1
1172  1121  -1
1251  824   -1
1300  843   -1
1418  1076  -1
1441  1074  -1
1442  1103  -1
1446  1889  -1
1456  1044  -1
1468  884   -1
1471  1115  -1
1476  890   -1
1477  1049  -1
1490  1043  -1
1495  1075  -1
1512  1079  -1
1513  1073  -1
1521  1080  -1
1529  1055  -1
1533  1069  -1
1539  1066  -1
371   1563  -1
395   25    -1
391   26    -1
614   970   -1
767   1215  -1
814   1219  -1
820   981   -1
839   654   -1
916   817   -1
919   823   -1
931   1017  -1
1048  1087  -1
1055  1094  -1
1063  1099  -1
1070  622   -1
1074  623   -1
1103  1111  -1
1144  566   -1
1222  599   -1
1294  833   -1
1291  840   -1
1294  837   -1
1292  926   -1
1469  1111  -1
1479  1070  -1
1526  1081  -1
1533  1078  -1
1536  1073  -1
1531  1080  -1
817   977   0
817   978   0
816   977   0
860   959   1
859   960   1
855   957   2
854   956   2
873   1006  3
873   1006  3
873   1006  3
903   956   4
903   956   4
903   956   4
903   960   5
903   961   5
962   1017  6
962   1017  6
962   1018  6
962   1017  6
962   1017  6
965   1017  7
965   1017  7
965   1018  7
966   1017  7
1066  1096  8
1065  1096  8
1066  1098  8
1065  1095  8
1060  1096  9
1060  1096  9
1085  1072  10
1085  1072  10
1084  1071  10
1085  1072  10
1084  1071  10
1105  1109  11
1105  1109  11
1105  1109  11
1105  1109  11
1105  1109  11
1100  1108  12
1101  1107  12
1118  1097  13
1120  1096  13
1121  1095  13
1155  817   14
1155  818   14
1450  932   15
1450  932   15
1449  932   15
1450  925   16
1451  926   16
1481  1067  17
1480  1066  17
1480  1067  17
1479  1065  17
1485  1067  18
1485  1066  18
1484  1068  18
1485  1065  18
1483  1069  18
1481  1063  19
1482  1063  19
1511  1059  20
1511  1059  20
1511  1059  20
1511  1059  20
1511  1059  20
1513  1060  20
1510  1060  20
1511  1059  20
1509  1061  20
1513  1060  20
1516  1060  21
1516  1059  21
