# Filename: BNI1-640nm_416_bidi_022.tif
# Puncta radius (pixels): (1.3888888888888888, 1.3888888888888888)
# Puncta radius (nm): (150, 150)
# Cluster threshold (nm): 300
# Min puncta per cluster: 2
# Voxel size (nm): (108, 108)
Y     X     NUM_PUNCTA    CLUSTER_ID
1032  971   3             0
1096  805   2             1
1096  1731  2             2
1100  798   2             3
1111  889   2             4
1107  893   2             5
1106  1746  2             6
1121  860   2             7
1122  908   2             8
1146  801   2             9
1169  640   10            10
1205  968   2             11
1209  1635  2             12
1261  738   2             13
1424  550   3             14
1436  532   2             15
1521  1706  2             16
1686  620   14            17
1702  539   5             18
1699  542   3             19
