# Filename: CLN3-561nm_416_bidi_019.tif
# Puncta radius (pixels): (1.3888888888888888, 1.3888888888888888)
# Puncta radius (nm): (150, 150)
# Cluster threshold (nm): 300
# Min puncta per cluster: 2
# Voxel size (nm): (108, 108)
Y     X     NUM_PUNCTA    CLUSTER_ID
1128  1116  2             385
1128  1174  2             386
1128  1078  2             387
1129  849   2             388
1130  1111  2             389
1133  759   2             390
1135  930   2             391
1135  1108  3             392
1134  1162  2             393
1137  960   3             394
1136  1205  2             395
1140  1097  3             396
1142  1090  3             397
1143  1104  2             398
1146  833   3             399
1151  834   2             400
1149  942   16            401
1152  847   2             402
1154  1224  2             403
1154  1149  2             404
1156  902   2             405
1161  745   2             406
1163  1234  3             407
1164  544   2             408
1164  981   2             409
1167  860   2             410
1169  984   2             411
1172  868   2             412
1170  1119  2             413
1173  1230  2             414
1177  972   3             415
1180  918   2             416
1181  887   2             417
1181  1184  2             418
1183  1115  3             419
1188  576   2             420
1188  1194  2             421
1190  1252  2             422
1192  985   2             423
1202  622   2             424
1202  901   2             425
1203  638   3             426
1203  840   2             427
1207  1197  3             428
1205  1194  3             429
1208  750   2             430
1211  586   3             431
1214  1025  2             432
1222  776   2             433
1223  894   2             434
1226  747   2             435
1229  1027  2             436
1230  1035  2             437
1241  440   2             438
1240  720   2             439
1250  942   6             440
1246  944   4             441
1247  920   2             442
1248  1229  2             443
1251  614   2             444
1252  1040  2             445
1253  1219  2             446
1255  779   2             447
1256  1053  2             448
1257  986   2             449
1264  704   2             450
1268  748   2             451
1271  673   2             452
1276  703   2             453
1277  882   2             454
1280  879   2             455
1282  689   2             456
1282  717   3             457
1282  611   2             458
1287  838   2             459
1288  1033  2             460
1291  683   2             461
1291  1152  2             462
1293  1188  2             463
1295  626   3             464
1295  806   3             465
1298  782   2             466
1298  721   2             467
1305  733   4             468
1305  1202  2             469
1311  1177  3             470
1312  531   2             471
1314  543   2             472
1313  985   3             473
1315  791   2             474
1318  708   3             475
1318  1193  2             476
1321  555   2             477
1327  507   2             478
1332  1144  2             479
1338  939   2             480
1337  1158  2             481
1340  988   2             482
1343  513   2             483
1344  1191  2             484
1369  1160  3             485
1372  680   4             486
1380  1068  3             487
1381  659   2             488
1381  1160  2             489
1385  773   2             490
1390  1156  6             491
1392  1141  2             492
1395  726   2             493
1414  1168  2             494
1416  1158  2             495
1421  721   4             496
1422  1094  2             497
1425  920   2             498
1427  1138  2             499
1432  837   3             500
1444  744   2             501
1450  1136  2             502
1461  889   2             503
1463  677   2             504
1481  871   2             505
1480  956   2             506
1487  693   3             507
1487  898   2             508
1495  1139  4             509
1497  708   2             510
1498  1146  3             511
1500  1143  3             512
1503  979   2             513
1524  787   2             514
1551  1895  3             515
1565  1823  5             516
1599  845   2             517
1629  1727  3             518
1674  1926  3             519
