# Filename: BNI1-640nm_416_bidi_008.tif
# Puncta radius (pixels): (1.3888888888888888, 1.3888888888888888)
# Puncta radius (nm): (150, 150)
# Cluster threshold (nm): 300
# Min puncta per cluster: 2
# Voxel size (nm): (108, 108, 200)
Y     X     CLUSTER_ID
25    1722  -1
37    1744  -1
40    1715  -1
41    1745  -1
43    1705  -1
45    1719  -1
49    1711  -1
241   1541  -1
243   1495  -1
252   1505  -1
254   1514  -1
258   1519  -1
259   1487  -1
260   1479  -1
261   1470  -1
264   1505  -1
266   1284  -1
268   1331  -1
273   1304  -1
278   1359  -1
284   1276  -1
284   1499  -1
286   1105  -1
286   1382  -1
288   1337  -1
289   1095  -1
291   1105  -1
291   1332  -1
292   1091  -1
292   1341  -1
295   1124  -1
295   1437  -1
296   1257  -1
296   1411  -1
297   1120  -1
297   1339  -1
299   1198  -1
300   1237  -1
301   1069  -1
301   1212  -1
302   1192  -1
302   1417  -1
304   1125  -1
304   1329  -1
305   1092  -1
306   1348  -1
307   1311  -1
308   1069  -1
309   1028  -1
310   623   -1
310   1187  -1
311   1201  -1
313   1031  -1
314   1083  -1
314   1426  -1
316   1090  -1
317   1071  -1
318   1103  -1
318   1175  -1
318   1440  -1
320   1240  -1
322   1055  -1
322   1236  -1
325   1036  -1
325   1296  -1
327   996   -1
328   1405  -1
329   1058  -1
329   1238  -1
330   1022  -1
332   1221  -1
336   1269  -1
336   1296  -1
338   1177  -1
339   1202  -1
339   1450  -1
340   1254  -1
344   1196  -1
344   1447  -1
345   1233  -1
346   1264  -1
349   1205  -1
351   1182  -1
351   1223  -1
352   1295  -1
353   1451  -1
356   1205  -1
356   1449  -1
357   1163  -1
358   1457  -1
363   1393  -1
364   1310  -1
365   1377  -1
366   1182  -1
371   1127  -1
376   1334  -1
379   1328  -1
380   1344  -1
385   1488  -1
387   1315  -1
388   1327  -1
389   1467  -1
390   1098  -1
391   1473  -1
395   1304  -1
396   1116  -1
397   1355  -1
399   1142  -1
401   1131  -1
403   1113  -1
403   1118  -1
407   1140  -1
409   1493  -1
410   1107  -1
410   1310  -1
412   1085  -1
413   1075  -1
423   1067  -1
426   1118  -1
426   1303  -1
436   1117  -1
437   1072  -1
440   1459  -1
441   1283  -1
443   1442  -1
443   1453  -1
443   1470  -1
444   979   -1
444   1037  -1
451   1045  -1
456   994   -1
456   1040  -1
461   990   -1
463   982   -1
467   965   -1
472   497   -1
480   1431  -1
481   479   -1
483   501   -1
483   1024  -1
486   1419  -1
490   518   -1
491   1051  -1
492   950   -1
493   511   -1
494   528   -1
497   1416  -1
498   943   -1
500   955   -1
500   1424  -1
501   486   -1
501   1409  -1
503   1050  -1
505   943   -1
507   490   -1
507   979   -1
508   1415  -1
508   1422  -1
516   964   -1
517   954   -1
520   529   -1
521   500   -1
521   1023  -1
525   938   -1
525   1012  -1
526   963   -1
533   1019  -1
539   1015  -1
541   940   -1
543   958   -1
545   996   -1
550   949   -1
552   1003  -1
553   928   -1
557   922   -1
564   990   -1
568   963   -1
569   899   -1
573   894   -1
580   891   -1
580   993   -1
584   906   -1
603   890   -1
616   899   -1
625   894   -1
630   897   -1
646   911   -1
653   862   -1
654   912   -1
673   864   -1
675   901   -1
675   921   -1
678   858   -1
684   716   -1
688   445   -1
688   685   -1
688   693   -1
689   674   -1
696   889   -1
699   680   -1
699   849   -1
701   888   -1
702   869   -1
704   679   -1
707   685   -1
709   775   -1
709   894   -1
721   856   -1
723   737   -1
724   751   -1
726   763   -1
728   662   -1
729   836   -1
735   778   -1
737   590   -1
741   588   -1
741   649   -1
749   788   -1
749   831   -1
754   587   -1
754   849   -1
762   784   -1
768   1698  -1
771   860   -1
773   691   -1
775   718   -1
775   784   -1
779   844   -1
781   809   -1
781   865   -1
783   738   -1
784   719   -1
785   778   -1
785   865   -1
787   759   -1
787   813   -1
787   877   -1
791   849   -1
792   865   -1
794   870   -1
795   717   -1
797   818   -1
800   842   -1
803   739   -1
804   699   -1
807   764   -1
807   840   -1
807   896   -1
808   728   -1
809   779   -1
810   762   -1
817   716   -1
817   905   -1
819   909   -1
820   757   -1
821   751   -1
824   759   -1
826   689   -1
829   582   -1
830   662   -1
830   670   -1
830   758   -1
831   740   -1
832   911   -1
835   856   -1
837   666   -1
837   799   -1
838   719   -1
838   746   -1
839   713   -1
839   888   -1
840   670   -1
840   685   -1
840   805   -1
841   632   -1
841   692   -1
841   779   -1
842   637   -1
845   964   -1
848   855   -1
849   784   -1
850   609   -1
850   840   -1
853   734   -1
853   799   -1
854   778   -1
857   707   -1
858   569   -1
858   786   -1
859   683   -1
859   733   -1
859   739   -1
860   834   -1
862   666   -1
862   991   -1
863   778   -1
863   871   -1
865   707   -1
865   845   -1
865   895   -1
866   567   -1
866   774   -1
867   580   -1
868   638   -1
869   733   -1
869   824   -1
870   699   -1
870   995   -1
871   598   -1
871   608   -1
872   579   -1
874   591   -1
874   993   -1
875   715   -1
875   750   -1
877   729   -1
877   804   -1
878   688   -1
880   701   -1
880   708   -1
881   689   -1
881   694   -1
881   742   -1
882   615   -1
883   972   -1
885   603   -1
885   710   -1
885   737   -1
885   785   -1
886   564   -1
886   690   -1
886   726   -1
887   646   -1
887   654   -1
889   639   -1
890   659   -1
890   793   -1
892   571   -1
892   669   -1
892   849   -1
893   536   -1
893   969   -1
894   653   -1
894   749   -1
894   956   -1
895   550   -1
895   670   -1
895   702   -1
895   818   -1
896   663   -1
896   990   -1
897   604   -1
897   770   -1
898   536   -1
898   693   -1
899   595   -1
899   803   -1
901   525   -1
901   655   -1
902   681   -1
902   974   -1
902   1004  -1
903   867   -1
904   643   -1
904   760   -1
904   885   -1
905   818   -1
905   853   -1
906   589   -1
906   648   -1
906   781   -1
907   998   -1
908   601   -1
908   766   -1
909   711   -1
909   846   -1
909   1024  -1
910   623   -1
910   789   -1
911   630   -1
911   654   -1
912   668   -1
912   686   -1
912   785   -1
912   807   -1
914   554   -1
914   890   -1
915   626   -1
915   648   -1
915   681   -1
916   528   -1
916   599   -1
916   915   -1
916   948   -1
918   535   -1
918   696   -1
918   714   -1
919   584   -1
919   703   -1
919   754   -1
920   595   -1
920   1903  -1
921   628   -1
921   634   -1
921   731   -1
921   759   -1
921   776   -1
923   591   -1
923   603   -1
923   622   -1
924   394   -1
924   642   -1
924   679   -1
924   745   -1
925   652   -1
926   595   -1
926   924   -1
927   666   -1
927   685   -1
927   689   -1
927   769   -1
927   779   -1
928   345   -1
929   567   -1
930   374   -1
930   676   -1
930   758   -1
931   600   -1
931   685   -1
931   695   -1
933   680   -1
933   707   -1
933   813   -1
934   670   -1
934   676   -1
934   714   -1
934   1026  -1
935   735   -1
935   902   -1
938   692   -1
938   703   -1
938   711   -1
938   893   -1
939   768   -1
939   877   -1
939   907   -1
940   618   -1
940   664   -1
940   698   -1
941   399   -1
941   532   -1
941   641   -1
941   693   -1
942   377   -1
942   683   -1
942   736   -1
942   784   -1
943   770   -1
944   706   -1
944   744   -1
944   760   -1
945   689   -1
945   731   -1
945   801   -1
946   781   -1
947   658   -1
950   816   -1
951   706   -1
951   1028  -1
952   644   -1
953   661   -1
953   688   -1
954   735   -1
955   516   -1
955   641   -1
955   715   -1
956   613   -1
956   803   -1
957   865   -1
958   671   -1
958   684   -1
959   665   -1
959   699   -1
959   794   -1
959   804   -1
960   511   -1
960   840   -1
961   588   -1
961   704   -1
962   568   -1
962   849   -1
962   911   -1
963   729   -1
963   933   -1
964   663   -1
964   751   -1
965   580   -1
965   689   -1
965   862   -1
965   869   -1
966   631   -1
966   738   -1
967   724   -1
967   852   -1
968   1048  -1
969   572   -1
969   794   -1
971   706   -1
972   817   -1
972   944   -1
973   583   -1
973   770   -1
973   857   -1
974   611   -1
974   645   -1
974   831   -1
975   627   -1
975   939   -1
977   501   -1
977   849   -1
978   951   -1
979   578   -1
979   604   -1
979   610   -1
979   1043  -1
980   894   -1
981   586   -1
981   765   -1
982   598   -1
982   809   -1
983   1049  -1
984   637   -1
984   957   -1
985   590   -1
985   661   -1
985   669   -1
985   815   -1
986   573   -1
986   581   -1
986   928   -1
987   677   -1
987   708   -1
988   576   -1
988   836   -1
989   820   -1
990   583   -1
990   593   -1
990   650   -1
991   589   -1
991   606   -1
991   612   -1
993   704   -1
993   873   -1
993   920   -1
993   938   -1
993   1007  -1
994   597   -1
994   601   -1
996   621   -1
996   746   -1
997   586   -1
997   733   -1
997   788   -1
999   688   -1
999   811   -1
1000  604   -1
1000  701   -1
1000  723   -1
1000  786   -1
1001  757   -1
1001  973   -1
1001  1026  -1
1002  514   -1
1002  665   -1
1002  713   -1
1003  728   -1
1003  936   -1
1004  783   -1
1005  579   -1
1005  586   -1
1005  740   -1
1005  844   -1
1005  885   -1
1006  508   -1
1006  519   -1
1006  624   -1
1006  814   -1
1006  982   -1
1007  802   -1
1007  1041  -1
1008  605   -1
1008  754   -1
1008  792   -1
1009  686   -1
1010  543   -1
1011  494   -1
1011  912   -1
1012  769   -1
1012  806   -1
1013  607   -1
1013  977   -1
1013  1029  -1
1014  588   -1
1014  740   -1
1015  545   -1
1015  673   -1
1015  712   -1
1016  597   -1
1017  644   -1
1017  748   -1
1017  757   -1
1017  799   -1
1017  838   -1
1018  985   -1
1019  1044  -1
1020  531   -1
1020  761   -1
1021  549   -1
1022  636   -1
1022  654   -1
1022  773   -1
1022  843   -1
1023  577   -1
1023  701   -1
1023  728   -1
1024  564   -1
1024  827   -1
1024  885   -1
1024  1021  -1
1025  757   -1
1026  982   -1
1027  523   -1
1027  672   -1
1028  580   -1
1028  792   -1
1029  571   -1
1029  749   -1
1029  828   -1
1030  567   -1
1030  645   -1
1030  877   -1
1031  714   -1
1031  838   -1
1032  604   -1
1033  550   -1
1033  787   -1
1034  573   -1
1034  600   -1
1034  771   -1
1034  870   -1
1035  903   -1
1036  711   -1
1036  757   -1
1037  521   -1
1037  557   -1
1037  794   -1
1038  729   -1
1038  764   -1
1039  697   -1
1040  630   -1
1041  703   -1
1041  722   -1
1043  730   -1
1044  824   -1
1044  990   -1
1046  594   -1
1046  781   -1
1047  696   -1
1047  813   -1
1048  865   -1
1049  643   -1
1049  658   -1
1049  791   -1
1050  708   -1
1051  576   -1
1054  564   -1
1054  710   -1
1054  770   -1
1055  541   -1
1055  644   -1
1055  798   -1
1057  395   -1
1058  538   -1
1059  696   -1
1059  759   -1
1060  528   -1
1060  707   -1
1060  722   -1
1060  834   -1
1060  862   -1
1060  914   -1
1061  522   -1
1061  711   -1
1061  734   -1
1061  748   -1
1061  995   -1
1062  364   -1
1062  656   -1
1062  702   -1
1063  555   -1
1063  616   -1
1063  845   -1
1064  621   -1
1065  1026  -1
1066  550   -1
1066  648   -1
1069  588   -1
1068  811   -1
1069  417   -1
1069  565   -1
1069  751   -1
1070  652   -1
1072  613   -1
1072  822   -1
1073  999   -1
1074  540   -1
1074  572   -1
1074  659   -1
1074  751   -1
1074  971   -1
1076  506   -1
1076  755   -1
1076  770   -1
1076  796   -1
1076  1003  -1
1077  1013  -1
1078  544   -1
1078  749   -1
1079  390   -1
1079  597   -1
1079  846   -1
1080  311   -1
1081  956   -1
1082  512   -1
1082  659   -1
1082  734   -1
1082  877   -1
1083  779   -1
1084  1011  -1
1084  1028  -1
1086  542   -1
1086  640   -1
1086  685   -1
1087  724   -1
1087  756   -1
1088  375   -1
1088  562   -1
1088  582   -1
1089  616   -1
1089  727   -1
1089  1014  -1
1090  575   -1
1090  752   -1
1090  761   -1
1091  671   -1
1091  688   -1
1092  792   -1
1093  414   -1
1093  546   -1
1093  590   -1
1093  851   -1
1093  862   -1
1094  617   -1
1094  707   -1
1094  806   -1
1095  868   -1
1097  540   -1
1097  690   -1
1097  795   -1
1097  821   -1
1098  433   -1
1098  712   -1
1098  802   -1
1098  872   -1
1099  860   -1
1100  573   -1
1100  718   -1
1101  421   -1
1101  841   -1
1103  642   -1
1104  987   -1
1105  732   -1
1105  821   -1
1106  520   -1
1107  300   -1
1107  660   -1
1107  997   -1
1107  1018  -1
1108  783   -1
1110  424   -1
1111  712   -1
1111  803   -1
1112  659   -1
1112  872   -1
1113  605   -1
1113  817   -1
1114  538   -1
1114  865   -1
1116  425   -1
1116  608   -1
1116  777   -1
1116  795   -1
1117  440   -1
1118  668   -1
1118  723   -1
1118  813   -1
1118  1652  -1
1119  629   -1
1119  748   -1
1120  910   -1
1123  557   -1
1124  422   -1
1124  721   -1
1125  527   -1
1125  692   -1
1125  795   -1
1127  417   -1
1127  678   -1
1128  499   -1
1129  909   -1
1130  706   -1
1132  514   -1
1132  522   -1
1132  650   -1
1133  560   -1
1134  645   -1
1135  411   -1
1136  507   -1
1138  677   -1
1139  682   -1
1139  787   -1
1141  630   -1
1141  906   -1
1141  915   -1
1142  499   -1
1143  507   -1
1144  521   -1
1146  903   -1
1148  158   -1
1148  864   -1
1149  923   -1
1149  1033  -1
1151  483   -1
1151  639   -1
1151  843   -1
1153  443   -1
1156  504   -1
1156  673   -1
1156  968   -1
1156  1034  -1
1157  264   -1
1157  278   -1
1157  952   -1
1158  156   -1
1158  511   -1
1159  662   -1
1159  687   -1
1159  871   -1
1160  169   -1
1160  496   -1
1160  520   -1
1161  1024  -1
1162  653   -1
1163  143   -1
1163  557   -1
1163  660   -1
1164  241   -1
1165  272   -1
1166  466   -1
1166  910   -1
1167  693   -1
1168  162   -1
1168  215   -1
1168  258   -1
1169  249   -1
1169  473   -1
1171  697   -1
1172  225   -1
1172  257   -1
1172  273   -1
1172  660   -1
1172  708   -1
1173  645   -1
1174  249   -1
1174  672   -1
1175  174   -1
1175  696   -1
1175  881   -1
1176  265   -1
1177  439   -1
1178  203   -1
1178  641   -1
1178  970   -1
1178  1016  -1
1179  248   -1
1179  471   -1
1180  589   -1
1182  509   -1
1182  1666  -1
1186  619   -1
1191  196   -1
1191  225   -1
1191  919   -1
1192  555   -1
1194  580   -1
1194  706   -1
1195  1724  -1
1196  945   -1
1198  862   -1
1198  913   -1
1198  931   -1
1199  554   -1
1201  707   -1
1201  1652  -1
1205  653   -1
1205  1052  -1
1207  865   -1
1207  909   -1
1209  589   -1
1209  839   -1
1209  929   -1
1210  647   -1
1212  629   -1
1212  746   -1
1213  1071  -1
1214  752   -1
1215  845   -1
1218  849   -1
1219  639   -1
1219  1641  -1
1220  587   -1
1223  577   -1
1225  843   -1
1226  908   -1
1228  932   -1
1229  898   -1
1232  718   -1
1232  864   -1
1233  914   -1
1236  730   -1
1236  1646  -1
1239  854   -1
1241  830   -1
1243  542   -1
1246  551   -1
1247  737   -1
1250  572   -1
1250  725   -1
1252  744   -1
1252  828   -1
1252  1103  -1
1256  541   -1
1256  861   -1
1259  1086  -1
1260  832   -1
1264  710   -1
1265  571   -1
1266  748   -1
1266  1074  -1
1267  845   -1
1269  1115  -1
1271  818   -1
1272  719   -1
1275  842   -1
1277  776   -1
1282  702   -1
1282  834   -1
1287  601   -1
1289  740   -1
1289  749   -1
1289  820   -1
1290  812   -1
1294  797   -1
1296  708   -1
1299  614   -1
1300  590   -1
1303  745   -1
1308  817   -1
1308  1306  -1
1310  594   -1
1311  825   -1
1314  715   -1
1315  602   -1
1318  691   -1
1319  611   -1
1325  705   -1
1342  596   -1
1349  627   -1
1366  601   -1
1369  636   -1
1391  624   -1
1392  610   -1
1398  648   -1
1400  635   -1
1423  1092  -1
1444  1086  -1
1448  1068  -1
1458  1072  -1
1464  1077  -1
1469  1168  -1
1471  1160  -1
1472  1144  -1
1477  1169  -1
1486  59    -1
1487  1077  -1
1507  1147  -1
1512  1078  -1
1515  1067  -1
1519  1072  -1
1521  1059  -1
1524  1099  -1
1525  1139  -1
1528  1080  -1
1534  1069  -1
1536  1095  -1
1546  1138  -1
1548  1098  -1
1549  1153  -1
1550  1167  -1
1559  1077  -1
1573  1167  -1
1574  1174  -1
1578  1152  -1
1582  1070  -1
1584  1173  -1
1585  1053  -1
1588  1170  -1
1598  1030  -1
1598  1075  -1
1600  1037  -1
1602  1040  -1
1613  1032  -1
1620  1063  -1
1622  1046  -1
1624  1060  -1
1624  1080  -1
1626  1135  -1
1627  1101  -1
1630  1106  -1
1633  1031  -1
1634  1088  -1
1635  1061  -1
1635  1075  -1
1635  1081  -1
1637  1051  -1
1641  1137  -1
1646  1158  -1
1647  1135  -1
1650  1141  -1
1652  1042  -1
1655  1143  -1
1658  1169  -1
1663  1285  -1
1666  439   -1
1667  542   -1
1667  546   -1
1667  554   -1
1667  1187  -1
1671  57    -1
1671  1049  -1
1672  1144  -1
1673  1191  -1
1674  1165  -1
1675  512   -1
1675  548   -1
1677  409   -1
1677  1157  -1
1678  504   -1
1678  532   -1
1678  582   -1
1678  1151  -1
1679  1211  -1
1680  465   -1
1680  1064  -1
1681  200   -1
1681  1042  -1
1681  1124  -1
1681  1161  -1
1682  443   -1
1682  529   -1
1683  473   -1
1685  380   -1
1685  1220  -1
1686  523   -1
1686  545   -1
1687  564   -1
1687  1168  -1
1689  1191  -1
1691  386   -1
1691  1272  -1
1692  362   -1
1694  1211  -1
1696  391   -1
1696  437   -1
1698  595   -1
1698  1113  -1
1698  1118  -1
1699  469   -1
1702  1056  -1
1703  219   -1
1704  357   -1
1704  1242  -1
1705  1253  -1
1706  392   -1
1707  386   -1
1707  1267  -1
1710  378   -1
1710  1075  -1
1711  203   -1
1711  1251  -1
1711  1256  -1
1713  1181  -1
1714  407   -1
1714  427   -1
1717  329   -1
1717  1069  -1
1718  1231  -1
1720  216   -1
1720  361   -1
1720  1081  -1
1721  1261  -1
1723  1109  -1
1724  1114  -1
1727  1117  -1
1728  212   -1
1729  191   -1
1729  1239  -1
1732  1071  -1
1733  1077  -1
1734  1082  -1
1736  305   -1
1736  1122  -1
1737  1249  -1
1741  1243  -1
1743  1272  -1
1744  1092  -1
1744  1130  -1
1746  193   -1
1746  312   -1
1747  1285  -1
1748  1116  -1
1749  1090  -1
1753  1140  -1
1753  1232  -1
1757  1144  -1
1760  1137  -1
1762  1262  -1
1763  1155  -1
1764  217   -1
1765  1225  -1
1765  1251  -1
1766  260   -1
1767  1236  -1
1767  1271  -1
1767  1349  -1
1769  1165  -1
1769  1374  -1
1770  1321  -1
1771  1432  -1
1772  219   -1
1772  1369  -1
1774  230   -1
1774  1377  -1
1776  200   -1
1776  1362  -1
1778  1322  -1
1778  1355  -1
1782  1448  -1
1783  1433  -1
1784  1319  -1
1784  1374  -1
1785  1421  -1
1785  1457  -1
1787  1245  -1
1788  1317  -1
1788  1444  -1
1791  1294  -1
1792  1405  -1
1792  1439  -1
1793  1443  -1
1794  1258  -1
1794  1283  -1
1794  1452  -1
1795  1418  -1
1800  1316  -1
1803  1296  -1
1805  1265  -1
1807  1278  -1
1810  1312  -1
1815  1302  -1
1817  227   -1
1837  231   -1
1858  211   -1
1866  227   -1
1872  211   -1
1879  1913  -1
1894  2028  -1
1895  1925  -1
1898  1986  -1
1899  1861  -1
1901  1970  -1
1905  211   -1
1906  1835  -1
1912  1783  -1
1912  1870  -1
1914  1896  -1
1916  1875  -1
1917  1758  -1
1917  1890  -1
1918  1866  -1
1918  1884  -1
1923  1839  -1
1928  1776  -1
1929  1707  -1
1929  1801  -1
1935  1670  -1
1938  1741  -1
1938  1795  -1
1943  1689  -1
1945  1852  -1
1947  1649  -1
1947  1743  -1
1948  1693  -1
1949  1705  -1
1951  1829  -1
1953  1695  -1
1956  720   -1
1957  1630  -1
1960  1752  -1
1960  1784  -1
1963  1757  -1
1965  446   -1
1966  1705  -1
1967  1621  -1
1975  1647  -1
1982  1624  -1
1986  701   -1
1987  1644  -1
1995  700   -1
1998  1613  -1
2016  744   -1
2023  736   -1
2023  1658  -1
2030  1653  -1
2033  807   -1
2039  817   -1
2045  1627  -1
2045  1658  -1
2047  818   -1
2047  864   -1
313   1110  -1
337   1162  -1
379   1334  -1
450   1089  -1
464   1079  -1
476   986   -1
477   1439  -1
484   1398  -1
490   1012  -1
494   1428  -1
503   1417  -1
511   972   -1
516   526   -1
524   918   -1
528   988   -1
539   992   -1
544   1014  -1
568   924   -1
593   962   -1
596   908   -1
634   889   -1
644   879   -1
646   866   -1
650   943   -1
669   891   -1
690   682   -1
693   915   -1
693   857   -1
696   748   -1
702   722   -1
717   836   -1
720   725   -1
724   634   -1
734   677   -1
736   606   -1
738   596   -1
738   641   -1
742   824   -1
747   853   -1
749   734   -1
749   838   -1
752   600   -1
760   802   -1
761   774   -1
762   590   -1
764   732   -1
768   809   -1
769   770   -1
770   879   -1
773   805   -1
774   884   -1
777   887   -1
785   746   -1
785   839   -1
790   720   -1
791   819   -1
794   758   -1
795   884   -1
795   849   -1
797   779   -1
797   821   -1
799   887   -1
802   924   -1
803   798   -1
806   913   -1
813   745   -1
812   823   -1
815   761   -1
818   858   -1
826   697   -1
825   792   -1
826   962   -1
826   717   -1
829   823   -1
832   934   -1
832   874   -1
833   716   -1
839   553   -1
839   851   -1
840   790   -1
840   658   -1
842   770   -1
842   812   -1
841   821   -1
843   838   -1
845   865   -1
845   720   -1
845   812   -1
846   817   -1
847   972   -1
848   888   -1
849   700   -1
850   586   -1
850   817   -1
852   583   -1
853   721   -1
854   704   -1
854   830   -1
855   893   -1
856   856   -1
857   982   -1
857   724   -1
858   714   -1
858   754   -1
859   759   -1
860   673   -1
860   650   -1
861   653   -1
864   549   -1
865   727   -1
865   768   -1
866   793   -1
869   758   -1
871   746   -1
871   786   -1
871   740   -1
873   817   -1
874   556   -1
875   683   -1
876   1015  -1
876   763   -1
876   983   -1
879   586   -1
879   667   -1
880   790   -1
880   799   -1
882   676   -1
883   632   -1
883   775   -1
883   754   -1
883   982   -1
885   991   -1
884   1017  -1
886   868   -1
888   805   -1
890   811   -1
889   814   -1
889   998   -1
890   865   -1
892   506   -1
891   586   -1
892   755   -1
892   759   -1
895   470   -1
895   594   -1
896   732   -1
897   544   -1
896   852   -1
897   567   -1
897   586   -1
898   729   -1
900   456   -1
900   624   -1
900   519   -1
901   744   -1
902   632   -1
903   455   -1
903   659   -1
904   707   -1
904   793   -1
906   508   -1
907   573   -1
906   699   -1
909   591   -1
910   539   -1
910   561   -1
910   699   -1
911   753   -1
911   927   -1
911   613   -1
912   690   -1
911   738   -1
913   604   -1
913   704   -1
915   482   -1
917   902   -1
917   932   -1
917   811   -1
924   613   -1
921   612   -1
921   665   -1
921   689   -1
923   711   -1
922   864   -1
924   803   -1
924   515   -1
926   590   -1
926   908   -1
928   702   -1
927   715   -1
928   849   -1
928   1003  -1
929   580   -1
928   761   -1
929   842   -1
929   647   -1
929   719   -1
929   749   -1
929   938   -1
932   698   -1
933   634   -1
936   686   -1
937   512   -1
938   725   -1
937   763   -1
940   730   -1
939   743   -1
941   677   -1
941   842   -1
942   714   -1
942   776   -1
944   570   -1
943   632   -1
945   627   -1
946   757   -1
946   489   -1
947   646   -1
948   654   -1
947   678   -1
949   739   -1
950   824   -1
952   940   -1
953   850   -1
953   909   -1
956   482   -1
955   896   -1
957   650   -1
958   657   -1
957   760   -1
958   733   -1
959   885   -1
959   623   -1
962   755   -1
960   752   -1
960   763   -1
963   613   -1
963   643   -1
962   692   -1
963   647   -1
964   798   -1
966   489   -1
967   760   -1
967   705   -1
969   507   -1
969   673   -1
971   660   -1
972   595   -1
973   894   -1
974   885   -1
975   586   -1
975   633   -1
975   636   -1
976   681   -1
975   862   -1
978   492   -1
978   507   -1
978   912   -1
979   1054  -1
980   640   -1
980   860   -1
982   626   -1
986   730   -1
988   727   -1
986   559   -1
988   935   -1
989   962   -1
989   766   -1
989   806   -1
989   1072  -1
990   860   -1
993   778   -1
992   1065  -1
993   728   -1
994   613   -1
996   769   -1
995   772   -1
995   758   -1
996   1077  -1
999   625   -1
999   707   -1
1000  986   -1
1001  574   -1
1001  673   -1
1001  945   -1
1005  720   -1
1005  593   -1
1005  698   -1
1004  716   -1
1005  618   -1
1005  648   -1
1005  811   -1
1006  1050  -1
1008  596   -1
1008  525   -1
1009  971   -1
1011  595   -1
1012  615   -1
1012  636   -1
1013  778   -1
1015  689   -1
1021  707   -1
1016  501   -1
1017  505   -1
1018  510   -1
1019  593   -1
1020  572   -1
1019  687   -1
1021  668   -1
1021  739   -1
1022  872   -1
1023  908   -1
1024  688   -1
1027  850   -1
1024  863   -1
1023  924   -1
1026  594   -1
1026  811   -1
1027  917   -1
1027  516   -1
1031  703   -1
1029  560   -1
1029  612   -1
1029  724   -1
1030  735   -1
1031  700   -1
1033  655   -1
1034  632   -1
1037  853   -1
1038  873   -1
1039  985   -1
1041  602   -1
1041  650   -1
1042  746   -1
1042  773   -1
1042  875   -1
1043  960   -1
1043  850   -1
1046  604   -1
1048  799   -1
1048  631   -1
1048  821   -1
1049  616   -1
1050  734   -1
1051  368   -1
1050  765   -1
1051  808   -1
1051  728   -1
1052  571   -1
1052  568   -1
1053  743   -1
1053  751   -1
1053  716   -1
1054  624   -1
1058  1003  -1
1055  1003  -1
1057  658   -1
1056  888   -1
1056  1019  -1
1058  931   -1
1057  965   -1
1058  644   -1
1060  830   -1
1061  639   -1
1061  827   -1
1067  977   -1
1067  513   -1
1068  730   -1
1068  857   -1
1070  735   -1
1070  754   -1
1070  792   -1
1072  505   -1
1071  664   -1
1074  737   -1
1077  1007  -1
1078  333   -1
1078  737   -1
1079  531   -1
1080  613   -1
1081  405   -1
1084  577   -1
1088  677   -1
1087  888   -1
1087  986   -1
1088  608   -1
1088  813   -1
1089  547   -1
1089  559   -1
1089  603   -1
1089  715   -1
1090  868   -1
1090  537   -1
1090  641   -1
1092  522   -1
1092  557   -1
1093  503   -1
1094  506   -1
1093  515   -1
1093  890   -1
1094  980   -1
1095  885   -1
1096  611   -1
1100  761   -1
1103  967   -1
1104  329   -1
1105  725   -1
1105  749   -1
1105  793   -1
1107  868   -1
1108  716   -1
1108  551   -1
1109  652   -1
1109  732   -1
1111  618   -1
1111  843   -1
1111  1024  -1
1112  671   -1
1111  679   -1
1113  564   -1
1112  719   -1
1112  895   -1
1115  299   -1
1114  705   -1
1114  882   -1
1117  562   -1
1117  1666  -1
1117  313   -1
1118  702   -1
1118  716   -1
1120  422   -1
1119  427   -1
1120  623   -1
1119  1006  -1
1122  1002  -1
1122  726   -1
1123  753   -1
1123  300   -1
1124  624   -1
1124  650   -1
1124  699   -1
1126  890   -1
1126  1028  -1
1126  407   -1
1126  834   -1
1128  581   -1
1129  586   -1
1130  625   -1
1131  768   -1
1131  428   -1
1132  841   -1
1137  666   -1
1142  685   -1
1141  1023  -1
1143  533   -1
1144  868   -1
1145  252   -1
1145  882   -1
1147  859   -1
1147  1717  -1
