# Filename: CLN3-561nm_416_ctrl_001.tif
# Puncta radius (pixels): (1.3888888888888888, 1.3888888888888888)
# Puncta radius (nm): (150, 150)
# Cluster threshold (nm): 300
# Min puncta per cluster: 2
# Voxel size (nm): (108, 108)
Y     X     NUM_PUNCTA    CLUSTER_ID
541   1111  2             0
787   1503  2             1
1161  1231  2             2
1366  875   4             3
105   1467  2             4
252   424   2             5
452   1687  2             6
521   1631  3             7
541   1148  5             8
549   618   2             9
558   1012  2             10
559   1048  2             11
569   822   2             12
587   892   2             13
601   826   2             14
614   777   2             15
615   818   2             16
631   875   2             17
647   640   2             18
665   813   2             19
697   946   2             20
697   971   2             21
712   1373  3             22
720   799   2             23
749   775   2             24
759   665   2             25
761   1485  2             26
764   667   2             27
764   830   4             28
775   1463  2             29
775   1458  2             30
782   1051  2             31
787   1041  2             32
790   1330  2             33
796   1321  3             34
797   934   2             35
801   1034  2             36
821   853   2             37
821   727   2             38
824   687   2             39
824   763   2             40
826   797   2             41
838   806   2             42
839   1501  2             43
842   738   2             44
847   1038  2             45
850   845   2             46
865   820   2             47
870   968   2             48
881   805   2             49
886   826   2             50
886   1435  2             51
896   1451  2             52
910   438   2             53
921   789   3             54
922   1010  2             55
925   776   2             56
929   945   2             57
930   788   2             58
932   1408  2             59
949   1631  2             60
972   1652  2             61
981   1762  4             62
984   924   2             63
988   822   2             64
992   881   2             65
993   1337  2             66
992   845   2             67
993   1360  3             68
995   821   2             69
1004  879   2             70
1010  831   2             71
1014  1765  2             72
1017  922   2             73
1024  880   2             74
1028  887   2             75
1032  293   2             76
1042  1278  3             77
1037  1284  6             78
1040  889   2             79
1042  787   2             80
1045  819   2             81
1047  1218  2             82
1052  1604  4             83
1056  1796  2             84
1058  844   2             85
1056  863   2             86
1057  1213  2             87
1059  849   2             88
1060  770   2             89
1063  1215  2             90
1063  775   2             91
1076  872   2             92
1095  746   2             93
1100  1251  2             94
1111  805   2             95
1112  774   2             96
1121  1217  2             97
1123  739   6             98
1123  1195  2             99
1162  1254  6             100
1168  952   2             101
1184  959   2             102
1185  1246  5             103
1185  603   3             104
1186  545   2             105
1190  916   2             106
1194  652   2             107
1194  744   3             108
1201  830   2             109
1204  612   2             110
1206  1169  3             111
1211  1252  2             112
1212  715   2             113
1214  970   2             114
1216  711   2             115
1221  845   3             116
1226  547   2             117
1231  949   7             118
1233  891   2             119
1240  1022  2             120
1248  877   3             121
1261  902   3             122
1262  920   2             123
1266  1060  2             124
1272  913   2             125
1276  1059  3             126
1271  1059  2             127
1288  918   2             128
1288  1030  2             129
1289  667   2             130
1292  983   2             131
1305  594   2             132
1306  957   2             133
1322  834   2             134
1328  951   2             135
1339  796   2             136
1359  972   8             137
1364  861   10            138
1360  983   2             139
1363  869   2             140
1366  700   2             141
1373  861   2             142
1390  686   2             143
1406  1009  2             144
1407  761   2             145
1421  679   2             146
1476  1082  2             147
1478  1155  2             148
1482  1104  2             149
1507  1202  2             150
1605  1231  2             151
1616  1237  6             152
1644  395   6             153
