# Filename: CLN3-561nm_416_bidi_013.tif
# Puncta radius (pixels): (1.3888888888888888, 1.3888888888888888)
# Puncta radius (nm): (150, 150)
# Cluster threshold (nm): 300
# Min puncta per cluster: 2
# Voxel size (nm): (108, 108)
Y     X     NUM_PUNCTA    CLUSTER_ID
989   907   2             440
988   888   2             441
989   1078  2             442
991   859   2             443
994   833   2             444
995   865   2             445
997   926   21            446
996   1043  5             447
996   991   2             448
996   1163  2             449
997   340   3             450
997   858   2             451
1003  883   32            452
997   1012  2             453
998   753   2             454
999   1159  3             455
1001  915   2             456
1004  1150  2             457
1007  827   2             458
1007  776   2             459
1007  901   2             460
1008  849   2             461
1008  845   2             462
1009  1083  2             463
1007  1160  2             464
1010  814   3             465
1011  945   3             466
1010  941   2             467
1008  1035  2             468
1010  1053  2             469
1011  909   2             470
1013  1148  2             471
1016  995   2             472
1019  1134  3             473
1020  342   3             474
1024  944   2             475
1028  945   3             476
1021  941   2             477
1022  821   2             478
1027  818   7             479
1023  815   2             480
1023  917   2             481
1030  919   2             482
1022  1037  2             483
1024  844   2             484
1026  1142  3             485
1031  795   3             486
1036  920   2             487
1037  1143  7             488
1039  793   4             489
1036  1098  2             490
1039  801   2             491
1040  1018  2             492
1040  1046  3             493
1041  351   2             494
1041  822   2             495
1041  921   2             496
1046  920   2             497
1045  800   5             498
1044  1022  2             499
1047  1069  2             500
1047  794   2             501
1047  1086  3             502
1051  805   3             503
1048  1021  2             504
1048  815   2             505
1051  1072  4             506
1052  995   2             507
1057  1103  4             508
1058  916   2             509
1057  1076  2             510
1059  1044  2             511
1061  1084  5             512
1061  934   2             513
1064  938   3             514
1060  977   2             515
1063  924   2             516
1065  1099  3             517
1065  796   2             518
1069  928   2             519
1070  1065  3             520
1078  1079  57            521
1081  927   4             522
1081  1031  2             523
1083  1004  2             524
1084  1150  2             525
1088  925   3             526
1087  1034  2             527
1091  1096  2             528
1095  1032  3             529
1091  1112  2             530
1094  1007  2             531
1099  1122  3             532
1101  1028  2             533
1102  762   2             534
1103  920   3             535
1105  929   2             536
1105  1086  2             537
1106  1081  2             538
1120  876   6             539
1114  872   2             540
1111  953   2             541
1110  1048  2             542
1114  1127  2             543
1115  1041  2             544
1120  932   2             545
1120  960   3             546
1117  1020  2             547
1122  1091  2             548
1124  1120  3             549
1124  1131  3             550
1125  1116  2             551
1128  813   2             552
1127  1137  3             553
1129  1000  5             554
1129  1113  2             555
1131  993   3             556
1134  801   2             557
1136  1105  3             558
1136  961   3             559
1136  836   2             560
1136  1131  2             561
1141  959   3             562
1142  1096  3             563
1144  1107  2             564
1146  776   2             565
1145  1114  2             566
1148  1143  2             567
1149  956   2             568
1149  1010  2             569
1153  734   2             570
1152  804   2             571
1152  835   2             572
1154  725   5             573
1160  1114  2             574
1159  1111  2             575
1160  773   2             576
1160  811   2             577
1160  757   3             578
1162  1002  3             579
1168  1141  38            580
1165  1152  2             581
1168  1127  2             582
1173  935   2             583
1172  829   2             584
1173  1010  2             585
1179  941   2             586
1180  1116  2             587
