# Filename: BNI1-640nm_416_bidi_025.tif
# Puncta radius (pixels): (1.3888888888888888, 1.3888888888888888)
# Puncta radius (nm): (150, 150)
# Cluster threshold (nm): 300
# Min puncta per cluster: 2
# Voxel size (nm): (108, 108)
Y     X     NUM_PUNCTA    CLUSTER_ID
1919  547   2             0
484   982   2             1
501   974   2             2
524   984   2             3
575   815   2             4
582   931   2             5
587   991   14            6
592   817   2             7
605   971   2             8
606   913   2             9
624   988   2             10
619   988   2             11
625   993   2             12
637   998   2             13
650   952   45            14
659   981   2             15
662   934   3             16
667   862   2             17
674   959   2             18
679   947   2             19
686   962   2             20
687   1012  2             21
692   970   2             22
693   857   2             23
693   984   2             24
698   1135  3             25
702   1155  2             26
722   834   2             27
722   1103  2             28
723   828   2             29
730   782   2             30
732   800   2             31
733   927   2             32
735   871   2             33
739   834   2             34
739   1106  2             35
746   924   2             36
750   733   2             37
753   801   2             38
753   1051  2             39
763   1011  2             40
772   927   4             41
774   924   2             42
778   964   2             43
784   731   2             44
783   843   2             45
787   848   2             46
789   1008  2             47
804   945   2             48
807   696   2             49
809   966   2             50
819   703   2             51
830   819   2             52
828   825   3             53
827   849   2             54
828   864   3             55
833   1054  2             56
835   668   2             57
852   795   3             58
854   974   2             59
854   979   4             60
856   821   2             61
862   741   2             62
865   942   2             63
865   904   2             64
867   911   2             65
871   727   2             66
871   880   2             67
875   713   2             68
880   741   2             69
900   870   2             70
903   794   2             71
905   698   2             72
923   845   2             73
925   812   2             74
931   934   2             75
945   814   2             76
952   968   4             77
950   1051  2             78
952   824   2             79
954   780   2             80
956   864   2             81
957   914   2             82
965   801   2             83
970   915   2             84
971   768   2             85
974   803   2             86
975   888   2             87
974   1018  2             88
982   772   2             89
986   1029  2             90
996   1025  2             91
997   873   2             92
1000  941   2             93
1004  1053  2             94
1008  912   2             95
1010  965   2             96
1010  840   2             97
1012  1026  2             98
1012  806   2             99
1015  775   3             100
1018  753   2             101
1018  749   2             102
1019  885   3             103
1021  1009  3             104
1022  976   2             105
1023  1034  2             106
1032  899   2             107
1041  909   3             108
1042  953   2             109
1051  893   2             110
1057  768   2             111
1058  830   2             112
1060  779   2             113
1059  855   2             114
1065  754   2             115
1068  864   2             116
1077  737   2             117
1086  967   2             118
1092  838   2             119
1107  864   2             120
1115  864   2             121
1124  737   2             122
1127  926   2             123
1130  901   2             124
1132  882   2             125
1133  846   2             126
1139  947   2             127
1144  777   2             128
1149  738   3             129
1157  828   3             130
1157  969   2             131
1158  735   2             132
1169  752   2             133
1170  844   2             134
1172  835   2             135
1175  894   2             136
1182  748   3             137
1184  894   2             138
1192  948   2             139
1200  920   2             140
1204  884   2             141
1212  839   2             142
1214  949   2             143
1219  895   2             144
1227  913   2             145
1231  897   2             146
1238  831   2             147
1240  915   3             148
1242  911   2             149
1243  945   2             150
1253  782   2             151
1254  917   2             152
1258  962   2             153
1262  912   2             154
1294  958   2             155
1295  962   2             156
1298  933   2             157
1318  930   2             158
1324  884   9             159
1327  941   3             160
1327  935   2             161
1339  758   2             162
1343  784   2             163
1350  881   2             164
1363  879   2             165
1366  867   2             166
1381  745   3             167
1384  917   2             168
1398  972   2             169
1419  866   2             170
1426  982   3             171
1424  984   2             172
1438  870   3             173
1437  864   5             174
1437  859   2             175
1512  979   2             176
1518  873   2             177
1621  827   2             178
1677  827   2             179
1698  650   2             180
1712  726   3             181
1737  650   2             182
1751  755   2             183
1754  745   2             184
1758  741   2             185
1854  505   3             186
1921  591   11            187
1920  597   2             188
1922  581   2             189
1936  594   2             190
