# Filename: CLN3-561nm_416_bidi_014.tif
# Puncta radius (pixels): (1.3888888888888888, 1.3888888888888888)
# Puncta radius (nm): (150, 150)
# Cluster threshold (nm): 300
# Min puncta per cluster: 2
# Voxel size (nm): (108, 108)
Y     X     NUM_PUNCTA    CLUSTER_ID
1162  447   2             487
1163  532   2             488
1166  527   2             489
1178  519   2             490
1179  1401  2             491
1183  541   2             492
1190  1421  2             493
1191  982   2             494
1196  1412  2             495
1200  529   4             496
1200  1399  2             497
1202  955   2             498
1206  1413  3             499
1209  1419  4             500
1221  1398  2             501
1231  1423  2             502
1231  446   2             503
1247  1417  3             504
1265  1410  2             505
1267  420   2             506
1276  941   2             507
1292  925   2             508
1294  1395  2             509
1316  1416  2             510
1324  1382  2             511
1329  1415  4             512
1328  933   2             513
1337  1407  2             514
1343  430   2             515
1347  916   2             516
1350  1387  2             517
1369  913   2             518
1385  747   2             519
1387  780   3             520
1401  761   2             521
1407  737   2             522
1407  924   2             523
1410  729   3             524
1413  772   5             525
1415  1374  6             526
1422  1365  2             527
1425  723   3             528
1427  773   5             529
1429  732   2             530
1429  747   2             531
1434  1374  3             532
1445  768   2             533
1453  1365  2             534
1454  925   2             535
1461  746   2             536
1464  751   2             537
1465  941   2             538
1474  831   2             539
1474  1170  2             540
1475  1162  2             541
1477  1159  2             542
1479  692   2             543
1485  620   2             544
1489  660   3             545
1490  647   3             546
1494  653   3             547
1495  1163  3             548
1497  684   2             549
1501  1179  2             550
1502  1346  2             551
1513  1168  3             552
1515  1172  2             553
1516  1374  5             554
1517  854   2             555
1517  838   2             556
1520  1189  2             557
1530  1167  2             558
1532  837   4             559
1531  784   2             560
1533  1358  2             561
1540  1369  3             562
1542  1159  2             563
1545  1166  3             564
1546  1238  2             565
1552  855   2             566
1559  1223  2             567
1561  1186  6             568
1562  1356  3             569
1568  1129  2             570
1571  1353  2             571
1576  1195  2             572
1575  1146  4             573
1574  1350  2             574
1577  1212  2             575
1578  896   2             576
1579  823   2             577
1582  696   3             578
1581  1107  2             579
1583  672   2             580
1587  1169  2             581
1586  1237  2             582
1588  1858  2             583
1592  921   3             584
1594  1097  2             585
1595  1105  2             586
1596  1153  2             587
1601  684   14            588
1601  1300  2             589
1612  1182  4             590
1617  1273  2             591
1616  1278  2             592
1630  683   3             593
1634  114   19            594
1641  186   2             595
1644  1192  2             596
1647  1158  2             597
1647  1232  2             598
1653  705   2             599
1680  703   15            600
1697  1106  2             601
1712  698   3             602
1727  702   2             603
1729  717   2             604
1741  189   2             605
1760  689   2             606
1813  153   2             607
1873  149   4             608
1882  144   13            609
