# Filename: BNI1-640nm_416_ctrl_006.tif
# Puncta radius (pixels): (1.3888888888888888, 1.3888888888888888)
# Puncta radius (nm): (150, 150)
# Cluster threshold (nm): 300
# Min puncta per cluster: 2
# Voxel size (nm): (108, 108, 200)
Y     X     CLUSTER_ID
114   1616  -1
269   1690  -1
336   671   -1
468   1591  -1
508   1503  -1
538   1739  -1
542   442   -1
547   770   -1
558   542   -1
591   785   -1
601   1477  -1
605   1385  -1
606   628   -1
636   777   -1
645   991   -1
656   910   -1
659   779   -1
659   782   -1
662   1366  -1
662   1394  -1
664   973   -1
666   1017  -1
673   1087  -1
673   1399  -1
745   1042  -1
746   734   -1
759   756   -1
763   302   -1
769   1006  -1
776   1572  -1
779   721   -1
782   973   -1
789   974   -1
797   779   -1
798   681   -1
803   278   -1
811   853   -1
835   646   -1
842   1205  -1
864   911   -1
869   947   -1
891   771   -1
897   1206  -1
915   644   -1
922   751   -1
952   741   -1
965   1218  -1
971   759   -1
971   858   -1
979   673   -1
983   740   -1
986   994   -1
987   393   -1
997   1089  -1
1006  622   -1
1008  761   -1
1008  1201  -1
1020  575   -1
1043  843   -1
1056  348   -1
1068  1520  -1
1080  1036  -1
1082  1093  -1
1086  1040  -1
1097  630   -1
1112  1448  -1
1113  1229  -1
1139  1177  -1
1168  930   -1
1168  1068  -1
1170  631   -1
1187  1030  -1
1189  1101  -1
1191  908   -1
1192  365   -1
1202  1701  -1
1217  640   -1
1218  916   -1
1238  217   -1
1240  377   -1
1260  888   -1
1262  733   -1
1265  515   -1
1287  732   -1
1291  758   -1
1307  783   -1
1316  187   -1
1324  797   -1
1395  512   -1
1446  1513  -1
1565  449   -1
1566  1276  -1
1569  746   -1
1575  419   -1
1618  454   -1
1675  619   -1
1714  350   -1
1739  1422  -1
1755  1401  -1
1763  694   -1
1984  577   -1
188   1533  -1
274   727   -1
277   726   -1
285   665   -1
398   1492  -1
455   1458  -1
465   1711  -1
468   1711  -1
479   860   -1
492   343   -1
494   345   -1
562   563   -1
616   789   -1
618   1429  -1
687   1063  -1
683   1062  -1
701   879   -1
703   1063  -1
736   915   -1
738   913   -1
770   1080  -1
772   884   -1
775   1038  -1
780   1228  -1
782   1224  -1
786   466   -1
843   193   -1
870   606   -1
874   787   -1
873   790   -1
878   1216  -1
896   1119  -1
913   55    -1
937   611   -1
937   653   -1
953   1609  -1
956   1609  -1
995   604   -1
1033  533   -1
1043  677   -1
1062  1053  -1
1049  1048  -1
1069  319   -1
1098  1094  -1
1100  843   -1
1101  1277  -1
1104  1278  -1
1131  833   -1
1134  920   -1
1139  400   -1
1151  1498  -1
1195  395   -1
1255  1731  -1
1257  1734  -1
1252  1730  -1
1262  717   -1
1280  170   -1
1279  1473  -1
1311  778   -1
1309  781   -1
1464  456   -1
1467  457   -1
1487  346   -1
1546  1283  -1
1562  562   -1
1641  1428  -1
1638  1428  -1
1714  689   -1
1747  1344  -1
1792  1526  -1
2021  194   -1
2025  194   -1
2022  197   -1
832   629   0
830   629   0
185   1531  1
183   1532  1
260   689   2
259   687   2
413   712   3
411   711   3
441   618   4
441   617   4
452   1457  5
450   1458  5
518   774   6
519   774   6
654   938   7
655   939   7
855   986   8
855   986   8
898   745   9
898   746   9
911   53    10
910   51    10
937   372   11
937   372   11
937   372   11
968   1120  12
966   1121  12
995   376   13
995   376   13
1011  368   14
1011  369   14
1052  1047  15
1052  1046  15
1050  1045  15
1056  1049  16
1056  1046  16
1055  1048  16
1052  1050  17
1054  1051  17
1059  1050  18
1059  1052  18
1059  1048  18
1060  354   19
1060  355   19
1060  352   19
1135  593   20
1133  594   20
1135  591   20
1133  595   20
1135  591   20
1135  595   20
1225  611   21
1226  611   21
1223  611   21
1358  855   22
1357  853   22
1474  376   23
1476  375   23
1594  713   24
1594  713   24
