# Filename: CLN3-561nm_416_bidi_004.tif
# Puncta radius (pixels): (1.3888888888888888, 1.3888888888888888)
# Puncta radius (nm): (150, 150)
# Cluster threshold (nm): 300
# Min puncta per cluster: 2
# Voxel size (nm): (108, 108)
Y     X     NUM_PUNCTA    CLUSTER_ID
390   832   2             0
665   1389  2             1
776   1308  2             2
791   1312  2             3
800   1263  2             4
802   1302  3             5
836   1085  2             6
852   1078  2             7
871   1345  2             8
872   1097  2             9
875   1301  3             10
880   1141  2             11
910   1107  2             12
966   1070  3             13
1018  1054  3             14
1119  964   2             15
1181  904   3             16
1219  975   2             17
1286  829   2             18
1294  811   2             19
1316  779   2             20
1327  771   3             21
1452  654   2             22
116   1173  6             23
213   1041  2             24
368   827   2             25
434   803   2             26
438   783   3             27
481   751   7             28
490   744   2             29
524   747   2             30
560   704   2             31
583   653   2             32
623   1415  2             33
626   1399  2             34
628   1423  2             35
630   663   2             36
633   1432  3             37
637   1388  2             38
640   1431  3             39
648   1394  7             40
648   1398  4             41
654   1394  3             42
649   641   5             43
649   1370  3             44
660   607   2             45
666   1378  14            46
666   1373  2             47
663   1381  2             48
670   602   2             49
670   1347  2             50
684   1335  3             51
685   1310  2             52
688   1360  2             53
693   1359  2             54
692   1302  2             55
697   1321  2             56
706   1285  2             57
717   1310  2             58
724   1290  2             59
732   1287  2             60
739   1241  19            61
743   1256  2             62
746   1245  2             63
747   1226  2             64
750   1218  3             65
760   1223  3             66
766   1237  3             67
765   1209  2             68
775   1198  2             69
776   1224  2             70
781   1320  2             71
782   1294  2             72
783   1323  2             73
788   1193  2             74
792   1185  7             75
798   1163  2             76
803   1171  2             77
804   1307  2             78
805   1246  2             79
805   1298  2             80
810   1278  9             81
810   1241  3             82
814   1243  2             83
815   1268  2             84
818   1111  2             85
822   1277  2             86
824   1099  2             87
826   1227  2             88
830   1242  26            89
831   1116  2             90
830   1259  2             91
830   1270  2             92
833   1212  2             93
835   1339  2             94
836   1369  2             95
841   1405  2             96
840   1356  2             97
846   1350  2             98
851   1225  2             99
854   1176  2             100
859   1210  7             101
857   1213  3             102
858   1385  3             103
862   1332  2             104
858   1329  2             105
858   1376  4             106
857   1312  2             107
861   1138  2             108
863   1145  2             109
862   1190  2             110
862   1369  2             111
865   1163  3             112
863   1293  2             113
866   1070  2             114
866   1317  2             115
868   1101  3             116
869   1091  3             117
873   1168  4             118
874   1307  7             119
873   1174  2             120
875   1147  2             121
874   1186  3             122
885   1170  2             123
887   1160  2             124
883   1158  2             125
889   1140  2             126
889   1258  2             127
892   1311  2             128
894   1273  3             129
895   1240  2             130
894   1263  2             131
898   1244  2             132
906   1230  3             133
908   1276  3             134
916   1209  2             135
915   1213  2             136
917   1252  2             137
918   1193  2             138
921   1238  2             139
926   1167  5             140
929   1082  22            141
930   1199  2             142
934   1213  13            143
935   1198  2             144
934   1244  2             145
940   1224  2             146
937   1234  2             147
944   1166  15            148
939   1166  2             149
952   1162  3             150
941   1111  2             151
941   1188  2             152
942   1143  3             153
943   1092  2             154
945   1080  2             155
946   1126  2             156
951   1125  2             157
947   1130  2             158
952   1130  3             159
946   1146  2             160
947   1194  2             161
947   1205  2             162
949   1067  3             163
949   1080  2             164
951   1074  2             165
951   1179  2             166
953   1108  5             167
953   1174  2             168
958   1082  2             169
962   1113  2             170
969   1106  33            171
977   1066  2             172
987   1083  22            173
988   1097  3             174
990   1054  3             175
995   1054  2             176
997   1094  2             177
1000  1052  2             178
1009  1050  2             179
1009  1081  2             180
1010  1065  2             181
1011  1074  2             182
1013  1039  5             183
1020  1033  2             184
1020  1363  2             185
1021  1042  2             186
1021  1062  2             187
1022  1051  2             188
1026  1065  2             189
1022  1070  2             190
1027  1069  3             191
1023  1336  2             192
1027  1036  2             193
1027  1042  3             194
1031  1025  4             195
1032  1020  2             196
1037  1019  2             197
1038  1032  2             198
1038  1060  3             199
1048  1048  6             200
1043  1056  2             201
1045  1018  3             202
1049  1024  2             203
1055  1001  70            204
1055  1040  3             205
1068  1020  9             206
1067  1032  2             207
1069  1028  3             208
1070  978   2             209
1078  968   2             210
1078  1011  2             211
1078  1197  2             212
1083  989   2             213
1082  1001  3             214
1084  996   3             215
1088  960   2             216
1083  959   2             217
1083  971   3             218
1084  1221  8             219
1090  997   2             220
1093  986   8             221
1096  959   2             222
1102  981   2             223
1103  1156  2             224
1103  966   2             225
1108  956   4             226
1108  934   2             227
1111  978   2             228
1116  953   24            229
1116  972   2             230
1117  1138  2             231
1120  915   6             232
1125  916   2             233
1120  926   2             234
1122  947   5             235
1129  908   2             236
1129  1125  4             237
1133  952   2             238
1134  938   2             239
1140  914   10            240
1140  928   3             241
1139  1101  2             242
1142  938   2             243
1147  895   3             244
1144  892   2             245
1144  898   2             246
1147  939   2             247
1152  1080  15            248
1154  930   3             249
1156  884   2             250
1156  895   2             251
1160  955   42            252
1160  931   16            253
1165  883   2             254
1169  917   3             255
1165  919   2             256
1168  902   2             257
1169  879   3             258
1169  1060  2             259
1171  1056  2             260
1172  891   4             261
1173  904   2             262
1175  972   6             263
1173  1084  2             264
1176  950   2             265
1179  877   51            266
1176  1055  2             267
1182  1033  2             268
1183  960   2             269
1182  1069  2             270
1187  1071  2             271
1192  854   2             272
1192  893   2             273
1196  859   2             274
1198  1023  2             275
1213  863   18            276
1210  866   3             277
1209  860   2             278
1214  987   4             279
1220  994   2             280
1221  834   2             281
1223  976   2             282
1229  834   2             283
1229  858   2             284
1234  824   2             285
1236  842   4             286
1240  951   2             287
1245  820   2             288
1247  985   3             289
1247  829   2             290
1246  841   2             291
1252  968   3             292
1256  828   2             293
1260  814   3             294
1259  930   2             295
1265  847   2             296
1265  918   2             297
1271  827   2             298
1274  844   2             299
1277  846   2             300
1280  897   2             301
1283  993   2             302
1284  998   2             303
1285  823   2             304
1286  903   2             305
1297  807   2             306
1298  852   2             307
1307  786   2             308
1331  761   2             309
1333  746   2             310
1340  772   3             311
1345  735   3             312
1351  736   2             313
1350  764   2             314
1356  725   2             315
1368  747   2             316
1390  725   2             317
1404  696   2             318
1406  686   2             319
1452  639   2             320
