# Filename: CLN3-561nm_416_ctrl_005.tif
# Puncta radius (pixels): (1.3888888888888888, 1.3888888888888888)
# Puncta radius (nm): (150, 150)
# Cluster threshold (nm): 300
# Min puncta per cluster: 2
# Voxel size (nm): (108, 108)
Y     X     NUM_PUNCTA    CLUSTER_ID
826   300   2             0
245   1397  3             1
370   380   2             2
399   1338  2             3
459   1305  2             4
476   1332  2             5
485   676   2             6
496   1122  2             7
513   1102  4             8
548   1111  2             9
560   1054  2             10
564   968   2             11
582   1011  2             12
595   1180  2             13
601   1147  3             14
608   996   2             15
616   1242  2             16
618   989   2             17
621   1205  2             18
663   1019  7             19
670   936   2             20
677   1079  2             21
676   1167  2             22
685   1001  2             23
686   261   2             24
699   1187  2             25
699   1077  2             26
708   1256  2             27
715   1022  2             28
715   1074  2             29
720   1023  2             30
725   1052  2             31
725   1184  2             32
728   1204  2             33
729   1051  2             34
730   1080  2             35
731   1060  2             36
735   1003  2             37
739   985   2             38
741   1033  2             39
744   999   2             40
745   1110  2             41
749   1034  2             42
755   1084  3             43
758   987   2             44
758   1180  2             45
762   994   2             46
763   999   3             47
762   1212  2             48
766   1191  2             49
772   1223  2             50
778   1234  2             51
777   1204  2             52
778   710   2             53
779   1187  2             54
780   1190  2             55
782   1514  2             56
784   912   2             57
786   1249  2             58
788   1155  2             59
790   1256  2             60
799   1237  3             61
803   895   3             62
804   1239  2             63
809   940   2             64
816   799   2             65
821   302   2             66
824   960   2             67
825   1036  2             68
829   996   2             69
830   1207  2             70
834   1463  4             71
836   974   2             72
836   1097  2             73
837   1222  2             74
844   1597  2             75
848   842   2             76
851   1583  2             77
852   1002  2             78
857   1171  2             79
860   807   2             80
861   1224  2             81
865   985   2             82
867   1553  4             83
866   1231  3             84
870   1243  2             85
880   1093  2             86
886   928   2             87
885   1531  2             88
888   1186  2             89
890   1202  2             90
892   1217  2             91
903   1233  3             92
907   1201  2             93
915   1062  2             94
915   1205  3             95
918   594   2             96
921   1181  2             97
926   598   2             98
926   743   2             99
927   981   2             100
930   1051  2             101
930   965   2             102
937   1135  2             103
944   935   2             104
943   1063  2             105
944   984   2             106
948   2014  4             107
953   1052  2             108
953   1110  2             109
965   1034  2             110
974   1033  4             111
975   1123  2             112
981   896   2             113
983   505   2             114
988   968   2             115
995   1175  2             116
1001  996   2             117
1001  1084  2             118
1003  1159  2             119
1008  769   2             120
1010  610   2             121
1013  1054  2             122
1013  1179  2             123
1015  1158  2             124
1018  915   2             125
1023  480   2             126
1034  1003  2             127
1043  913   3             128
1042  1067  2             129
1050  1107  2             130
1050  1369  2             131
1051  978   2             132
1052  1060  2             133
1053  1138  2             134
1054  1198  2             135
1057  992   2             136
1060  1121  2             137
1061  1223  2             138
1066  1113  2             139
1068  1218  2             140
1068  1026  2             141
1077  982   2             142
1082  895   2             143
1089  1100  2             144
1085  1103  2             145
1087  1146  2             146
1085  1142  2             147
1086  1393  2             148
1088  908   2             149
1101  1041  2             150
1104  1178  2             151
1111  934   2             152
1111  1015  2             153
1112  1123  2             154
1119  1438  2             155
1125  465   2             156
1142  643   2             157
1144  1126  2             158
1146  879   2             159
1153  948   2             160
1155  863   3             161
1158  1013  2             162
1160  1171  2             163
1166  883   2             164
1167  1053  2             165
1169  739   2             166
1177  640   2             167
1178  1138  2             168
1178  1083  2             169
1186  885   3             170
1186  1121  2             171
1186  1047  3             172
1188  928   2             173
1188  959   2             174
1188  1084  2             175
1192  606   2             176
1194  1043  2             177
1196  927   2             178
1196  1107  2             179
1217  815   2             180
1226  863   2             181
1229  800   2             182
1233  948   2             183
1235  819   2             184
1236  1088  2             185
1238  999   2             186
1242  767   2             187
1251  802   12            188
1251  753   2             189
1253  1554  2             190
1254  1052  2             191
1255  1524  2             192
1257  732   2             193
1258  1550  3             194
1267  779   2             195
1275  1062  2             196
1279  1508  2             197
1280  840   2             198
1286  763   2             199
1288  772   2             200
1298  1505  2             201
1302  1498  2             202
1302  632   2             203
1305  1654  2             204
1306  1495  2             205
1307  703   2             206
1314  859   2             207
1317  734   2             208
1320  955   2             209
1329  1527  3             210
1334  977   2             211
1341  837   2             212
1343  1654  2             213
1344  949   2             214
1346  964   3             215
1347  1585  2             216
1350  675   2             217
1353  835   2             218
1357  711   2             219
1360  934   2             220
1372  1061  2             221
1403  953   2             222
1430  1020  2             223
1466  962   2             224
1503  956   2             225
