# Filename: CLN3-561nm_416_ctrl_008.tif
# Puncta radius (pixels): (1.3888888888888888, 1.3888888888888888)
# Puncta radius (nm): (150, 150)
# Cluster threshold (nm): 300
# Min puncta per cluster: 2
# Voxel size (nm): (108, 108)
Y     X     NUM_PUNCTA    CLUSTER_ID
1322  1322  2             278
1335  1225  2             279
1343  915   2             280
1347  1087  19            281
1347  275   2             282
1351  1210  2             283
1354  1093  2             284
1356  1189  2             285
1361  1117  2             286
1364  666   2             287
1371  1127  2             288
1376  1367  2             289
1383  1193  3             290
1388  1248  2             291
1402  700   3             292
1404  1262  2             293
1411  1296  2             294
1417  1375  2             295
1423  1306  2             296
1424  1248  2             297
1424  1070  2             298
1433  1238  2             299
1435  1241  2             300
1438  1115  2             301
1445  1297  2             302
1452  1199  3             303
1457  1117  2             304
1468  721   2             305
1468  1193  2             306
1474  681   2             307
1476  1226  2             308
1480  682   4             309
1496  1209  3             310
1501  1197  2             311
1505  694   3             312
1504  1153  2             313
1505  1186  2             314
1552  342   2             315
1588  1711  2             316
1686  406   2             317
1687  398   3             318
1798  1369  2             319
1823  1176  4             320
1923  1199  2             321
1938  1089  2             322
