# Filename: CLN3-561nm_416_bidi_008.tif
# Puncta radius (pixels): (1.3888888888888888, 1.3888888888888888)
# Puncta radius (nm): (150, 150)
# Cluster threshold (nm): 300
# Min puncta per cluster: 2
# Voxel size (nm): (108, 108)
Y     X     NUM_PUNCTA    CLUSTER_ID
22    1747  2             0
304   1190  2             1
736   676   3             2
751   702   2             3
856   802   2             4
900   811   2             5
915   1033  2             6
949   750   2             7
951   832   2             8
973   600   2             9
976   936   3             10
1007  740   2             11
1129  916   2             12
1999  722   2             13
4     1737  7             14
247   1547  2             15
319   1092  2             16
343   1170  2             17
357   1191  2             18
404   1328  5             19
420   1073  2             20
424   1110  2             21
465   1057  2             22
471   1443  2             23
471   970   2             24
507   1415  3             25
517   1026  2             26
522   919   2             27
545   980   2             28
579   925   2             29
587   970   3             30
632   873   3             31
636   924   2             32
652   920   2             33
662   929   3             34
667   909   2             35
693   705   2             36
694   842   2             37
695   921   2             38
706   754   2             39
707   665   2             40
721   739   2             41
736   646   2             42
736   878   2             43
737   586   2             44
739   700   2             45
742   837   2             46
747   715   4             47
747   683   2             48
751   630   2             49
751   767   2             50
754   705   2             51
756   686   2             52
764   849   2             53
769   701   2             54
771   782   2             55
774   707   7             56
775   825   2             57
784   760   2             58
788   729   2             59
788   894   2             60
800   881   2             61
801   759   2             62
802   744   2             63
803   685   2             64
804   904   2             65
814   748   3             66
814   695   3             67
816   924   2             68
819   778   2             69
820   786   2             70
824   792   2             71
829   915   2             72
832   728   2             73
833   656   2             74
835   826   12            75
833   847   2             76
834   684   2             77
835   710   3             78
837   941   2             79
845   789   4             80
844   669   2             81
847   676   3             82
849   811   2             83
850   769   2             84
850   975   2             85
853   690   2             86
854   808   2             87
855   884   2             88
855   723   3             89
857   650   2             90
860   890   2             91
866   820   2             92
866   630   2             93
866   993   2             94
868   597   2             95
870   980   2             96
877   742   4             97
877   804   2             98
882   865   2             99
886   711   4             100
887   959   4             101
888   585   2             102
891   817   3             103
891   574   6             104
892   629   2             105
894   757   3             106
895   689   2             107
895   948   2             108
896   657   2             109
898   612   2             110
898   522   2             111
902   631   4             112
906   629   2             113
903   956   2             114
904   536   2             115
903   703   2             116
903   759   2             117
906   809   2             118
907   832   2             119
917   571   8             120
910   570   7             121
907   601   2             122
908   620   2             123
910   730   2             124
912   634   2             125
913   596   3             126
918   597   2             127
914   526   2             128
917   679   3             129
915   833   2             130
917   870   2             131
922   692   3             132
924   746   2             133
925   610   2             134
928   725   2             135
928   837   2             136
931   581   2             137
934   758   2             138
935   530   3             139
936   630   2             140
936   504   2             141
937   689   3             142
939   798   2             143
939   935   2             144
941   535   2             145
942   556   2             146
947   674   2             147
948   696   8             148
951   698   3             149
948   585   2             150
952   768   2             151
951   683   2             152
954   804   2             153
955   763   3             154
955   811   2             155
959   797   2             156
961   928   8             157
962   720   2             158
962   810   2             159
965   974   2             160
967   633   2             161
969   1015  2             162
969   671   2             163
968   867   2             164
972   894   2             165
972   698   2             166
974   573   2             167
975   768   2             168
976   956   4             169
977   650   2             170
978   589   2             171
981   744   5             172
979   792   2             173
980   919   2             174
981   776   2             175
982   784   2             176
987   733   2             177
990   886   2             178
991   556   3             179
993   863   2             180
994   820   2             181
998   779   3             182
997   715   2             183
999   1049  2             184
1000  829   2             185
1002  563   2             186
1008  603   2             187
1007  971   2             188
1011  793   3             189
1011  655   2             190
1012  818   2             191
1012  976   3             192
1016  719   2             193
1015  800   4             194
1015  841   2             195
1018  515   2             196
1019  972   3             197
1021  892   2             198
1024  659   2             199
1034  798   3             200
1030  801   5             201
1029  706   2             202
1028  728   2             203
1033  602   4             204
1033  629   2             205
1036  658   2             206
1040  800   4             207
1040  713   2             208
1041  981   2             209
1046  1006  2             210
1050  722   3             211
1048  939   2             212
1050  846   2             213
1053  707   2             214
1052  921   2             215
1054  996   3             216
1054  693   3             217
1062  735   3             218
1063  573   6             219
1066  730   2             220
1066  815   3             221
1067  385   5             222
1067  350   2             223
1069  730   2             224
1073  583   2             225
1075  875   2             226
1078  536   2             227
1079  391   2             228
1086  984   3             229
1090  733   2             230
1091  621   2             231
1091  1015  2             232
1097  628   2             233
1099  879   2             234
1108  975   2             235
1116  525   2             236
1116  975   2             237
1118  511   2             238
1119  772   3             239
1124  881   2             240
1125  841   2             241
1132  888   2             242
1133  914   2             243
1135  858   2             244
1138  787   3             245
1138  993   2             246
1144  626   2             247
1144  487   2             248
1147  866   2             249
1158  483   8             250
1161  637   2             251
1164  480   2             252
1175  606   3             253
1176  969   3             254
1183  1018  2             255
1190  618   3             256
1189  957   2             257
1191  1041  2             258
1204  871   2             259
1206  1054  3             260
1205  1045  2             261
1212  585   2             262
1223  899   2             263
1258  1076  2             264
1262  1094  10            265
1262  1079  2             266
1285  781   2             267
1291  782   2             268
1303  780   2             269
1421  1063  2             270
1437  1063  2             271
1448  1061  2             272
1539  1088  3             273
1599  1166  2             274
1623  1059  2             275
1625  1081  2             276
1728  1091  5             277
1749  1101  3             278
1771  1396  2             279
1944  688   2             280
