# Filename: BNI1-640nm_416_bidi_011.tif
# Puncta radius (pixels): (1.3888888888888888, 1.3888888888888888)
# Puncta radius (nm): (150, 150)
# Cluster threshold (nm): 300
# Min puncta per cluster: 2
# Voxel size (nm): (108, 108, 200)
Y     X     CLUSTER_ID
86    1098  -1
89    1058  -1
147   1046  -1
153   1050  -1
246   1260  -1
395   454   -1
416   287   -1
462   527   -1
470   593   -1
677   994   -1
755   1428  -1
890   46    -1
928   1433  -1
934   1435  -1
935   1360  -1
965   774   -1
975   427   -1
1013  695   -1
1024  171   -1
1032  1460  -1
1060  638   -1
1140  380   -1
1140  1650  -1
1162  1678  -1
1168  1698  -1
1185  1745  -1
1190  397   -1
1227  483   -1
1229  412   -1
1233  481   -1
1253  820   -1
1258  822   -1
1301  857   -1
1301  866   -1
1306  852   -1
1323  602   -1
1336  923   -1
1341  843   -1
1341  905   -1
1343  567   -1
1366  935   -1
1375  1043  -1
1384  1019  -1
1389  952   -1
1392  1708  -1
1398  963   -1
1410  907   -1
1413  1030  -1
1414  907   -1
1416  1019  -1
1426  926   -1
1480  1007  -1
1480  1755  -1
1518  1587  -1
1525  895   -1
1525  1361  -1
1540  89    -1
1629  1430  -1
1629  1683  -1
1637  1443  -1
1719  1576  -1
1720  1582  -1
2032  1245  -1
304   1242  -1
342   1234  -1
341   1231  -1
363   1226  -1
366   1226  -1
377   1071  -1
416   243   -1
412   244   -1
741   1458  -1
741   1454  -1
763   1406  -1
765   1404  -1
774   1421  -1
825   5     -1
844   1369  -1
905   1420  -1
918   858   -1
1000  1437  -1
1019  170   -1
1135  1554  -1
1144  1535  -1
1146  1537  -1
1159  1705  -1
1180  433   -1
1206  428   -1
1296  1486  -1
1302  422   -1
1336  1481  -1
1352  1478  -1
1362  914   -1
1381  887   -1
1399  1736  -1
1397  1732  -1
1442  1625  -1
1450  1622  -1
1473  1324  -1
1500  1400  -1
1519  1614  -1
1525  70    -1
1528  1754  -1
1532  1751  -1
1539  114   -1
1599  1642  -1
1601  1525  -1
1655  1475  -1
1654  1500  -1
1665  1432  -1
401   522   0
403   523   0
775   1424  1
775   1424  1
802   1373  2
801   1374  2
803   1373  2
801   1375  2
817   1473  3
818   1473  3
815   1474  3
827   909   4
827   909   4
827   910   4
831   909   5
832   909   5
865   1455  6
866   1455  6
871   1455  6
867   1454  6
864   1455  6
869   1454  6
918   855   7
918   854   7
919   854   7
915   856   8
915   856   8
914   855   8
922   1436  9
923   1437  9
971   143   10
971   142   10
971   144   10
973   141   10
970   141   10
1019  173   11
1020  175   11
1026  696   12
1024  697   12
1027  695   12
1024  697   12
1027  697   12
1027  694   12
1029  178   13
1030  177   13
1046  601   14
1047  600   14
1046  602   14
1047  596   15
1047  597   15
1079  1471  16
1081  1472  16
1078  1471  16
1081  1473  16
1078  1470  16
1131  1555  17
1130  1553  17
1137  1576  18
1137  1575  18
1136  1577  18
1136  1574  18
1181  430   19
1182  430   19
1299  422   20
1298  424   20
1298  421   20
1507  1361  21
1506  1363  21
1507  1360  21
1507  1359  21
1601  1640  22
1601  1639  22
1605  1529  23
1603  1530  23
