# Filename: CLN3-561nm_416_bidi_012.tif
# Puncta radius (pixels): (1.3888888888888888, 1.3888888888888888)
# Puncta radius (nm): (150, 150)
# Cluster threshold (nm): 300
# Min puncta per cluster: 2
# Voxel size (nm): (108, 108)
Y     X     NUM_PUNCTA    CLUSTER_ID
254   789   2             0
504   652   2             1
569   633   4             2
676   429   2             3
783   1338  2             4
789   634   2             5
792   1316  3             6
806   636   3             7
841   587   2             8
854   407   2             9
932   817   3             10
1371  445   2             11
1458  1478  2             12
1484  1486  2             13
1522  1599  2             14
1553  1517  2             15
1555  1495  2             16
1615  1594  2             17
1674  1482  2             18
1682  274   2             19
304   1089  2             20
311   717   2             21
344   1054  2             22
347   709   2             23
407   1018  2             24
410   692   2             25
459   661   5             26
462   593   2             27
464   572   2             28
470   651   2             29
475   970   2             30
481   570   14            31
480   495   2             32
509   628   2             33
537   879   2             34
547   617   2             35
551   620   2             36
581   522   2             37
583   850   2             38
591   617   2             39
601   601   2             40
600   618   2             41
606   828   2             42
626   600   2             43
653   817   2             44
656   628   2             45
667   625   2             46
667   811   2             47
669   630   2             48
680   679   4             49
682   599   4             50
680   603   2             51
684   420   2             52
684   628   2             53
685   424   2             54
686   622   2             55
696   684   11            56
703   677   4             57
701   679   3             58
695   581   2             59
702   705   3             60
704   603   2             61
704   655   5             62
702   787   2             63
706   701   2             64
710   646   3             65
717   641   3             66
715   690   2             67
711   606   2             68
711   524   3             69
712   753   2             70
713   764   2             71
717   667   3             72
720   629   4             73
720   711   2             74
725   530   14            75
724   667   2             76
725   520   2             77
725   562   2             78
725   787   2             79
732   743   2             80
736   429   3             81
735   767   2             82
741   621   12            83
736   693   2             84
742   319   2             85
748   742   19            86
747   773   2             87
750   441   3             88
748   726   2             89
751   687   2             90
752   501   3             91
752   588   2             92
754   539   2             93
757   769   2             94
757   1434  2             95
760   1438  2             96
760   1442  2             97
762   615   2             98
763   426   2             99
763   1397  2             100
763   1425  2             101
765   1451  3             102
767   1390  2             103
765   1393  2             104
768   490   2             105
766   658   2             106
767   763   2             107
770   1403  2             108
770   591   3             109
770   769   3             110
770   1440  3             111
771   451   2             112
773   613   2             113
773   625   4             114
774   1398  2             115
774   1448  3             116
775   471   2             117
776   327   2             118
778   612   2             119
779   511   3             120
778   733   2             121
784   1359  2             122
780   1360  3             123
788   1362  2             124
785   1372  2             125
781   1373  2             126
781   1349  3             127
779   1434  2             128
781   1441  3             129
781   1447  3             130
782   758   2             131
782   1427  2             132
782   1378  2             133
784   754   3             134
789   1344  3             135
786   1340  2             136
784   1397  2             137
786   666   2             138
789   1449  3             139
787   638   3             140
788   1413  3             141
788   459   2             142
790   1348  2             143
794   1331  7             144
794   1327  3             145
791   1457  2             146
794   608   13            147
798   454   2             148
797   576   2             149
798   1297  2             150
802   1294  2             151
806   1295  2             152
801   1400  5             153
799   555   2             154
802   372   2             155
802   610   2             156
801   1302  3             157
802   1377  2             158
803   1439  2             159
802   1478  2             160
806   1313  5             161
806   375   2             162
806   510   2             163
808   1351  9             164
812   1350  2             165
811   1356  2             166
808   619   2             167
809   628   2             168
808   749   2             169
809   723   2             170
809   1307  2             171
810   1322  4             172
812   1298  6             173
815   1303  2             174
812   1444  3             175
814   1450  2             176
813   1485  2             177
815   449   2             178
816   1359  2             179
817   445   2             180
820   1334  2             181
819   1398  2             182
817   1390  2             183
820   1378  2             184
821   619   2             185
821   1346  2             186
821   525   2             187
823   552   2             188
824   1354  2             189
826   582   2             190
827   1336  2             191
828   1392  2             192
829   1462  2             193
831   1336  3             194
833   1356  8             195
837   1392  4             196
833   1400  3             197
840   1390  2             198
834   1394  2             199
832   1387  2             200
840   741   2             201
840   656   2             202
841   1361  2             203
844   1371  8             204
849   1369  2             205
845   1379  2             206
846   746   2             207
846   603   2             208
848   704   2             209
849   380   4             210
850   1357  5             211
848   1362  2             212
848   1385  2             213
849   440   2             214
849   1351  2             215
852   568   2             216
855   625   3             217
856   618   4             218
860   736   2             219
864   791   2             220
861   1431  2             221
863   806   2             222
864   799   2             223
870   386   2             224
868   648   2             225
872   646   2             226
873   582   2             227
875   677   2             228
876   424   2             229
878   562   2             230
878   734   2             231
878   818   2             232
880   1409  3             233
884   617   2             234
886   836   2             235
887   372   2             236
891   511   6             237
889   612   2             238
893   387   2             239
895   551   3             240
896   576   2             241
897   736   2             242
906   491   2             243
907   758   2             244
912   605   2             245
912   530   2             246
916   591   2             247
920   609   2             248
920   1374  2             249
923   593   2             250
926   405   2             251
