# Filename: BNI1-640nm_416_bidi_015.tif
# Puncta radius (pixels): (1.3888888888888888, 1.3888888888888888)
# Puncta radius (nm): (150, 150)
# Cluster threshold (nm): 300
# Min puncta per cluster: 2
# Voxel size (nm): (108, 108, 200)
Y     X     CLUSTER_ID
402   711   -1
414   714   -1
464   1361  -1
490   482   -1
504   481   -1
512   803   -1
524   681   -1
535   661   -1
539   669   -1
577   626   -1
603   752   -1
620   685   -1
625   640   -1
628   681   -1
629   633   -1
637   631   -1
651   994   -1
659   614   -1
700   608   -1
718   452   -1
755   453   -1
779   405   -1
785   394   -1
836   95    -1
914   127   -1
1022  1100  -1
1029  1099  -1
1078  1277  -1
1087  1008  -1
1087  1013  -1
1091  1291  -1
1091  1301  -1
1098  1317  -1
1098  1329  -1
1117  1220  -1
1139  1489  -1
1147  1491  -1
1154  264   -1
1162  1472  -1
1175  1103  -1
1188  940   -1
1209  928   -1
1217  913   -1
1253  913   -1
1284  1186  -1
1318  1273  -1
1322  1114  -1
1349  1184  -1
1371  1167  -1
1398  963   -1
1401  1164  -1
1424  962   -1
1425  946   -1
1479  958   -1
330   241   -1
327   710   -1
366   363   -1
364   361   -1
371   333   -1
434   505   -1
436   507   -1
437   517   -1
459   1358  -1
469   592   -1
490   764   -1
505   1439  -1
509   1437  -1
507   1441  -1
522   585   -1
528   836   -1
584   500   -1
649   1469  -1
862   99    -1
914   232   -1
1016  713   -1
1090  1310  -1
1092  1131  -1
1099  1313  -1
1099  1309  -1
1129  1325  -1
1150  1383  -1
1153  1124  -1
1158  1397  -1
1291  1109  -1
1315  984   -1
1375  1089  -1
1372  1092  -1
1375  1093  -1
1417  955   -1
628   651   0
629   651   0
328   239   1
327   237   1
329   712   2
331   713   2
358   355   3
359   356   3
358   353   3
369   344   4
369   344   4
370   347   4
368   342   4
368   347   4
371   345   4
366   341   4
406   719   5
408   719   5
404   721   5
405   719   5
408   719   5
406   723   6
407   723   6
440   514   7
440   513   7
440   515   7
440   513   7
440   517   7
442   515   7
439   512   7
441   519   7
449   490   8
449   491   8
487   762   9
487   762   9
488   762   9
487   764   9
487   761   9
487   765   9
488   761   9
528   655   10
527   657   10
528   654   10
589   686   11
590   687   11
588   686   11
590   686   11
591   687   11
587   686   11
588   690   12
588   690   12
588   690   12
589   692   12
587   690   12
595   558   13
596   560   13
631   503   14
631   502   14
638   648   15
639   647   15
638   648   15
640   647   15
637   647   15
637   652   16
637   652   16
633   650   17
633   650   17
714   476   18
714   476   18
714   476   18
711   476   18
714   476   18
711   476   18
715   477   18
711   476   18
715   477   18
714   476   18
711   478   18
716   477   18
712   475   18
712   478   18
716   476   18
716   479   18
712   474   18
741   428   19
741   428   19
742   429   19
741   428   19
742   430   19
1286  1124  20
1286  1125  20
1285  1124  20
1408  963   21
1409  962   21
1512  800   22
1513  799   22
