# Filename: CLN3-561nm_416_bidi_025.tif
# Puncta radius (pixels): (1.3888888888888888, 1.3888888888888888)
# Puncta radius (nm): (150, 150)
# Cluster threshold (nm): 300
# Min puncta per cluster: 2
# Voxel size (nm): (108, 108)
Y     X     NUM_PUNCTA    CLUSTER_ID
551   869   2             0
623   941   2             1
668   968   2             2
695   920   2             3
707   781   2             4
758   723   2             5
936   1003  2             6
952   941   2             7
993   1032  2             8
1345  748   2             9
1531  872   2             10
1701  848   2             11
525   878   2             12
533   838   2             13
538   829   2             14
545   1013  2             15
553   964   2             16
554   927   3             17
554   954   2             18
569   983   2             19
574   817   2             20
579   799   2             21
578   903   2             22
586   916   2             23
587   991   4             24
587   994   2             25
587   778   2             26
587   783   4             27
586   978   3             28
591   854   2             29
597   932   2             30
602   977   2             31
604   925   2             32
612   878   2             33
618   908   2             34
624   921   2             35
647   904   2             36
649   951   10            37
658   927   2             38
663   974   2             39
665   879   2             40
667   918   2             41
680   952   2             42
682   969   6             43
682   902   2             44
689   901   4             45
694   877   2             46
695   770   2             47
696   908   2             48
700   1126  3             49
701   952   2             50
707   968   2             51
708   848   2             52
716   828   4             53
718   1132  2             54
720   1075  2             55
721   959   2             56
724   932   2             57
726   956   2             58
731   808   2             59
731   1042  2             60
734   736   2             61
735   1107  2             62
738   933   2             63
740   1045  2             64
747   781   2             65
748   730   2             66
749   954   3             67
759   982   2             68
761   946   2             69
761   726   2             70
764   730   2             71
767   764   2             72
770   921   2             73
770   931   2             74
775   954   2             75
773   950   2             76
780   1005  2             77
780   1047  2             78
783   914   2             79
786   732   5             80
789   1031  2             81
792   982   2             82
793   926   3             83
796   966   2             84
796   1040  2             85
801   706   2             86
816   1027  3             87
821   987   2             88
821   1005  2             89
824   1009  2             90
822   1022  2             91
826   808   2             92
826   891   2             93
825   986   2             94
832   1053  9             95
828   1049  2             96
835   835   2             97
836   998   2             98
853   816   3             99
854   980   8             100
863   918   2             101
865   866   2             102
867   769   2             103
869   974   3             104
877   743   4             105
875   1049  2             106
877   923   2             107
878   833   2             108
880   701   2             109
881   763   2             110
880   904   2             111
884   949   2             112
881   991   2             113
885   910   2             114
885   1003  3             115
887   973   2             116
889   910   2             117
890   868   2             118
890   934   2             119
895   733   2             120
893   946   2             121
897   800   2             122
901   958   2             123
904   794   3             124
905   705   2             125
912   895   2             126
912   864   5             127
913   935   2             128
914   991   2             129
914   1024  2             130
915   963   2             131
917   1011  2             132
923   787   2             133
930   781   2             134
930   995   2             135
934   819   4             136
942   985   3             137
948   775   2             138
951   1047  2             139
952   821   2             140
957   974   2             141
958   985   2             142
966   860   2             143
968   1014  2             144
972   775   3             145
973   970   2             146
977   839   2             147
979   923   2             148
984   841   2             149
1000  812   2             150
1004  1048  2             151
1005  983   2             152
1017  942   2             153
1023  756   2             154
1029  1002  2             155
1029  999   2             156
1030  812   2             157
1041  1001  2             158
1039  789   2             159
1042  826   2             160
1045  846   2             161
1045  926   2             162
1054  740   2             163
1057  805   2             164
1061  894   2             165
1067  810   2             166
1071  828   2             167
1073  839   4             168
1073  983   3             169
1078  794   3             170
1090  905   2             171
1095  897   2             172
1106  868   2             173
1106  962   2             174
1105  991   2             175
1107  799   5             176
1109  893   3             177
1114  800   2             178
1121  989   2             179
1125  806   2             180
1125  976   2             181
1130  784   2             182
1131  921   2             183
1136  778   2             184
1145  967   2             185
1155  739   3             186
1157  881   2             187
1171  958   2             188
1203  810   2             189
1205  905   6             190
1208  882   2             191
1251  795   4             192
1266  814   2             193
1280  907   2             194
1287  784   3             195
1301  948   2             196
1310  962   2             197
1321  774   2             198
1327  755   2             199
1349  766   2             200
1361  750   2             201
1378  921   2             202
1381  754   2             203
1432  928   4             204
1477  975   2             205
1571  852   2             206
1577  850   4             207
1620  625   2             208
1643  793   2             209
1668  652   2             210
1688  643   2             211
1698  629   2             212
1725  693   2             213
1746  658   4             214
1847  509   3             215
