# Filename: CLN3-561nm_416_bidi_005.tif
# Puncta radius (pixels): (1.3888888888888888, 1.3888888888888888)
# Puncta radius (nm): (150, 150)
# Cluster threshold (nm): 300
# Min puncta per cluster: 2
# Voxel size (nm): (108, 108)
Y     X     NUM_PUNCTA    CLUSTER_ID
387   744   2             0
393   689   2             1
461   1183  2             2
467   83    2             3
472   1658  2             4
483   266   2             5
527   1529  2             6
556   112   2             7
555   816   4             8
561   893   3             9
570   812   2             10
585   801   2             11
628   844   2             12
632   1500  2             13
676   1495  2             14
693   934   2             15
727   919   2             16
754   1483  2             17
788   1456  2             18
794   438   3             19
828   1382  2             20
1002  1485  2             21
1014  1373  2             22
1028  1202  2             23
1029  1132  2             24
1051  1154  3             25
1053  1093  2             26
1085  879   2             27
1105  954   9             28
1130  823   3             29
1142  913   2             30
1144  1556  2             31
1296  1662  2             32
1302  1665  2             33
1327  419   2             34
322   389   3             35
339   1083  2             36
342   400   5             37
354   229   10            38
355   682   2             39
357   1082  2             40
360   1105  2             41
363   645   4             42
365   1082  5             43
374   706   6             44
380   694   2             45
380   613   4             46
390   663   2             47
392   640   3             48
392   723   2             49
398   705   2             50
403   1126  2             51
402   560   9             52
405   161   8             53
401   753   2             54
406   1105  2             55
423   598   2             56
424   1115  2             57
428   157   3             58
431   156   2             59
428   1137  3             60
429   1145  2             61
429   1149  2             62
432   180   2             63
438   655   3             64
439   549   4             65
437   1143  2             66
439   526   2             67
444   1659  5             68
443   1162  2             69
445   1139  2             70
448   593   2             71
446   1166  2             72
452   1145  4             73
451   744   3             74
453   1171  3             75
453   697   2             76
455   548   3             77
459   652   2             78
461   755   2             79
462   1149  2             80
469   699   2             81
463   1626  2             82
463   1642  7             83
467   518   2             84
470   1632  10            85
469   1156  2             86
473   211   7             87
473   1179  2             88
474   702   2             89
478   1615  12            90
479   739   2             91
481   783   2             92
482   787   3             93
485   758   2             94
487   215   7             95
487   263   2             96
492   1585  2             97
492   744   2             98
493   1581  3             99
496   1184  2             100
506   762   14            101
498   766   2             102
510   756   2             103
499   523   2             104
499   1630  2             105
503   1621  5             106
505   797   3             107
505   1200  2             108
506   735   2             109
508   1599  3             110
510   1611  2             111
517   1583  11            112
518   1541  2             113
521   842   21            114
519   1564  2             115
526   1563  2             116
529   1569  2             117
526   1518  3             118
529   1520  2             119
528   795   3             120
527   828   3             121
527   268   2             122
528   758   2             123
528   940   2             124
533   781   14            125
539   783   6             126
535   852   2             127
539   1515  2             128
539   1535  8             129
539   803   2             130
539   964   2             131
541   1553  2             132
542   946   2             133
544   1220  2             134
548   816   2             135
548   1509  3             136
553   1508  3             137
548   868   4             138
549   790   2             139
550   902   2             140
551   1513  2             141
555   767   7             142
557   763   2             143
555   886   2             144
558   1240  3             145
561   906   2             146
563   787   2             147
562   884   2             148
566   920   2             149
568   1513  3             150
569   896   2             151
571   789   2             152
572   809   2             153
575   273   17            154
574   814   2             155
575   297   2             156
580   290   20            157
580   845   3             158
580   850   3             159
581   818   2             160
580   1239  2             161
581   508   2             162
583   887   3             163
586   835   2             164
586   807   2             165
590   795   3             166
590   889   2             167
591   818   3             168
596   284   2             169
596   1510  2             170
598   1518  3             171
599   806   2             172
598   972   2             173
602   210   2             174
602   535   3             175
603   853   26            176
