# Filename: CLN3-561nm_416_ctrl_004.tif
# Puncta radius (pixels): (1.3888888888888888, 1.3888888888888888)
# Puncta radius (nm): (150, 150)
# Cluster threshold (nm): 300
# Min puncta per cluster: 2
# Voxel size (nm): (108, 108, 200)
Y     X     CLUSTER_ID
5     1033  -1
9     818   -1
9     929   -1
10    883   -1
10    1104  -1
13    1088  -1
13    1743  -1
19    1058  -1
20    783   -1
20    796   -1
20    1047  -1
21    1245  -1
22    547   -1
22    1033  -1
24    882   -1
24    1229  -1
25    849   -1
25    875   -1
27    1109  -1
28    1079  -1
30    1197  -1
31    1032  -1
33    725   -1
36    1094  -1
38    937   -1
42    1358  -1
45    1168  -1
46    1051  -1
48    708   -1
48    860   -1
48    1321  -1
50    700   -1
50    911   -1
50    937   -1
50    1157  -1
50    1808  -1
52    1130  -1
53    960   -1
53    1198  -1
53    1286  -1
55    1358  -1
57    509   -1
57    1116  -1
57    1261  -1
58    874   -1
58    1146  -1
59    517   -1
61    1218  -1
62    827   -1
62    1812  -1
64    1150  -1
64    1294  -1
65    1175  -1
67    507   -1
67    834   -1
67    1316  -1
68    1152  -1
68    1328  -1
71    981   -1
71    1319  -1
74    1206  -1
74    1297  -1
75    1148  -1
76    864   -1
76    1186  -1
77    535   -1
77    1212  -1
78    930   -1
84    864   -1
84    1151  -1
84    1158  -1
85    728   -1
89    717   -1
89    828   -1
91    853   -1
93    1252  -1
94    898   -1
94    1177  -1
95    1054  -1
96    1036  -1
96    1285  -1
103   879   -1
105   584   -1
107   1029  -1
108   498   -1
110   860   -1
111   1025  -1
111   1179  -1
112   891   -1
113   974   -1
113   1264  -1
114   1224  -1
117   1274  -1
119   1289  -1
121   1024  -1
123   892   -1
126   1068  -1
127   917   -1
127   1157  -1
128   618   -1
128   902   -1
128   1174  -1
131   1287  -1
133   839   -1
133   1077  -1
134   666   -1
134   1220  -1
135   915   -1
136   993   -1
137   640   -1
137   986   -1
138   150   -1
142   1004  -1
144   961   -1
144   1276  -1
145   969   -1
145   1013  -1
146   505   -1
146   1195  -1
147   918   -1
147   1261  -1
151   540   -1
151   1241  -1
154   516   -1
161   997   -1
163   550   -1
167   921   -1
167   1032  -1
168   482   -1
169   928   -1
171   140   -1
172   942   -1
174   1815  -1
176   491   -1
180   973   -1
181   555   -1
183   777   -1
183   1009  -1
184   1283  -1
189   1884  -1
191   1002  -1
192   1228  -1
199   501   -1
202   927   -1
203   1200  -1
204   1279  -1
208   669   -1
208   897   -1
210   1219  -1
210   1880  -1
216   1959  -1
218   658   -1
219   911   -1
221   149   -1
221   559   -1
222   1720  -1
223   1156  -1
223   1880  -1
224   609   -1
227   1807  -1
228   521   -1
229   445   -1
231   1166  -1
232   886   -1
235   580   -1
238   1808  -1
239   584   -1
239   1307  -1
239   1734  -1
241   525   -1
241   1239  -1
241   1902  -1
244   541   -1
246   1753  -1
247   1744  -1
251   1352  -1
251   1773  -1
252   1169  -1
255   1153  -1
256   1770  -1
257   1832  -1
258   1767  -1
260   1354  -1
260   1704  -1
261   1890  -1
262   1253  -1
264   1384  -1
266   1389  -1
266   1880  -1
267   1156  -1
269   547   -1
270   1126  -1
275   1916  -1
278   1878  -1
281   612   -1
283   520   -1
288   1322  -1
290   615   -1
293   561   -1
296   473   -1
298   1153  -1
303   887   -1
303   1138  -1
304   167   -1
305   1154  -1
305   1193  -1
305   1329  -1
306   1412  -1
310   1194  -1
313   486   -1
316   930   -1
318   521   -1
320   716   -1
323   1915  -1
324   565   -1
324   1148  -1
324   1304  -1
326   1198  -1
327   1419  -1
329   1158  -1
330   557   -1
332   2047  -1
335   860   -1
336   1929  -1
338   93    -1
341   920   -1
342   2012  -1
344   74    -1
345   626   -1
345   681   -1
346   1144  -1
347   1216  -1
349   82    -1
350   1846  -1
351   936   -1
354   1268  -1
355   709   -1
355   1837  -1
356   1053  -1
358   739   -1
362   1168  -1
364   1155  -1
365   1878  -1
366   82    -1
369   1246  -1
374   1155  -1
375   837   -1
375   1217  -1
378   698   -1
379   505   -1
379   894   -1
380   1842  -1
380   1900  -1
381   1928  -1
382   490   -1
383   1008  -1
384   865   -1
384   907   -1
386   478   -1
387   725   -1
389   1152  -1
390   809   -1
400   680   -1
400   1951  -1
402   1917  -1
405   809   -1
406   744   -1
406   1243  -1
407   825   -1
410   1887  -1
412   68    -1
413   590   -1
414   692   -1
415   965   -1
416   921   -1
417   1381  -1
419   1894  -1
423   1274  -1
426   893   -1
427   718   -1
427   996   -1
428   645   -1
429   624   -1
429   1015  -1
431   1083  -1
434   1963  -1
435   961   -1
440   749   -1
440   886   -1
440   1368  -1
440   1912  -1
441   1934  -1
443   1777  -1
445   1659  -1
446   807   -1
447   1051  -1
449   690   -1
449   868   -1
450   75    -1
450   684   -1
452   539   -1
454   1877  -1
455   1935  -1
458   2007  -1
460   72    -1
460   803   -1
463   886   -1
465   1890  -1
468   942   -1
468   948   -1
470   96    -1
470   1691  -1
471   1876  -1
472   80    -1
472   800   -1
473   806   -1
474   991   -1
476   1572  -1
477   924   -1
478   951   -1
480   730   -1
480   859   -1
481   1572  -1
482   1768  -1
483   600   -1
487   775   -1
487   961   -1
487   1963  -1
489   863   -1
490   108   -1
490   175   -1
491   1711  -1
494   1852  -1
494   1857  -1
496   900   -1
497   995   -1
499   98    -1
499   1769  -1
500   772   -1
500   1714  -1
501   906   -1
504   761   -1
504   793   -1
504   824   -1
505   605   -1
507   1915  -1
509   705   -1
511   1196  -1
512   565   -1
513   976   -1
513   1731  -1
514   844   -1
516   851   -1
520   1978  -1
520   2011  -1
521   1926  -1
521   1957  -1
522   891   -1
524   1541  -1
524   1992  -1
525   1547  -1
526   1810  -1
526   1986  -1
526   2033  -1
527   1967  -1
528   1084  -1
528   1168  -1
529   1144  -1
530   831   -1
532   1100  -1
532   2037  -1
533   853   -1
533   1743  -1
534   136   -1
536   345   -1
537   866   -1
537   1683  -1
538   309   -1
538   1922  -1
539   1907  -1
540   732   -1
541   1236  -1
545   766   -1
546   304   -1
550   1552  -1
554   1980  -1
555   727   -1
559   1929  -1
560   1986  -1
561   1974  -1
564   1996  -1
566   838   -1
567   846   -1
569   1950  -1
575   588   -1
579   742   -1
584   1100  -1
584   1575  -1
588   190   -1
590   1962  -1
592   338   -1
593   1977  -1
598   636   -1
602   876   -1
608   316   -1
625   858   -1
628   704   -1
629   710   -1
635   787   -1
643   815   -1
661   962   -1
661   1367  -1
670   936   -1
683   1036  -1
684   1075  -1
685   30    -1
693   1046  -1
706   48    -1
711   660   -1
715   809   -1
719   35    -1
719   40    -1
721   929   -1
727   1261  -1
728   161   -1
728   651   -1
734   809   -1
743   136   -1
744   1008  -1
745   825   -1
750   585   -1
758   974   -1
758   982   -1
771   389   -1
781   1312  -1
782   802   -1
785   575   -1
785   802   -1
785   1834  -1
786   1844  -1
788   1865  -1
793   605   -1
793   1834  -1
804   569   -1
807   1815  -1
807   1825  -1
814   228   -1
814   2015  -1
815   1870  -1
825   335   -1
825   1947  -1
827   2005  -1
827   2032  -1
829   523   -1
836   997   -1
838   1945  -1
840   1980  -1
847   1974  -1
856   1346  -1
860   493   -1
860   2011  -1
867   454   -1
868   1219  -1
870   465   -1
874   916   -1
876   2047  -1
879   1367  -1
884   876   -1
886   21    -1
886   727   -1
891   1504  -1
896   819   -1
896   1874  -1
896   1879  -1
901   1877  -1
905   2045  -1
907   350   -1
909   1933  -1
912   920   -1
913   879   -1
918   1905  -1
919   2001  -1
920   1915  -1
923   949   -1
928   1261  -1
930   1933  -1
935   1939  -1
942   1992  -1
943   906   -1
944   2003  -1
946   1178  -1
954   1430  -1
955   1338  -1
964   1312  -1
967   2034  -1
970   2004  -1
971   1962  -1
977   2016  -1
978   1976  -1
980   1998  -1
982   1942  -1
982   1973  -1
984   1631  -1
985   890   -1
985   1413  -1
986   1344  -1
986   1363  -1
987   1889  -1
992   1997  -1
999   1888  -1
1000  1325  -1
1001  1395  -1
1002  1027  -1
1009  552   -1
1010  1352  -1
1011  1398  -1
1017  1592  -1
1018  1335  -1
1020  1567  -1
1025  1369  -1
1029  1313  -1
1034  1503  -1
1035  1326  -1
1039  1064  -1
1039  1378  -1
1046  958   -1
1048  1914  -1
1048  1941  -1
1053  35    -1
1053  1835  -1
1055  1946  -1
1058  1070  -1
1063  1708  -1
1069  27    -1
1070  1045  -1
1071  9     -1
1071  1377  -1
1076  1500  -1
