# Filename: CLN3-561nm_416_ctrl_002.tif
# Puncta radius (pixels): (1.3888888888888888, 1.3888888888888888)
# Puncta radius (nm): (150, 150)
# Cluster threshold (nm): 300
# Min puncta per cluster: 2
# Voxel size (nm): (108, 108, 200)
Y     X     CLUSTER_ID
4     333   -1
9     1808  -1
14    509   -1
16    300   -1
17    822   -1
20    507   -1
27    824   -1
36    825   -1
38    249   -1
58    473   -1
74    784   -1
76    277   -1
113   321   -1
113   755   -1
120   356   -1
125   1450  -1
126   471   -1
130   351   -1
134   496   -1
137   238   -1
139   227   -1
147   744   -1
156   733   -1
165   990   -1
167   493   -1
173   452   -1
178   476   -1
211   1047  -1
213   1387  -1
214   240   -1
214   961   -1
218   935   -1
218   1383  -1
221   1446  -1
234   930   -1
239   1382  -1
241   413   -1
249   414   -1
263   1904  -1
267   933   -1
271   1885  -1
274   643   -1
275   1160  -1
280   921   -1
283   1360  -1
285   1254  -1
288   1182  -1
292   792   -1
293   806   -1
294   1174  -1
295   994   -1
301   1015  -1
302   1003  -1
304   996   -1
315   1010  -1
318   75    -1
318   835   -1
327   1567  -1
329   64    -1
333   484   -1
346   926   -1
347   76    -1
354   932   -1
355   102   -1
361   114   -1
361   497   -1
362   106   -1
369   1227  -1
378   134   -1
379   159   -1
385   1235  -1
389   168   -1
460   1459  -1
461   16    -1
463   49    -1
487   1558  -1
487   1611  -1
493   1505  -1
493   1511  -1
499   1472  -1
500   1484  -1
503   1503  -1
509   1503  -1
512   1523  -1
519   1522  -1
538   1424  -1
592   1461  -1
664   1833  -1
671   1347  -1
672   1342  -1
689   707   -1
706   1803  -1
709   692   -1
718   689   -1
723   1099  -1
725   1795  -1
728   1590  -1
753   1377  -1
756   1788  -1
774   1692  -1
789   1676  -1
796   1748  -1
803   1750  -1
805   682   -1
805   1682  -1
810   1431  -1
813   1793  -1
820   672   -1
833   1791  -1
837   1474  -1
844   1476  -1
847   1757  -1
859   816   -1
867   1790  -1
868   1280  -1
873   1762  -1
881   1694  -1
888   509   -1
888   1678  -1
889   1611  -1
890   555   -1
893   663   -1
894   668   -1
896   1678  -1
907   1191  -1
910   478   -1
911   1705  -1
915   679   -1
921   1003  -1
922   515   -1
925   626   -1
926   1198  -1
926   1567  -1
926   1635  -1
932   1276  -1
934   2021  -1
936   620   -1
939   727   -1
939   1147  -1
941   430   -1
941   1265  -1
942   587   -1
942   1294  -1
943   601   -1
944   487   -1
947   1655  -1
952   1290  -1
954   573   -1
954   709   -1
958   1568  -1
962   752   -1
964   427   -1
968   415   -1
971   1562  -1
972   617   -1
976   1976  -1
978   735   -1
979   1551  -1
980   953   -1
980   1315  -1
980   1665  -1
981   621   -1
981   1648  -1
984   665   -1
985   1144  -1
989   1352  -1
990   664   -1
992   0     -1
994   1623  -1
997   825   -1
997   2000  -1
998   1700  -1
1000  1714  -1
1004  1649  -1
1005  1597  -1
1005  1710  -1
1005  1727  -1
1006  1619  -1
1007  864   -1
1008  1049  -1
1009  2004  -1
1010  609   -1
1010  1694  -1
1017  1382  -1
1020  1718  -1
1024  1431  -1
1025  1454  -1
1026  697   -1
1027  681   -1
1027  1694  -1
1028  1734  -1
1029  1370  -1
1030  217   -1
1030  1018  -1
1032  1586  -1
1032  1603  -1
1033  714   -1
1034  1665  -1
1036  1420  -1
1043  1696  -1
1044  1658  -1
1045  1534  -1
1045  1725  -1
1047  2032  -1
1050  1580  -1
1051  924   -1
1056  622   -1
1059  1678  -1
1059  2036  -1
1066  732   -1
1069  980   -1
1070  755   -1
1074  960   -1
1077  254   -1
1078  1675  -1
1079  126   -1
1084  498   -1
1087  1347  -1
1088  940   -1
1089  1589  -1
1089  1599  -1
1090  795   -1
1092  1514  -1
1094  1693  -1
1095  880   -1
1096  874   -1
1097  785   -1
1097  1590  -1
1098  1367  -1
1098  1646  -1
1102  810   -1
1104  1547  -1
1106  1924  -1
1107  1423  -1
1107  1487  -1
1108  1539  -1
1108  1544  -1
1109  1547  -1
1110  956   -1
1110  1919  -1
1111  1613  -1
1112  1337  -1
1112  1670  -1
1116  920   -1
1117  1891  -1
1118  48    -1
1118  1998  -1
1119  1603  -1
1123  520   -1
1123  1896  -1
1123  1946  -1
1125  879   -1
1125  1604  -1
1126  1061  -1
1127  1084  -1
1127  1338  -1
1128  1869  -1
1129  57    -1
1129  895   -1
1130  1676  -1
1132  1898  -1
1133  1534  -1
1133  1652  -1
1133  1709  -1
1134  811   -1
1135  1326  -1
1136  893   -1
1141  1357  -1
1145  1848  -1
1146  535   -1
1146  1704  -1
1150  1671  -1
1151  1918  -1
1152  2024  -1
1155  1023  -1
1155  1455  -1
1156  1690  -1
1157  1612  -1
1161  350   -1
1163  1700  -1
1165  1881  -1
1167  1552  -1
1169  1033  -1
1169  1846  -1
1171  1684  -1
1175  774   -1
1175  1899  -1
1175  1912  -1
1176  969   -1
1176  1686  -1
1176  1816  -1
1177  1871  -1
1179  1002  -1
1179  1537  -1
1179  1980  -1
1180  1680  -1
1181  1850  -1
1181  1876  -1
1185  1988  -1
1186  1696  -1
1187  1334  -1
1189  1797  -1
1191  1801  -1
1194  1781  -1
1196  1937  -1
1197  1800  -1
1199  1862  -1
1199  1967  -1
1200  801   -1
1200  1957  -1
1201  1658  -1
1201  1694  -1
1201  1846  -1
1202  879   -1
1203  1915  -1
1206  1986  -1
1207  1999  -1
1209  1991  -1
1211  1932  -1
1212  1457  -1
1216  2007  -1
1218  1386  -1
1219  987   -1
1220  1891  -1
1221  1883  -1
1222  58    -1
1222  1617  -1
1222  1831  -1
1222  1863  -1
1224  1962  -1
1226  901   -1
1226  1019  -1
1227  1897  -1
1227  1940  -1
1228  1893  -1
1228  1923  -1
1229  0     -1
1229  719   -1
1232  1819  -1
1232  1848  -1
1232  1949  -1
1234  887   -1
1235  1565  -1
1235  1948  -1
1236  40    -1
1236  721   -1
1236  1935  -1
1239  1590  -1
1239  1881  -1
1239  1940  -1
1242  1839  -1
1242  1856  -1
1242  1931  -1
1242  1957  -1
1244  1847  -1
1248  811   -1
1252  1781  -1
1252  1851  -1
1257  992   -1
1260  980   -1
1265  1767  -1
1266  1618  -1
1267  1536  -1
1269  3     -1
1269  1492  -1
1275  1623  -1
1277  1050  -1
1277  1608  -1
1279  1282  -1
1281  77    -1
1284  1736  -1
1287  1622  -1
1289  1588  -1
1292  1591  -1
1296  1733  -1
1297  1100  -1
1299  1724  -1
1300  1455  -1
1301  1161  -1
1302  1873  -1
1303  1120  -1
1306  751   -1
1306  1080  -1
1309  1450  -1
1310  1180  -1
1313  1863  -1
1314  755   -1
1314  787   -1
1315  956   -1
1316  725   -1
1318  1701  -1
1325  1211  -1
1326  1571  -1
1329  1376  -1
1333  884   -1
1336  1343  -1
1336  1364  -1
1338  786   -1
1338  1379  -1
1338  1397  -1
1338  1873  -1
1339  1138  -1
1342  1590  -1
1343  1418  -1
1346  1413  -1
1349  1363  -1
1349  1371  -1
1349  1659  -1
1353  799   -1
1353  833   -1
1353  1568  -1
1359  1407  -1
1360  1375  -1
1365  1380  -1
1366  1597  -1
1367  1359  -1
1369  1109  -1
1370  1438  -1
1372  1502  -1
1374  861   -1
1374  1484  -1
1376  1377  -1
1388  1472  -1
1391  1080  -1
1391  1562  -1
1392  1418  -1
1394  926   -1
1398  1579  -1
1399  1594  -1
1400  1521  -1
1402  637   -1
1402  1448  -1
1404  1490  -1
1406  1336  -1
1408  881   -1
1411  1418  -1
1411  1530  -1
1416  1788  -1
1417  894   -1
1417  1395  -1
1418  1519  -1
1423  1332  -1
1423  1450  -1
1424  1437  -1
1424  1589  -1
1429  1329  -1
1429  1487  -1
1430  783   -1
1432  1400  -1
1432  1491  -1
1432  1784  -1
1434  1178  -1
1435  1423  -1
1437  956   -1
1438  930   -1
1439  1294  -1
1440  1200  -1
1444  444   -1
1448  1079  -1
1453  9     -1
1453  916   -1
1456  923   -1
1457  1163  -1
1460  774   -1
1461  1305  -1
1463  1537  -1
1465  1276  -1
1465  1286  -1
1466  1731  -1
1467  812   -1
1467  826   -1
1468  731   -1
1468  866   -1
1469  904   -1
1472  1120  -1
1474  458   -1
1474  784   -1
1476  1267  -1
1477  891   -1
1484  1693  -1
1487  815   -1
1488  1514  -1
1488  1571  -1
1495  1614  -1
1496  1531  -1
1498  149   -1
1500  1488  -1
1502  156   -1
