# Filename: CLN3-561nm_416_bidi_017.tif
# Puncta radius (pixels): (1.3888888888888888, 1.3888888888888888)
# Puncta radius (nm): (150, 150)
# Cluster threshold (nm): 300
# Min puncta per cluster: 2
# Voxel size (nm): (108, 108)
Y     X     NUM_PUNCTA    CLUSTER_ID
39    1004  2             0
299   1047  2             1
311   1053  2             2
317   1111  2             3
322   1063  2             4
327   1083  2             5
333   1090  2             6
355   1250  2             7
639   858   2             8
683   906   2             9
720   755   2             10
728   739   3             11
738   699   2             12
765   952   2             13
778   734   2             14
778   854   2             15
796   727   3             16
804   677   2             17
809   751   2             18
814   664   2             19
834   965   2             20
841   989   2             21
869   756   2             22
881   1000  2             23
914   1015  2             24
933   898   2             25
944   1130  2             26
959   808   2             27
964   1275  2             28
978   867   2             29
991   863   2             30
997   469   2             31
1006  456   2             32
1008  874   2             33
1009  829   2             34
1054  1000  2             35
1108  1037  2             36
1138  920   2             37
1470  1161  2             38
1469  1350  2             39
1480  1152  2             40
1517  1470  2             41
2038  399   2             42
4     978   24            43
65    1020  2             44
79    1007  3             45
112   997   36            46
148   999   2             47
152   996   3             48
152   983   3             49
168   1047  2             50
181   994   2             51
189   1086  2             52
195   1066  26            53
199   1091  2             54
209   1041  2             55
217   1749  2             56
254   1020  2             57
261   1052  2             58
262   1019  2             59
275   1002  2             60
276   1057  2             61
281   1120  2             62
289   1057  3             63
293   1088  2             64
298   995   2             65
300   1105  2             66
306   1118  21            67
309   992   2             68
312   1018  13            69
309   1014  2             70
323   1020  2             71
311   1035  2             72
313   1031  3             73
316   1034  2             74
312   975   2             75
313   1071  3             76
317   1050  5             77
315   1045  2             78
318   1082  5             79
320   986   2             80
323   1116  3             81
327   1099  15            82
337   1097  4             83
335   1107  2             84
343   1098  2             85
325   1067  3             86
334   1062  3             87
330   1008  3             88
325   1009  3             89
325   1025  2             90
327   1135  5             91
331   1143  3             92
325   1155  2             93
327   1017  2             94
330   1086  5             95
330   1180  5             96
342   1024  2             97
336   1029  6             98
329   1033  2             99
336   1034  2             100
340   1036  4             101
330   1038  3             102
334   1038  2             103
337   1021  6             104
329   1156  2             105
330   1171  2             106
332   1075  2             107
334   1017  3             108
336   1041  6             109
341   1044  2             110
335   1052  3             111
334   1121  4             112
336   1124  2             113
337   1158  2             114
334   1159  2             115
338   1160  2             116
339   1155  2             117
336   1179  2             118
335   1191  3             119
338   1133  7             120
339   1201  4             121
343   1203  2             122
336   1206  2             123
337   1080  2             124
338   1087  2             125
340   1165  2             126
344   1164  3             127
341   1188  2             128
341   1219  2             129
343   1122  2             130
344   1192  2             131
344   1175  2             132
345   1159  2             133
349   1159  3             134
348   1166  2             135
