# Filename: CLN3-561nm_416_ctrl_010.tif
# Puncta radius (pixels): (1.3888888888888888, 1.3888888888888888)
# Puncta radius (nm): (150, 150)
# Cluster threshold (nm): 300
# Min puncta per cluster: 2
# Voxel size (nm): (108, 108, 200)
Y     X     CLUSTER_ID
3     1152  -1
11    1181  -1
12    1075  -1
13    1196  -1
14    1175  -1
19    455   -1
30    1152  -1
33    603   -1
37    446   -1
41    1164  -1
41    1175  -1
47    1063  -1
54    1166  -1
57    628   -1
58    1153  -1
58    1216  -1
59    458   -1
62    1079  -1
62    1160  -1
69    1073  -1
69    1094  -1
74    1073  -1
76    1081  -1
80    629   -1
83    441   -1
86    1113  -1
88    595   -1
89    1155  -1
90    1208  -1
91    1127  -1
93    1077  -1
101   1495  -1
118   623   -1
120   101   -1
123   1162  -1
131   1072  -1
136   1175  -1
137   1204  -1
142   1155  -1
143   1195  -1
152   498   -1
155   1165  -1
164   608   -1
165   1162  -1
169   1175  -1
169   1708  -1
176   1931  -1
177   1665  -1
178   445   -1
183   1172  -1
183   1593  -1
184   426   -1
191   446   -1
194   1078  -1
196   1173  -1
202   420   -1
209   495   -1
214   1498  -1
215   436   -1
215   490   -1
216   1226  -1
225   425   -1
226   397   -1
228   1099  -1
229   489   -1
229   1270  -1
230   1925  -1
231   522   -1
231   1234  -1
243   476   -1
243   486   -1
245   1966  -1
249   1828  -1
250   1449  -1
252   508   -1
256   476   -1
258   1438  -1
262   402   -1
265   164   -1
266   475   -1
271   859   -1
272   460   -1
278   1387  -1
281   889   -1
285   1809  -1
294   776   -1
324   198   -1
339   453   -1
342   1852  -1
345   224   -1
352   1863  -1
354   184   -1
356   1837  -1
357   923   -1
358   1369  -1
361   1847  -1
362   955   -1
363   1839  -1
364   901   -1
372   971   -1
373   1850  -1
377   831   -1
379   1781  -1
380   1801  -1
381   1761  -1
382   414   -1
382   1000  -1
383   213   -1
389   1751  -1
389   1853  -1
393   986   -1
393   1749  -1
395   1016  -1
395   1815  -1
396   1868  -1
398   1788  -1
399   988   -1
404   223   -1
408   1119  -1
416   1948  -1
419   1113  -1
420   569   -1
420   1211  -1
423   731   -1
426   1207  -1
432   1351  -1
434   697   -1
439   1997  -1
441   1353  -1
442   1948  -1
444   1775  -1
445   1937  -1
449   1358  -1
451   2047  -1
452   1765  -1
452   1854  -1
454   1943  -1
457   1768  -1
460   1894  -1
464   1962  -1
468   1073  -1
468   2011  -1
472   1953  -1
473   1930  -1
474   826   -1
479   1955  -1
486   1954  -1
490   1932  -1
493   1903  -1
493   1954  -1
495   665   -1
496   662   -1
496   1974  -1
497   1892  -1
499   1949  -1
500   1968  -1
500   1980  -1
502   1976  -1
504   1884  -1
506   1935  -1
506   1955  -1
509   1933  -1
509   1979  -1
512   1827  -1
512   1833  -1
516   10    -1
518   1368  -1
521   796   -1
521   1957  -1
533   1994  -1
534   1944  -1
537   795   -1
537   1969  -1
541   1188  -1
542   2007  -1
544   1389  -1
544   1950  -1
545   1928  -1
545   2012  -1
546   1961  -1
547   1478  -1
547   1824  -1
548   3     -1
549   2017  -1
551   1434  -1
551   1868  -1
553   1515  -1
555   1473  -1
555   1979  -1
556   1477  -1
556   1501  -1
558   890   -1
558   1496  -1
558   1523  -1
558   1898  -1
559   1906  -1
561   1036  -1
561   1889  -1
562   1897  -1
563   2005  -1
564   1451  -1
565   1194  -1
571   1540  -1
578   1526  -1
580   650   -1
581   1930  -1
582   860   -1
583   1855  -1
585   1876  -1
586   1770  -1
586   1976  -1
589   1891  -1
590   1540  -1
590   1858  -1
590   1955  -1
592   2000  -1
592   2009  -1
593   815   -1
595   1089  -1
597   449   -1
600   1878  -1
602   1587  -1
603   1864  -1
607   1509  -1
607   1852  -1
608   387   -1
608   1010  -1
610   1601  -1
610   1950  -1
611   819   -1
611   2032  -1
613   1521  -1
615   781   -1
615   1490  -1
616   16    -1
616   1598  -1
619   462   -1
620   1514  -1
623   742   -1
625   621   -1
628   2042  -1
634   13    -1
634   905   -1
636   1153  -1
640   1451  -1
642   1794  -1
644   832   -1
648   832   -1
649   761   -1
650   748   -1
650   972   -1
651   1608  -1
653   1084  -1
655   1459  -1
655   2046  -1
658   1898  -1
658   1923  -1
659   929   -1
660   903   -1
661   1087  -1
662   1551  -1
663   1107  -1
664   811   -1
665   1443  -1
671   1042  -1
671   1882  -1
673   973   -1
675   997   -1
676   1890  -1
677   895   -1
678   1875  -1
680   984   -1
682   1147  -1
682   1552  -1
684   624   -1
685   1102  -1
686   1025  -1
686   1072  -1
687   817   -1
687   921   -1
688   1035  -1
689   589   -1
689   1032  -1
690   1019  -1
691   1126  -1
691   1259  -1
692   883   -1
692   1866  -1
692   1895  -1
694   1115  -1
694   1804  -1
695   1422  -1
696   1153  -1
696   1899  -1
697   1903  -1
699   1813  -1
701   878   -1
702   1185  -1
703   1141  -1
705   1881  -1
706   736   -1
706   1241  -1
707   1176  -1
708   1057  -1
709   1182  -1
710   1032  -1
710   1189  -1
711   484   -1
711   1940  -1
712   994   -1
712   1871  -1
713   830   -1
713   1070  -1
715   415   -1
717   1268  -1
719   521   -1
719   823   -1
719   1914  -1
720   179   -1
720   1876  -1
721   920   -1
721   1037  -1
721   1415  -1
722   968   -1
722   1891  -1
722   1925  -1
723   529   -1
724   1090  -1
725   536   -1
725   1001  -1
725   1921  -1
728   1012  -1
731   972   -1
731   987   -1
733   1044  -1
733   1911  -1
734   1418  -1
735   1165  -1
735   1870  -1
737   1150  -1
737   1425  -1
739   1939  -1
742   1061  -1
742   1195  -1
743   804   -1
743   939   -1
743   1184  -1
743   1940  -1
745   889   -1
745   1910  -1
747   1289  -1
748   1259  -1
750   737   -1
751   851   -1
751   1953  -1
752   928   -1
754   1152  -1
755   1193  -1
756   1751  -1
756   1942  -1
758   1313  -1
759   1251  -1
759   1391  -1
759   1408  -1
760   981   -1
761   1210  -1
762   713   -1
763   1221  -1
763   1737  -1
765   1001  -1
765   1053  -1
765   1200  -1
765   1931  -1
766   1402  -1
766   1947  -1
771   81    -1
771   932   -1
772   1964  -1
773   1319  -1
774   1115  -1
774   1206  -1
774   1932  -1
775   902   -1
776   1396  -1
777   814   -1
777   1247  -1
777   1835  -1
778   916   -1
778   1178  -1
778   1285  -1
779   1920  -1
781   798   -1
783   1013  -1
783   1062  -1
783   1391  -1
784   915   -1
784   1195  -1
784   1930  -1
784   1982  -1
785   1246  -1
788   1308  -1
789   1387  -1
792   1821  -1
795   925   -1
797   823   -1
799   1995  -1
800   1245  -1
801   1336  -1
802   1254  -1
803   155   -1
803   1774  -1
803   1946  -1
804   134   -1
805   1317  -1
806   906   -1
806   1294  -1
806   1961  -1
807   156   -1
808   1338  -1
808   1343  -1
809   715   -1
809   816   -1
810   540   -1
810   1164  -1
811   984   -1
813   709   -1
813   931   -1
815   888   -1
815   1189  -1
815   1228  -1
817   1237  -1
817   1407  -1
819   1308  -1
819   1379  -1
819   1895  -1
819   1962  -1
820   1085  -1
821   1022  -1
821   1237  -1
821   1914  -1
821   2016  -1
822   777   -1
822   1969  -1
823   7     -1
823   1389  -1
824   1403  -1
824   1893  -1
825   1386  -1
825   1938  -1
826   1921  -1
827   1237  -1
827   1910  -1
828   1914  -1
831   941   -1
833   750   -1
833   1383  -1
834   1352  -1
834   1455  -1
835   1465  -1
835   1888  -1
835   1895  -1
836   9     -1
836   1259  -1
837   984   -1
838   1495  -1
841   11    -1
841   673   -1
841   1229  -1
841   1305  -1
841   1397  -1
842   1202  -1
842   1428  -1
843   808   -1
843   1054  -1
843   1409  -1
844   0     -1
844   1774  -1
844   1886  -1
845   820   -1
845   1378  -1
846   1140  -1
846   2011  -1
848   826   -1
848   1195  -1
848   2020  -1
850   1012  -1
851   906   -1
851   1377  -1
852   1165  -1
852   1235  -1
855   951   -1
855   1895  -1
856   66    -1
856   756   -1
856   892   -1
857   75    -1
857   1383  -1
858   1180  -1
858   1779  -1
859   4     -1
860   1140  -1
860   1209  -1
860   1231  -1
861   1263  -1
861   1403  -1
864   977   -1
864   1348  -1
866   1280  -1
866   1881  -1
868   1196  -1
868   1388  -1
869   662   -1
872   1432  -1
872   1881  -1
873   1094  -1
873   1776  -1
874   1427  -1
875   1396  -1
877   746   -1
877   1031  -1
878   673   -1
878   1208  -1
878   1413  -1
880   862   -1
880   1887  -1
882   1020  -1
882   1424  -1
884   9     -1
884   18    -1
884   1040  -1
884   1771  -1
887   1262  -1
890   1283  -1
891   912   -1
891   1898  -1
892   102   -1
892   1177  -1
892   1253  -1
893   681   -1
893   1382  -1
894   81    -1
894   1988  -1
895   1025  -1
896   96    -1
896   1392  -1
897   1262  -1
899   1007  -1
899   1081  -1
901   1291  -1
901   1930  -1
902   1221  -1
902   1391  -1
903   1900  -1
904   1047  -1
904   1400  -1
905   1192  -1
906   1920  -1
908   815   -1
908   1297  -1
909   129   -1
909   1935  -1
910   1886  -1
911   828   -1
912   990   -1
912   1193  -1
913   75    -1
913   1358  -1
914   762   -1
915   1292  -1
915   1396  -1
915   1916  -1
916   1185  -1
917   692   -1
917   762   -1
918   10    -1
918   1454  -1
921   1392  -1
923   584   -1
924   1240  -1
925   916   -1
927   857   -1
927   1206  -1
927   1454  -1
928   79    -1
928   1889  -1
928   1997  -1
929   735   -1
929   1045  -1
930   1392  -1
932   1234  -1
934   245   -1
934   987   -1
935   1026  -1
935   1036  -1
935   1763  -1
939   846   -1
939   1299  -1
940   1188  -1
942   252   -1
942   1893  -1
945   760   -1
946   1252  -1
947   703   -1
949   823   -1
949   1884  -1
950   874   -1
952   998   -1
952   1250  -1
954   1047  -1
955   1886  -1
956   1218  -1
956   1891  -1
958   1256  -1
960   1391  -1
960   1946  -1
961   784   -1
961   991   -1
961   1399  -1
964   1348  -1
966   1323  -1
968   1151  -1
969   1007  -1
970   1186  -1
970   1409  -1
972   1200  -1
974   564   -1
974   1091  -1
975   1264  -1
975   1921  -1
975   1929  -1
975   1982  -1
976   37    -1
976   1211  -1
976   1234  -1
977   1229  -1
977   1396  -1
980   693   -1
981   1980  -1
984   1394  -1
985   620   -1
985   1920  -1
986   607   -1
991   1932  -1
995   721   -1
995   898   -1
995   1046  -1
996   1937  -1
997   1872  -1
998   899   -1
998   1241  -1
999   1961  -1
1000  854   -1
1000  1406  -1
1000  1814  -1
1000  1983  -1
1003  1948  -1
1004  813   -1
1004  1880  -1
1005  1411  -1
1006  1977  -1
1008  1019  -1
1008  1070  -1
1008  1305  -1
1009  1400  -1
1011  1170  -1
1013  1880  -1
1014  233   -1
1015  1876  -1
1019  571   -1
1021  1296  -1
1021  1878  -1
1023  234   -1
1024  1166  -1
1026  992   -1
1026  1212  -1
1027  1881  -1
1028  1091  -1
1028  1140  -1
1029  2009  -1
1030  1225  -1
1033  853   -1
1034  1236  -1
1035  788   -1
1037  94    -1
1039  36    -1
1040  1871  -1
1040  1945  -1
1042  103   -1
1042  832   -1
1044  1306  -1
1045  1383  -1
1045  1888  -1
1046  969   -1
1047  870   -1
1047  1070  -1
1048  1860  -1
1049  828   -1
1050  1029  -1
1050  1246  -1
1052  35    -1
1053  1235  -1
1056  1170  -1
1057  840   -1
1057  1262  -1
1057  1278  -1
1059  1118  -1
1060  1269  -1
1061  595   -1
1061  1398  -1
1064  1392  -1
1066  1051  -1
1066  1875  -1
1067  1254  -1
1067  1320  -1
1068  874   -1
1069  123   -1
1069  319   -1
1070  1860  -1
1071  1853  -1
1072  1272  -1
1073  1213  -1
1073  1263  -1
1073  1883  -1
1074  0     -1
1075  804   -1
1076  1924  -1
1077  1212  -1
1077  1907  -1
1079  321   -1
1079  1930  -1
1079  1947  -1
1089  1878  -1
1092  1888  -1
1093  1056  -1
1095  1896  -1
1098  1200  -1
1098  1322  -1
1099  892   -1
1099  1876  -1
1100  1378  -1
1100  1386  -1
1101  972   -1
1103  1169  -1
1103  1887  -1
1105  1318  -1
1105  1856  -1
1108  1346  -1
1108  1889  -1
1111  1317  -1
1114  117   -1
1114  829   -1
1114  1226  -1
1114  1849  -1
1115  14    -1
1115  329   -1
1115  1869  -1
1117  1303  -1
1118  1139  -1
1122  137   -1
1122  1872  -1
1123  1381  -1
1124  1358  -1
1125  0     -1
1125  1250  -1
1126  1299  -1
1126  1844  -1
1131  1226  -1
1132  1269  -1
1134  57    -1
1134  1325  -1
1134  1852  -1
1137  14    -1
1137  1052  -1
1137  1878  -1
1140  1350  -1
1141  1074  -1
1141  1136  -1
1143  181   -1
1143  997   -1
1143  1002  -1
1144  1077  -1
1146  1180  -1
1147  1512  -1
1148  2035  -1
1150  1304  -1
1150  1717  -1
1152  1192  -1
1153  55    -1
1153  1179  -1
1154  134   -1
1154  166   -1
1155  1513  -1
1155  1980  -1
1160  1516  -1
1160  1974  -1
1161  1330  -1
1161  1866  -1
1164  175   -1
1164  855   -1
1165  132   -1
1166  1253  -1
1168  1095  -1
1168  2019  -1
1168  2024  -1
1169  1297  -1
1170  1966  -1
1171  45    -1
1172  1516  -1
1174  138   -1
1176  155   -1
1176  977   -1
1179  936   -1
1179  1110  -1
1180  973   -1
1181  1168  -1
1181  1945  -1
1182  1000  -1
1186  24    -1
1189  978   -1
1189  999   -1
1189  1048  -1
1189  1925  -1
1190  926   -1
1190  1054  -1
1192  1096  -1
1192  1193  -1
1192  1311  -1
1192  1870  -1
1192  1953  -1
1193  1270  -1
1194  1008  -1
1197  1291  -1
1197  1851  -1
1197  1907  -1
1197  1933  -1
1198  1259  -1
1199  0     -1
1199  33    -1
1199  57    -1
1199  184   -1
1200  965   -1
1201  95    -1
1202  1305  -1
1203  21    -1
1206  1891  -1
1206  1972  -1
1207  1370  -1
1209  1858  -1
1211  1323  -1
1212  74    -1
1216  1134  -1
1216  1863  -1
1218  17    -1
1218  77    -1
1219  201   -1
1221  1287  -1
1221  1897  -1
1221  1908  -1
1221  1926  -1
1222  1218  -1
1223  1857  -1
