# Filename: BNI1-640nm_416_bidi_007.tif
# Puncta radius (pixels): (1.3888888888888888, 1.3888888888888888)
# Puncta radius (nm): (150, 150)
# Cluster threshold (nm): 300
# Min puncta per cluster: 2
# Voxel size (nm): (108, 108, 200)
Y     X     CLUSTER_ID
211   1327  -1
229   1303  -1
304   1241  -1
305   89    -1
324   1235  -1
356   1184  -1
360   1215  -1
362   1183  -1
374   1212  -1
430   1341  -1
450   1312  -1
450   1318  -1
494   1255  -1
552   1297  -1
608   1336  -1
609   1376  -1
609   1437  -1
610   1471  -1
620   1296  -1
636   1131  -1
705   1307  -1
712   993   -1
812   1288  -1
838   947   -1
897   1262  -1
908   858   -1
923   868   -1
929   1226  -1
996   683   -1
1030  711   -1
1057  746   -1
1063  692   -1
1084  737   -1
1196  514   -1
1199  563   -1
1200  672   -1
1211  519   -1
1212  581   -1
1251  1634  -1
1267  593   -1
1301  802   -1
1368  667   -1
1515  825   -1
2011  1347  -1
2015  1352  -1
2022  1334  -1
2047  1428  -1
270   190   -1
281   1231  -1
304   95    -1
318   1206  -1
329   1149  -1
541   1289  -1
586   1103  -1
745   967   -1
754   973   -1
806   1304  -1
844   949   -1
900   1252  -1
900   1255  -1
907   1257  -1
911   805   -1
913   851   -1
1018  714   -1
1017  792   -1
1026  795   -1
1067  704   -1
1151  621   -1
1167  580   -1
1176  542   -1
1203  698   -1
1215  587   -1
1265  588   -1
1266  584   -1
1288  727   -1
1821  1588  -1
1959  1373  -1
2008  1351  -1
2047  1418  -1
294   1096  0
295   1096  0
297   1096  0
301   97    1
300   95    1
369   1196  2
367   1196  2
442   1334  3
442   1334  3
523   1155  4
522   1155  4
523   1156  4
532   1230  5
531   1231  5
544   1292  6
546   1291  6
804   1309  7
804   1310  7
1021  790   8
1020  789   8
1128  667   9
1130  666   9
1128  667   9
1130  666   9
1127  666   9
1128  669   9
1149  619   10
1149  619   10
1170  584   11
1170  583   11
1170  584   11
1203  703   12
1202  702   12
1220  584   13
1221  584   13
1284  728   14
1284  729   14
1284  728   14
1827  1590  15
1825  1590  15
2010  1483  16
2008  1482  16
