# Filename: BNI1-640nm_416_bidi_012.tif
# Puncta radius (pixels): (1.3888888888888888, 1.3888888888888888)
# Puncta radius (nm): (150, 150)
# Cluster threshold (nm): 300
# Min puncta per cluster: 2
# Voxel size (nm): (108, 108, 200)
Y     X     CLUSTER_ID
534   898   -1
617   358   -1
629   471   -1
642   452   -1
698   423   -1
706   703   -1
733   427   -1
759   1418  -1
781   1323  -1
781   1441  -1
783   1359  -1
790   1348  -1
800   1342  -1
805   1472  -1
812   1393  -1
813   1371  -1
816   1301  -1
819   1392  -1
820   1372  -1
822   598   -1
823   1355  -1
830   1353  -1
833   455   -1
834   1333  -1
841   744   -1
848   372   -1
854   1364  -1
860   730   -1
876   559   -1
882   628   -1
904   619   -1
921   821   -1
932   756   -1
955   628   -1
968   805   -1
976   585   -1
1001  627   -1
1010  640   -1
1021  786   -1
1027  763   -1
1038  530   -1
1127  689   -1
1154  569   -1
1159  581   -1
1303  419   -1
1348  454   -1
1434  1732  -1
0     628   -1
560   525   -1
577   626   -1
726   223   -1
737   622   -1
739   427   -1
747   154   -1
783   1447  -1
788   1388  -1
797   1331  -1
803   1294  -1
806   1292  -1
813   1351  -1
891   831   -1
973   750   -1
1403  510   -1
1414  514   -1
1562  1467  -1
1562  1569  -1
1581  1510  -1
1650  501   -1
1651  495   -1
693   676   0
693   677   0
696   685   1
695   685   1
696   685   1
702   679   2
702   679   2
701   684   3
700   684   3
726   530   4
726   529   4
726   530   4
728   534   5
727   534   5
745   152   6
745   150   6
748   741   7
747   741   7
749   744   7
749   743   7
794   1331  8
794   1330  8
794   608   9
795   608   9
808   1350  10
808   1351  10
810   1351  10
835   1356  11
834   1356  11
857   618   12
856   620   12
858   618   12
856   620   12
857   617   12
960   652   13
959   650   13
960   653   13
1110  707   14
1109  707   14
1110  707   14
1110  706   14
1109  707   14
1396  476   15
1396  477   15
1396  476   15
1396  477   15
1395  475   15
1396  479   15
1396  475   15
1396  479   15
1396  474   15
1410  480   16
1409  480   16
1410  480   16
1409  480   16
1407  483   17
1407  484   17
1506  515   18
1506  516   18
1557  1411  19
1556  1412  19
1563  499   20
1563  499   20
1563  499   20
1562  499   20
1562  500   20
1563  499   20
1561  501   20
1564  499   20
1591  1594  21
1592  1593  21
1652  499   22
1651  498   22
1652  499   22
