# Filename: BNI1-640nm_416_bidi_022.tif
# Puncta radius (pixels): (1.3888888888888888, 1.3888888888888888)
# Puncta radius (nm): (150, 150)
# Cluster threshold (nm): 300
# Min puncta per cluster: 2
# Voxel size (nm): (108, 108, 200)
Y     X     CLUSTER_ID
528   757   -1
572   732   -1
685   882   -1
744   636   -1
761   910   -1
813   1070  -1
838   849   -1
844   758   -1
860   1093  -1
871   1034  -1
887   753   -1
916   1210  -1
918   1076  -1
934   729   -1
936   1222  -1
981   1023  -1
1045  890   -1
1045  896   -1
1103  1737  -1
1118  563   -1
1121  847   -1
1130  1022  -1
1141  1764  -1
1146  1169  -1
1147  596   -1
1152  884   -1
1171  1774  -1
1182  917   -1
1230  1776  -1
1241  1026  -1
1292  927   -1
1303  806   -1
1344  1721  -1
1406  1743  -1
1416  547   -1
1422  1254  -1
1434  1785  -1
1438  1705  -1
1440  1783  -1
1479  646   -1
1592  651   -1
1627  637   -1
1650  618   -1
1676  706   -1
1683  563   -1
1687  496   -1
1702  680   -1
519   599   -1
535   579   -1
538   577   -1
728   891   -1
889   884   -1
1040  1719  -1
1037  1722  -1
1036  1717  -1
1057  1207  -1
1092  805   -1
1100  1731  -1
1103  895   -1
1110  772   -1
1116  571   -1
1118  861   -1
1140  783   -1
1220  736   -1
1225  701   -1
1242  694   -1
1328  1819  -1
1332  1702  -1
1332  1697  -1
1335  1700  -1
1334  1694  -1
1345  1726  -1
1434  535   -1
1448  1217  -1
1683  626   -1
1698  545   -1
1032  972   0
1033  971   0
1032  972   0
1096  805   1
1097  806   1
1096  1731  2
1096  1732  2
1100  798   3
1100  799   3
1111  889   4
1111  889   4
1107  893   5
1107  893   5
1107  1746  6
1106  1747  6
1121  861   7
1122  860   7
1122  909   8
1122  908   8
1147  801   9
1145  802   9
1169  641   10
1169  640   10
1170  640   10
1169  641   10
1169  639   10
1170  642   10
1168  639   10
1170  643   10
1170  640   10
1167  638   10
1206  968   11
1205  969   11
1209  1635  12
1209  1635  12
1261  738   13
1261  738   13
1424  551   14
1424  550   14
1424  551   14
1436  533   15
1437  532   15
1521  1706  16
1521  1706  16
1687  619   17
1686  620   17
1687  619   17
1685  621   17
1688  618   17
1686  621   17
1685  623   17
1688  618   17
1686  620   17
1685  624   17
1689  617   17
1687  619   17
1686  624   17
1684  621   17
1702  539   18
1703  539   18
1701  540   18
1703  538   18
1703  541   18
1699  542   19
1699  542   19
1699  542   19
