# Filename: BNI1-640nm_416_bidi_003.tif
# Puncta radius (pixels): (1.3888888888888888, 1.3888888888888888)
# Puncta radius (nm): (150, 150)
# Cluster threshold (nm): 300
# Min puncta per cluster: 2
# Voxel size (nm): (108, 108)
Y     X     NUM_PUNCTA    CLUSTER_ID
1027  694   2             0
1144  590   2             1
1216  846   2             2
1324  987   3             3
1373  1061  2             4
1413  758   2             5
1448  357   2             6
922   567   2             7
926   737   3             8
931   679   6             9
935   708   2             10
937   614   2             11
936   671   2             12
952   700   2             13
961   531   2             14
960   726   2             15
963   749   2             16
967   577   2             17
967   644   2             18
970   712   2             19
975   703   2             20
996   703   2             21
1002  772   3             22
1009  670   2             23
1009  681   3             24
1021  775   2             25
1026  553   2             26
1031  680   2             27
1033  762   2             28
1039  683   3             29
1041  756   2             30
1041  1310  2             31
1045  632   2             32
1072  678   17            33
1091  672   2             34
1096  756   2             35
1106  626   3             36
1105  686   3             37
1108  845   2             38
1114  660   25            39
1111  690   2             40
1117  607   2             41
1135  685   2             42
1137  542   2             43
1137  579   2             44
1153  870   2             45
1160  654   53            46
1174  838   2             47
1176  462   2             48
1179  557   2             49
1192  546   2             50
1201  933   13            51
1202  815   2             52
1203  844   2             53
1207  747   2             54
1223  880   2             55
1226  867   4             56
1227  914   2             57
1226  931   2             58
1234  658   2             59
1235  885   2             60
1234  881   2             61
1236  643   2             62
1242  795   2             63
1242  835   2             64
1244  775   2             65
1252  741   2             66
1257  884   2             67
1261  1296  2             68
1263  836   2             69
1268  715   2             70
1269  881   2             71
1271  819   2             72
1274  667   2             73
1273  753   2             74
1276  702   2             75
1286  949   2             76
1291  746   2             77
1303  641   13            78
1307  940   2             79
1307  655   2             80
1309  463   2             81
1310  1014  2             82
1312  990   2             83
1317  1009  37            84
1316  1021  2             85
1331  804   4             86
1330  767   2             87
1332  689   2             88
1331  1009  2             89
1334  961   2             90
1337  993   17            91
1335  977   2             92
1337  840   2             93
1338  1010  2             94
1339  759   2             95
1342  1014  2             96
1343  760   2             97
1350  975   2             98
1348  1020  3             99
1355  1037  2             100
1359  997   2             101
1360  1014  2             102
1364  890   2             103
1364  1044  2             104
1368  1010  2             105
1369  1067  3             106
1370  1002  2             107
1373  919   2             108
1377  875   2             109
1381  1083  2             110
1384  806   2             111
1386  1067  2             112
1385  1084  2             113
1392  1073  2             114
1398  686   2             115
1407  920   2             116
1409  706   2             117
1423  899   2             118
1426  898   2             119
1445  851   2             120
1450  705   2             121
1492  914   2             122
1498  956   2             123
1500  930   2             124
1502  411   3             125
1503  973   2             126
1514  836   3             127
