# Filename: CLN3-561nm_416_ctrl_006.tif
# Puncta radius (pixels): (1.3888888888888888, 1.3888888888888888)
# Puncta radius (nm): (150, 150)
# Cluster threshold (nm): 300
# Min puncta per cluster: 2
# Voxel size (nm): (108, 108)
Y     X     NUM_PUNCTA    CLUSTER_ID
560   1536  2             0
701   1133  2             1
836   1036  2             2
855   931   2             3
884   862   2             4
958   1546  2             5
978   677   2             6
1051  1047  2             7
1669  1329  4             8
1690  459   2             9
144   542   2             10
275   694   2             11
324   853   2             12
383   892   2             13
403   829   2             14
434   2012  2             15
439   1652  2             16
442   735   2             17
452   1660  2             18
453   822   2             19
475   823   2             20
488   1015  2             21
500   853   5             22
513   970   2             23
520   872   2             24
546   630   2             25
552   526   2             26
552   1296  2             27
563   910   2             28
577   635   2             29
580   625   2             30
587   862   2             31
599   862   2             32
601   1346  2             33
604   1058  2             34
605   1031  2             35
608   1445  2             36
634   440   2             37
637   659   2             38
645   575   2             39
646   383   2             40
648   860   2             41
651   619   2             42
651   826   2             43
653   866   2             44
654   425   2             45
659   974   2             46
660   851   2             47
660   945   2             48
660   995   2             49
662   405   2             50
663   1025  2             51
663   843   2             52
663   976   2             53
666   431   2             54
667   879   2             55
667   991   2             56
669   978   6             57
673   1085  2             58
676   956   2             59
679   391   2             60
681   939   2             61
681   886   3             62
686   1089  2             63
686   936   2             64
688   836   2             65
689   582   2             66
689   959   2             67
688   1072  2             68
689   746   2             69
691   599   2             70
694   903   2             71
693   1089  2             72
698   849   2             73
699   1097  3             74
701   964   2             75
704   410   2             76
706   930   2             77
707   692   2             78
708   826   2             79
710   990   2             80
712   927   2             81
718   983   2             82
718   1422  2             83
718   1094  2             84
721   676   2             85
727   1539  2             86
729   721   2             87
731   572   2             88
732   1102  2             89
732   879   2             90
733   890   2             91
732   949   2             92
733   1484  2             93
737   453   2             94
739   665   2             95
740   850   2             96
742   743   2             97
752   652   6             98
750   976   2             99
752   872   2             100
752   369   2             101
759   658   3             102
759   646   2             103
759   702   2             104
762   1236  2             105
764   684   8             106
764   1011  2             107
764   406   2             108
767   996   2             109
767   1152  2             110
767   979   2             111
770   694   2             112
770   709   2             113
775   671   3             114
775   1149  2             115
776   703   2             116
780   916   4             117
782   755   2             118
784   970   3             119
785   444   2             120
789   794   2             121
789   1120  2             122
790   806   2             123
792   425   2             124
797   693   2             125
802   983   2             126
803   588   2             127
805   699   2             128
812   870   2             129
813   1023  2             130
812   1447  2             131
813   986   2             132
816   1053  2             133
818   762   2             134
820   916   2             135
824   932   9             136
823   1075  2             137
827   1054  2             138
829   1042  2             139
830   917   2             140
831   989   5             141
832   773   2             142
836   1012  9             143
836   711   2             144
839   1075  2             145
841   800   2             146
842   1067  3             147
842   925   2             148
843   1058  2             149
843   791   3             150
847   1113  2             151
848   868   2             152
849   1583  2             153
850   731   2             154
850   1529  2             155
852   940   2             156
854   868   2             157
859   698   2             158
863   808   2             159
865   896   2             160
865   946   2             161
865   969   3             162
866   758   2             163
869   1195  2             164
873   941   2             165
872   1696  2             166
874   952   2             167
874   880   2             168
876   1204  2             169
877   803   2             170
881   720   2             171
883   954   2             172
883   1577  2             173
886   505   2             174
891   1577  2             175
892   684   2             176
898   833   2             177
899   870   2             178
900   938   2             179
901   1492  2             180
904   948   2             181
908   842   2             182
910   90    2             183
909   716   2             184
911   824   2             185
911   978   2             186
917   920   2             187
918   772   2             188
919   824   2             189
918   968   2             190
920   1616  2             191
928   707   2             192
929   728   2             193
928   796   2             194
933   960   2             195
938   1087  2             196
942   576   2             197
942   770   2             198
943   765   2             199
946   1346  2             200
951   1354  2             201
952   1533  2             202
954   782   2             203
955   1450  2             204
955   524   2             205
961   857   2             206
966   1213  2             207
968   1704  5             208
971   1130  2             209
972   1377  2             210
979   765   2             211
979   1213  2             212
984   733   2             213
985   126   3             214
991   572   2             215
991   1128  2             216
993   819   2             217
994   1133  4             218
995   1525  2             219
996   680   2             220
997   359   2             221
1000  1376  3             222
1000  607   2             223
1002  377   2             224
1004  1389  2             225
1006  815   2             226
1010  1585  2             227
1023  1133  2             228
1028  639   2             229
1030  1137  2             230
1034  1085  2             231
1040  1147  2             232
1044  658   2             233
1048  1403  2             234
1049  1127  2             235
1055  1049  2             236
1052  1234  2             237
1056  1551  2             238
1058  1110  2             239
1064  584   2             240
1068  1044  3             241
1071  558   2             242
1077  1540  2             243
1081  552   2             244
1082  1130  2             245
1083  1014  2             246
1087  846   2             247
1095  988   2             248
1097  558   2             249
1097  586   2             250
1098  1010  2             251
1101  1032  2             252
1103  1139  2             253
1104  1099  2             254
1105  588   2             255
1105  1464  2             256
1111  973   2             257
1112  1580  2             258
1113  1154  2             259
1117  1074  2             260
1123  676   2             261
1125  1071  2             262
1126  686   2             263
1127  909   2             264
1126  1636  2             265
1129  1060  2             266
1130  563   2             267
1134  593   2             268
1134  561   2             269
1138  1085  2             270
1138  295   2             271
1140  1089  2             272
1144  688   2             273
1146  674   2             274
1147  1052  2             275
1148  1462  2             276
1148  1067  2             277
1148  1649  2             278
1152  1098  2             279
1159  529   2             280
1158  590   2             281
1161  545   2             282
1161  1126  2             283
1165  561   2             284
1164  1592  2             285
1167  578   2             286
1167  1511  2             287
1171  1500  2             288
1185  394   2             289
1184  590   2             290
1188  179   14            291
1187  1573  2             292
1187  976   2             293
1188  980   2             294
1190  553   2             295
1194  689   5             296
1204  1066  2             297
1213  1176  2             298
1218  506   2             299
1232  624   2             300
1232  1222  2             301
1234  884   3             302
1235  1199  2             303
1236  626   2             304
1235  861   2             305
1239  347   2             306
1242  615   2             307
1246  284   2             308
1246  539   3             309
1249  270   2             310
1252  345   2             311
1249  532   2             312
1250  356   3             313
1251  369   3             314
1271  1230  2             315
1271  508   2             316
1292  168   6             317
1293  658   3             318
1304  190   2             319
1306  662   2             320
1307  724   2             321
1308  670   2             322
1314  608   2             323
1319  646   2             324
1351  653   2             325
1353  875   2             326
1368  485   2             327
1447  522   2             328
1526  1269  2             329
1533  1320  2             330
1536  1300  10            331
1570  536   6             332
1570  1191  2             333
1581  790   2             334
1640  396   4             335
1658  1353  2             336
1688  1366  2             337
1691  1381  2             338
1721  425   3             339
1880  658   5             340
1914  820   2             341
