# Filename: BNI1-640nm_416_ctrl_008.tif
# Puncta radius (pixels): (1.3888888888888888, 1.3888888888888888)
# Puncta radius (nm): (150, 150)
# Cluster threshold (nm): 300
# Min puncta per cluster: 2
# Voxel size (nm): (108, 108, 200)
Y     X     CLUSTER_ID
261   1759  -1
503   1274  -1
554   937   -1
574   452   -1
594   1286  -1
594   1293  -1
622   1732  -1
643   1277  -1
654   654   -1
664   753   -1
666   742   -1
671   1051  -1
707   1236  -1
709   616   -1
717   802   -1
771   1804  -1
783   1532  -1
790   1258  -1
811   370   -1
860   1436  -1
865   1248  -1
866   1293  -1
868   1146  -1
869   1370  -1
888   1124  -1
895   325   -1
899   446   -1
901   1361  -1
908   323   -1
912   1173  -1
918   971   -1
923   1220  -1
929   1271  -1
933   951   -1
951   1155  -1
952   1167  -1
954   1237  -1
963   693   -1
966   1530  -1
967   1244  -1
968   173   -1
971   1568  -1
974   1207  -1
974   1235  -1
980   1062  -1
989   1550  -1
997   532   -1
1005  1192  -1
1006  210   -1
1006  1529  -1
1012  1357  -1
1013  1449  -1
1019  1579  -1
1033  1082  -1
1037  573   -1
1038  994   -1
1040  1420  -1
1041  1379  -1
1041  1387  -1
1046  1183  -1
1052  1483  -1
1056  1101  -1
1064  1551  -1
1065  1266  -1
1069  1368  -1
1084  1165  -1
1097  1298  -1
1097  1450  -1
1102  1484  -1
1104  788   -1
1104  1331  -1
1117  1091  -1
1119  1332  -1
1119  1346  -1
1120  1276  -1
1142  1105  -1
1158  920   -1
1159  1635  -1
1160  1767  -1
1161  978   -1
1161  1407  -1
1164  1307  -1
1167  1054  -1
1171  1281  -1
1175  1083  -1
1188  1044  -1
1202  1392  -1
1215  1281  -1
1217  1217  -1
1228  1385  -1
1236  1387  -1
1236  1394  -1
1238  1089  -1
1239  1269  -1
1244  1385  -1
1251  1068  -1
1254  1200  -1
1260  1262  -1
1261  1106  -1
1270  1611  -1
1271  1361  -1
1275  1410  -1
1278  1621  -1
1281  1160  -1
1288  1317  -1
1292  1198  -1
1304  1141  -1
1308  1124  -1
1311  1560  -1
1315  1225  -1
1319  1403  -1
1326  645   -1
1326  1152  -1
1336  1430  -1
1337  287   -1
1338  1368  -1
1347  1378  -1
1357  1392  -1
1365  1002  -1
1382  959   -1
1393  204   -1
1406  1420  -1
1422  1171  -1
1432  1079  -1
1435  1357  -1
1461  1440  -1
1465  1287  -1
1469  1271  -1
1475  1386  -1
1480  1381  -1
1493  1024  -1
1496  553   -1
1502  1321  -1
1502  1408  -1
1514  762   -1
1520  1427  -1
1523  233   -1
1655  1148  -1
1754  595   -1
1760  409   -1
1795  1145  -1
1810  719   -1
25    1291  -1
415   1651  -1
441   395   -1
453   450   -1
511   418   -1
578   812   -1
579   1272  -1
621   785   -1
643   739   -1
658   715   -1
695   255   -1
705   609   -1
734   773   -1
740   1271  -1
758   1839  -1
798   1278  -1
807   1353  -1
812   562   -1
837   584   -1
842   884   -1
871   1396  -1
892   1306  -1
914   1281  -1
930   1484  -1
933   1324  -1
951   692   -1
957   1095  -1
990   710   -1
992   586   -1
994   883   -1
993   886   -1
993   891   -1
1003  1647  -1
1008  897   -1
1008  906   -1
1013  1006  -1
1020  997   -1
1026  1008  -1
1033  1341  -1
1035  580   -1
1037  1013  -1
1036  1471  -1
1039  1373  -1
1052  1286  -1
1077  1458  -1
1079  1486  -1
1085  1303  -1
1122  1057  -1
1133  1304  -1
1138  1654  -1
1163  256   -1
1192  1270  -1
1210  9     -1
1217  1001  -1
1234  1024  -1
1279  1402  -1
1292  322   -1
1312  1373  -1
1314  1262  -1
1320  1177  -1
1349  1230  -1
1355  1421  -1
1379  1359  -1
1415  1376  -1
1422  628   -1
1440  1229  -1
1456  1172  -1
1510  1367  -1
1542  318   -1
1671  1092  -1
1701  452   -1
224   856   0
224   856   0
222   856   0
311   846   1
311   848   1
314   1332  2
313   1333  2
316   1331  2
355   1291  3
353   1292  3
439   393   4
438   392   4
585   1764  5
584   1762  5
635   774   6
634   775   6
636   801   7
636   801   7
659   721   8
661   720   8
671   775   9
670   775   9
717   606   10
717   605   10
721   609   11
719   608   11
721   611   11
770   1628  12
769   1629  12
776   1441  13
775   1441  13
792   557   14
792   557   14
792   558   14
907   1235  15
907   1235  15
909   137   16
909   139   16
911   1207  17
910   1206  17
926   576   18
926   576   18
924   581   19
924   579   19
939   981   20
941   981   20
978   425   21
977   425   21
996   584   22
996   584   22
1004  541   23
1003  539   23
1007  1547  24
1007  1549  24
1039  1701  25
1039  1701  25
1040  1216  26
1039  1216  26
1044  755   27
1043  756   27
1083  1627  28
1083  1626  28
1098  1424  29
1097  1422  29
1110  1400  30
1112  1399  30
1170  1108  31
1169  1108  31
1227  1215  32
1228  1216  32
1238  1404  33
1237  1405  33
1291  325   34
1290  327   34
1314  1259  35
1315  1258  35
1353  1229  36
1352  1231  36
1351  1228  36
1354  1232  36
1355  1234  36
1354  1228  36
1356  284   37
1356  286   37
1356  282   37
1385  1249  38
1384  1249  38
1454  1364  39
1455  1363  39
2031  989   40
2033  989   40
