# Filename: BNI1-640nm_416_bidi_013.tif
# Puncta radius (pixels): (1.3888888888888888, 1.3888888888888888)
# Puncta radius (nm): (150, 150)
# Cluster threshold (nm): 300
# Min puncta per cluster: 2
# Voxel size (nm): (108, 108, 200)
Y     X     CLUSTER_ID
186   895   -1
340   1025  -1
626   1194  -1
627   1184  -1
686   1175  -1
694   1206  -1
767   1065  -1
780   1155  -1
781   993   -1
783   1004  -1
786   1016  -1
791   1018  -1
823   972   -1
830   978   -1
840   1204  -1
845   1000  -1
891   919   -1
897   1184  -1
904   917   -1
905   927   -1
911   881   -1
915   1180  -1
956   970   -1
983   919   -1
986   912   -1
997   939   -1
1011  937   -1
1021  680   -1
1036  1145  -1
1059  1073  -1
1073  975   -1
1088  924   -1
1104  938   -1
1164  1106  -1
1206  911   -1
1243  1180  -1
1284  1188  -1
1305  1158  -1
1382  1174  -1
1394  1132  -1
337   1033  -1
711   973   -1
708   973   -1
780   989   -1
788   935   -1
791   1010  -1
790   1190  -1
827   972   -1
850   1007  -1
877   925   -1
935   934   -1
947   924   -1
966   1125  -1
981   875   -1
1003  880   -1
1070  1028  -1
1079  955   -1
1155  726   -1
1166  1139  -1
1400  1157  -1
1435  1136  -1
1471  1153  -1
1494  1138  -1
1493  1135  -1
1657  1093  -1
319   1023  0
317   1022  0
492   1209  1
491   1208  1
494   1208  1
815   1168  2
814   1168  2
815   1167  2
829   968   3
830   969   3
827   967   3
830   970   3
830   967   3
827   968   3
849   1004  4
849   1004  4
868   1171  5
866   1170  5
869   1169  5
908   910   6
908   910   6
916   1152  7
917   1152  7
926   1172  8
926   1173  8
938   932   9
938   932   9
997   926   10
998   926   10
997   926   10
999   929   11
999   929   11
1004  886   12
1004  887   12
1002  883   13
1003  883   13
1026  818   14
1026  818   14
1082  1079  15
1082  1079  15
1081  1081  15
1078  1080  16
1078  1081  16
1076  1077  17
1075  1077  17
1168  1141  18
1168  1141  18
1169  1141  18
1168  1142  18
1190  876   19
1190  876   19
1253  1177  20
1253  1177  20
