# Filename: CLN3-561nm_416_bidi_60x_012.tif
# Puncta radius (pixels): (1.3888888888888888, 1.3888888888888888)
# Puncta radius (nm): (150, 150)
# Cluster radius (nm): 300
# Min puncta per cluster: 2
# Voxel size (nm): (108, 108)
Y     X     NUM_PUNCTA    CLUSTER_ID
927   715   2             841
926   1255  2             842
930   550   2             843
931   879   2             844
930   1201  2             845
931   940   2             846
933   724   2             847
932   759   2             848
935   879   2             849
936   540   2             850
938   1021  2             851
940   885   2             852
940   672   2             853
940   1297  2             854
943   742   2             855
943   1200  2             856
944   1227  2             857
945   1031  2             858
945   1196  4             859
947   701   2             860
946   759   2             861
947   984   2             862
946   1207  2             863
947   787   2             864
948   874   2             865
949   1606  2             866
951   675   2             867
951   900   4             868
951   928   2             869
952   773   2             870
956   1224  2             871
957   838   2             872
958   680   2             873
957   989   2             874
959   893   2             875
960   757   2             876
959   1198  2             877
959   1202  2             878
961   1538  3             879
961   644   2             880
960   762   2             881
962   926   2             882
964   615   2             883
963   782   2             884
965   825   3             885
965   886   2             886
966   1033  2             887
968   920   2             888
967   1270  2             889
969   1211  2             890
970   651   2             891
972   816   2             892
971   1557  2             893
974   846   2             894
973   937   2             895
977   915   2             896
978   946   2             897
979   824   2             898
982   661   2             899
981   890   2             900
984   658   2             901
985   802   2             902
986   883   2             903
987   1184  2             904
987   625   2             905
989   897   2             906
991   562   3             907
990   909   2             908
992   1567  2             909
993   932   2             910
993   1062  2             911
993   791   2             912
994   799   2             913
995   818   2             914
996   1523  2             915
997   910   2             916
997   563   2             917
998   594   2             918
998   557   2             919
999   922   2             920
1001  1267  2             921
1001  1212  2             922
1002  1089  2             923
1005  822   2             924
1004  838   2             925
1004  1567  2             926
1007  935   2             927
1008  921   7             928
1009  1266  3             929
1010  907   2             930
1011  511   2             931
1011  1203  2             932
1017  922   2             933
1015  1305  2             934
1017  807   2             935
1018  1193  2             936
1020  527   2             937
1020  704   2             938
1019  938   2             939
1021  1501  4             940
1021  911   2             941
1023  523   2             942
1024  491   2             943
1025  725   2             944
1027  735   2             945
1030  1617  2             946
1030  769   2             947
1030  1547  2             948
1032  524   2             949
1035  922   2             950
1037  1188  2             951
1039  779   2             952
1041  1568  2             953
1042  190   2             954
1043  1069  2             955
1046  900   2             956
1046  1272  2             957
1048  698   2             958
1049  932   3             959
1052  843   2             960
1052  1176  2             961
1055  913   8             962
1053  1614  2             963
1056  790   2             964
1057  929   3             965
1062  771   2             966
1062  800   2             967
1063  1561  2             968
1064  839   2             969
1065  824   2             970
1064  934   3             971
1066  734   2             972
1066  738   2             973
1066  766   2             974
1071  899   3             975
1067  900   2             976
1067  1271  2             977
1068  1295  2             978
1072  203   2             979
1072  737   2             980
1073  920   2             981
1074  725   2             982
1075  1177  2             983
1074  1277  2             984
1075  700   2             985
1077  906   3             986
1077  929   2             987
1081  216   9             988
1086  215   2             989
1079  688   2             990
1080  1054  2             991
1083  1086  2             992
1084  687   2             993
1085  818   2             994
1088  804   2             995
1092  792   2             996
1092  1051  2             997
1094  223   3             998
1095  1303  2             999
1097  858   2             1000
1097  1313  2             1001
1099  177   2             1002
1102  867   2             1003
1102  853   2             1004
1104  773   2             1005
1105  204   2             1006
1106  263   2             1007
1108  770   2             1008
1110  851   2             1009
1111  220   2             1010
1111  239   2             1011
1112  1293  2             1012
1117  1293  2             1013
1117  1048  2             1014
1118  1361  2             1015
1119  261   2             1016
1120  725   2             1017
1124  165   2             1018
1122  813   2             1019
1124  154   2             1020
1126  245   2             1021
1126  225   2             1022
1129  240   2             1023
1128  1352  2             1024
1133  259   5             1025
1133  281   3             1026
1132  854   2             1027
1134  156   2             1028
1135  731   2             1029
1136  275   2             1030
1140  258   2             1031
1144  260   3             1032
1140  682   2             1033
1142  283   3             1034
1141  711   2             1035
1143  695   2             1036
1143  1412  2             1037
1144  782   2             1038
1145  1043  2             1039
1147  716   2             1040
1152  1400  2             1041
1153  293   3             1042
1153  283   2             1043
1160  1318  2             1044
1161  1393  3             1045
1161  662   2             1046
1163  271   3             1047
1164  295   2             1048
1163  1310  2             1049
1165  1329  2             1050
1168  673   2             1051
1169  1046  2             1052
1171  1065  5             1053
1171  842   2             1054
1179  280   3             1055
1172  280   2             1056
1176  278   2             1057
1175  134   2             1058
1175  140   3             1059
1174  664   2             1060
1180  272   2             1061
1180  1066  2             1062
1182  1302  2             1063
1184  103   2             1064
1185  304   2             1065
1188  296   2             1066
1188  278   2             1067
1189  300   2             1068
1190  309   7             1069
1190  1362  2             1070
1190  1305  2             1071
1191  629   2             1072
1193  1030  2             1073
1196  618   3             1074
1202  1049  2             1075
1206  298   2             1076
1206  326   2             1077
1208  1345  2             1078
1208  1599  2             1079
1213  826   2             1080
1214  315   2             1081
1218  325   2             1082
1222  326   2             1083
1217  850   5             1084
1221  303   2             1085
1222  1346  2             1086
1229  313   8             1087
1231  309   2             1088
1233  317   2             1089
1229  336   2             1090
1232  323   2             1091
1231  331   2             1092
1231  849   2             1093
1237  342   3             1094
1235  1053  2             1095
1243  331   2             1096
1248  311   5             1097
1248  227   2             1098
1248  1346  2             1099
1249  1554  2             1100
1253  343   2             1101
1249  347   2             1102
1252  802   2             1103
1253  1565  2             1104
1258  801   2             1105
1260  355   2             1106
1261  321   3             1107
1261  270   2             1108
1262  1365  2             1109
1262  1020  2             1110
1266  326   2             1111
1267  355   3             1112
1267  803   3             1113
1269  1359  2             1114
1270  1039  2             1115
1275  1405  2             1116
1275  348   2             1117
1278  340   2             1118
1285  363   4             1119
1278  362   3             1120
1281  792   2             1121
1283  1552  2             1122
1287  1386  2             1123
1291  356   3             1124
1293  852   2             1125
1294  1442  2             1126
1297  349   4             1127
1306  1460  2             1128
1309  1439  2             1129
1310  1650  3             1130
1314  1032  2             1131
1321  1579  2             1132
1324  1385  2             1133
1349  1360  2             1134
1352  313   2             1135
1351  1556  2             1136
1353  1573  2             1137
1360  1344  2             1138
1362  795   2             1139
1362  840   2             1140
1369  199   2             1141
1370  1364  2             1142
1379  837   2             1143
1388  1509  2             1144
1394  1498  4             1145
1399  1687  4             1146
1400  800   2             1147
1400  846   2             1148
1409  847   2             1149
1409  1537  2             1150
1411  1329  2             1151
1415  1363  2             1152
1416  1405  3             1153
1422  1461  2             1154
1427  1501  2             1155
1429  1338  4             1156
1430  797   2             1157
1439  724   2             1158
1445  739   2             1159
1454  746   2             1160
1464  841   3             1161
1469  868   2             1162
1476  1535  2             1163
1481  1529  2             1164
1483  1355  2             1165
1485  1549  2             1166
1491  1604  2             1167
1505  1730  2             1168
1535  1378  2             1169
1552  967   2             1170
1557  799   2             1171
1561  1402  2             1172
1564  802   2             1173
1572  987   2             1174
1587  1406  2             1175
1623  1522  2             1176
1629  1012  2             1177
1694  1095  2             1178
1702  1130  2             1179
1795  1021  2             1180
