# Filename: BNI1-640nm_416_bidi_60x_013.tif
# Puncta radius (pixels): (1.3888888888888888, 1.3888888888888888)
# Puncta radius (nm): (150, 150)
# Cluster radius (nm): 300
# Min puncta per cluster: 2
# Voxel size (nm): (108, 108, 200)
Y     X     CLUSTER_ID
37    1854  -1
39    1930  -1
56    1982  -1
105   1896  -1
111   1898  -1
127   1701  -1
135   5     -1
155   1912  -1
219   12    -1
238   16    -1
241   1771  -1
361   1740  -1
389   1373  -1
752   583   -1
813   581   -1
838   492   -1
871   605   -1
883   372   -1
910   380   -1
920   386   -1
931   637   -1
958   971   -1
972   260   -1
1008  1177  -1
1061  610   -1
1064  1430  -1
1092  1325  -1
1099  623   -1
1102  1340  -1
1121  1399  -1
1127  1404  -1
1136  1421  -1
1142  1386  -1
1143  1414  -1
1147  1460  -1
1149  1370  -1
1154  1368  -1
1163  1389  -1
1182  1349  -1
1205  571   -1
1222  1349  -1
1235  2026  -1
1240  1325  -1
1257  1779  -1
1273  523   -1
1324  1268  -1
1344  1278  -1
1378  723   -1
1383  492   -1
1384  499   -1
1387  637   -1
1416  667   -1
1441  1309  -1
1538  803   -1
1542  792   -1
1543  797   -1
1744  1962  -1
1803  257   -1
1805  267   -1
209   1702  -1
287   1735  -1
338   1716  -1
410   1740  -1
436   1751  -1
438   1753  -1
617   500   -1
617   496   -1
764   620   -1
812   587   -1
862   780   -1
917   962   -1
919   356   -1
919   1010  -1
923   356   -1
953   321   -1
962   1105  -1
1100  1402  -1
1147  1388  -1
1148  1433  -1
1163  1381  -1
1161  1378  -1
1190  1405  -1
1241  2030  -1
1260  590   -1
1276  518   -1
1300  1316  -1
1345  2022  -1
1375  553   -1
1391  1100  -1
1388  1098  -1
1421  1178  -1
1509  798   -1
1836  340   -1
1840  342   -1
413   1743  0
412   1744  0
728   562   1
728   563   1
764   625   2
765   625   2
764   625   2
820   505   3
820   505   3
820   505   3
820   503   3
821   507   3
903   379   4
904   380   4
903   377   4
951   298   5
951   296   5
1045  1119  6
1044  1119  6
1193  555   7
1191  554   7
1194  555   7
1187  556   8
1187  557   8
1199  1137  9
1199  1137  9
1198  1137  9
1256  590   10
1256  590   10
1257  589   10
1256  591   10
1257  589   10
1256  591   10
1256  592   10
1257  589   10
1256  592   10
1258  588   10
1263  593   11
1263  593   11
1279  520   12
1279  519   12
1280  520   12
1280  519   12
1279  517   12
1295  1317  13
1295  1317  13
1358  524   14
1357  524   14
1359  522   14
1356  526   14
1361  525   15
1361  527   15
1386  549   16
1386  550   16
1385  547   16
1387  548   16
1384  553   17
1384  553   17
1381  550   18
1381  550   18
1436  725   19
1436  724   19
1437  724   19
1435  726   19
1437  724   19
1435  726   19
1472  743   20
1471  743   20
1472  743   20
1475  746   21
1475  746   21
1508  793   22
1509  793   22
