# Filename: BNI1-640nm_416_bidi_60x_018.tif
# Puncta radius (pixels): (1.3888888888888888, 1.3888888888888888)
# Puncta radius (nm): (150, 150)
# Cluster radius (nm): 300
# Min puncta per cluster: 2
# Voxel size (nm): (108, 108, 200)
Y     X     CLUSTER_ID
143   1234  -1
158   454   -1
203   1607  -1
230   440   -1
291   402   -1
336   391   -1
354   373   -1
371   215   -1
376   203   -1
389   110   -1
396   168   -1
433   498   -1
442   55    -1
444   50    -1
459   328   -1
484   154   -1
506   487   -1
507   413   -1
508   543   -1
532   407   -1
545   608   -1
546   721   -1
549   122   -1
552   186   -1
576   756   -1
581   630   -1
588   115   -1
600   641   -1
605   636   -1
609   777   -1
617   779   -1
623   431   -1
625   450   -1
628   419   -1
639   646   -1
640   30    -1
643   691   -1
645   684   -1
651   434   -1
661   593   -1
667   1441  -1
670   387   -1
693   1473  -1
729   567   -1
735   481   -1
735   1712  -1
742   1329  -1
744   1300  -1
746   267   -1
747   489   -1
771   480   -1
775   1478  -1
775   1482  -1
776   453   -1
786   1748  -1
792   1755  -1
795   443   -1
800   240   -1
810   237   -1
839   1233  -1
840   1262  -1
840   1269  -1
843   392   -1
847   1631  -1
850   474   -1
851   392   -1
858   694   -1
870   1177  -1
880   1297  -1
882   411   -1
883   687   -1
915   1595  -1
930   1203  -1
932   1273  -1
939   189   -1
941   1186  -1
944   1310  -1
967   1241  -1
967   1556  -1
968   1211  -1
983   417   -1
985   1510  -1
988   315   -1
990   1513  -1
993   307   -1
995   1505  -1
995   1512  -1
1029  1363  -1
1038  1242  -1
1045  385   -1
1063  1425  -1
1065  1390  -1
1098  1593  -1
1117  1406  -1
1127  1420  -1
1181  1580  -1
1187  1134  -1
1270  1997  -1
1271  1611  -1
1277  1569  -1
1285  1947  -1
1285  2018  -1
1286  1940  -1
1368  1634  -1
1376  1452  -1
1399  1062  -1
1402  315   -1
1430  1095  -1
1434  856   -1
1440  1164  -1
1456  1826  -1
1466  1758  -1
1470  1159  -1
1472  1139  -1
1488  2047  -1
1499  266   -1
1502  1161  -1
1502  1694  -1
1532  1706  -1
1542  852   -1
1565  45    -1
1568  1115  -1
1571  46    -1
1601  1737  -1
1629  1110  -1
1631  1738  -1
1671  29    -1
1702  11    -1
1713  829   -1
1715  832   -1
1737  263   -1
1750  850   -1
1755  1140  -1
1777  853   -1
1805  647   -1
1808  688   -1
1816  743   -1
1831  236   -1
1852  957   -1
1853  659   -1
1855  652   -1
1860  14    -1
1901  674   -1
1909  0     -1
1909  90    -1
1924  691   -1
169   1622  -1
285   207   -1
281   203   -1
360   74    -1
365   75    -1
380   207   -1
378   205   -1
386   96    -1
457   144   -1
480   211   -1
477   213   -1
504   1587  -1
508   550   -1
518   1600  -1
520   462   -1
524   391   -1
539   505   -1
538   499   -1
541   557   -1
545   500   -1
553   448   -1
583   476   -1
588   435   -1
596   431   -1
597   426   -1
602   485   -1
599   484   -1
614   160   -1
631   473   -1
647   431   -1
660   1438  -1
662   1441  -1
698   252   -1
700   1612  -1
716   241   -1
726   1439  -1
727   1563  -1
732   1562  -1
760   465   -1
767   373   -1
771   1732  -1
786   490   -1
