# Filename: CLN3-561nm_416_bidi_60x_004.tif
# Puncta radius (pixels): (1.3888888888888888, 1.3888888888888888)
# Puncta radius (nm): (150, 150)
# Cluster radius (nm): 300
# Min puncta per cluster: 2
# Voxel size (nm): (108, 108, 200)
Y     X     CLUSTER_ID
38    881   -1
101   696   -1
505   812   -1
512   694   -1
514   673   -1
641   555   -1
649   1350  -1
652   305   -1
675   624   -1
744   556   -1
763   292   -1
768   1287  -1
771   1326  -1
777   1272  -1
780   663   -1
812   479   -1
822   546   -1
828   488   -1
840   608   -1
855   636   -1
873   559   -1
874   523   -1
876   1529  -1
877   513   -1
884   914   -1
885   788   -1
892   657   -1
895   839   -1
907   742   -1
912   546   -1
923   712   -1
939   765   -1
939   928   -1
941   460   -1
947   815   -1
958   708   -1
961   871   -1
965   913   -1
966   797   -1
970   800   -1
973   753   -1
976   719   -1
988   930   -1
996   909   -1
996   972   -1
1006  247   -1
1016  509   -1
1017  721   -1
1018  769   -1
1029  1028  -1
1050  714   -1
1052  653   -1
1061  714   -1
1061  807   -1
1062  750   -1
1065  1025  -1
1084  1028  -1
1088  703   -1
1109  1052  -1
1118  865   -1
1121  1232  -1
1166  631   -1
1186  383   -1
1202  610   -1
1241  1396  -1
1243  1391  -1
1255  1509  -1
1287  1791  -1
1296  1290  -1
1317  1325  -1
1338  555   -1
1342  414   -1
1358  569   -1
1369  567   -1
1373  1643  -1
1376  1590  -1
1412  661   -1
1422  1684  -1
1423  1121  -1
1429  1451  -1
1442  1560  -1
1445  666   -1
1445  1445  -1
1507  1521  -1
1507  1550  -1
1511  1222  -1
1513  1225  -1
1524  1294  -1
1544  1755  -1
1549  1933  -1
1605  1333  -1
1606  1966  -1
1611  1548  -1
1623  1221  -1
1627  1219  -1
1641  1276  -1
1659  1195  -1
1662  1539  -1
1673  1357  -1
1674  1272  -1
1687  1575  -1
1700  1281  -1
1709  839   -1
1754  1399  -1
1763  1773  -1
1774  1735  -1
1775  1273  -1
1780  1189  -1
1784  1315  -1
1785  1262  -1
1841  1669  -1
1904  1402  -1
1906  1406  -1
1986  1633  -1
1998  1570  -1
85    659   -1
654   495   -1
663   1467  -1
729   1313  -1
730   1468  -1
764   678   -1
804   556   -1
804   611   -1
807   839   -1
844   430   -1
845   420   -1
847   427   -1
852   543   -1
859   639   -1
861   897   -1
870   473   -1
875   634   -1
875   765   -1
890   866   -1
888   863   -1
912   517   -1
917   426   -1
917   485   -1
919   885   -1
924   542   -1
987   868   -1
1001  713   -1
1016  1225  -1
1039  984   -1
1045  719   -1
1052  779   -1
1055  781   -1
1104  399   -1
1122  780   -1
1123  683   -1
1139  1021  -1
1198  407   -1
1262  1427  -1
1263  1431  -1
1289  1624  -1
1310  763   -1
1318  1582  -1
1340  565   -1
1342  569   -1
1342  1314  -1
1391  1752  -1
1432  1387  -1
1493  1254  -1
1512  1992  -1
1518  1415  -1
1538  1991  -1
1555  1937  -1
1569  1523  -1
1581  1979  -1
1584  1979  -1
1607  1527  -1
1609  1721  -1
1646  1770  -1
1716  1294  -1
1728  1161  -1
1746  1400  -1
1753  1307  -1
1766  1237  -1
1785  1276  -1
1815  1247  -1
1814  1666  -1
1833  1210  -1
1858  1277  -1
1866  1512  -1
1878  1158  -1
1877  1249  -1
1891  1214  -1
1893  1268  -1
1895  1398  -1
1907  1235  -1
1910  1233  -1
1949  1504  -1
1952  1505  -1
1963  1456  -1
2012  1552  -1
2019  1321  -1
664   1470  0
665   1470  0
803   551   1
803   552   1
803   550   1
846   423   2
846   423   2
846   423   2
846   423   2
846   423   2
846   423   2
846   423   2
846   423   2
848   422   2
845   424   2
849   422   2
845   424   2
848   422   2
843   424   2
861   893   3
862   894   3
869   761   4
869   760   4
998   359   5
998   358   5
1160  767   6
1160  768   6
1208  405   7
1209  405   7
1222  1309  8
1223  1309  8
1270  1397  9
1270  1397  9
1296  1261  10
1295  1261  10
1296  1261  10
1295  1265  11
1294  1265  11
1340  1312  12
1340  1311  12
1391  1697  13
1391  1697  13
1408  1265  14
1409  1265  14
1415  1358  15
1414  1358  15
1413  1353  16
1412  1354  16
1444  1642  17
1444  1642  17
1519  1419  18
1518  1420  18
1535  1990  19
1535  1990  19
1536  1397  20
1535  1395  20
1536  1399  20
1540  1365  21
1538  1365  21
1541  1366  21
1538  1365  21
1541  1366  21
1556  1374  22
1555  1375  22
1556  1374  22
1556  1664  23
1556  1664  23
1556  1663  23
1557  1666  23
1557  1663  23
1578  1322  24
1578  1321  24
1578  1317  25
1578  1317  25
1626  1392  26
1625  1393  26
1626  1392  26
1656  1342  27
1656  1342  27
1687  1206  28
1686  1205  28
1708  1327  29
1707  1325  29
1723  1200  30
1724  1198  30
1727  1214  31
1728  1212  31
1793  1352  32
1793  1354  32
1815  1251  33
1813  1251  33
1839  1208  34
1839  1210  34
1874  1197  35
1875  1196  35
1937  1522  36
1939  1523  36
1935  1522  36
1941  1523  36
1961  1453  37
1961  1453  37
1960  1457  38
1958  1457  38
