# Filename: CLN3-561nm_416_bidi_60x_009.tif
# Puncta radius (pixels): (1.3888888888888888, 1.3888888888888888)
# Puncta radius (nm): (150, 150)
# Cluster radius (nm): 300
# Min puncta per cluster: 2
# Voxel size (nm): (108, 108)
Y     X     NUM_PUNCTA    CLUSTER_ID
6     695   2             0
85    857   2             1
256   1423  2             2
287   1406  2             3
315   1370  2             4
364   1416  2             5
421   1313  2             6
431   1073  2             7
444   1263  2             8
483   456   2             9
496   1203  2             10
520   463   2             11
624   1196  2             12
648   1206  2             13
734   1261  2             14
762   763   2             15
778   770   2             16
783   784   2             17
796   772   2             18
838   931   2             19
844   1130  3             20
869   1034  2             21
875   1130  2             22
882   1029  2             23
894   995   2             24
1054  1018  2             25
1126  952   2             26
1133  1079  2             27
1143  1273  2             28
1192  556   2             29
1200  964   2             30
1222  648   2             31
1235  1064  3             32
1274  1013  2             33
1280  892   2             34
1289  870   2             35
1300  904   3             36
1313  872   2             37
1322  959   2             38
1326  850   2             39
1338  656   2             40
1357  1006  2             41
1382  936   3             42
1408  660   2             43
1429  1171  2             44
1441  1195  2             45
1446  777   2             46
1450  1046  2             47
1462  1037  2             48
1482  1034  2             49
1501  1027  2             50
1502  1251  2             51
1526  981   2             52
1562  979   2             53
1581  1044  2             54
1618  1008  4             55
1623  1057  2             56
1634  1202  2             57
1640  928   2             58
1676  1255  2             59
1682  1249  2             60
1788  912   2             61
1846  901   2             62
38    713   2             63
60    927   3             64
92    621   3             65
98    523   2             66
100   715   2             67
108   323   3             68
116   262   9             69
116   232   3             70
122   627   2             71
153   459   13            72
154   396   19            73
162   575   7             74
188   673   2             75
217   383   2             76
219   1442  16            77
220   614   3             78
222   376   6             79
226   1425  4             80
238   1443  2             81
251   1427  2             82
274   1406  19            83
274   1430  2             84
283   384   5             85
285   282   8             86
293   1389  2             87
295   403   2             88
309   1373  2             89
310   248   3             90
311   622   4             91
323   243   2             92
330   1381  5             93
356   388   24            94
360   1333  2             95
368   1132  2             96
371   411   2             97
382   1351  2             98
384   1312  2             99
387   1335  10            100
391   1342  11            101
400   1071  2             102
399   1149  2             103
402   1296  3             104
403   1057  2             105
405   405   10            106
408   409   2             107
412   1137  2             108
426   413   2             109
436   433   2             110
439   1091  2             111
442   1243  2             112
443   1273  2             113
450   1270  2             114
458   457   2             115
460   1116  2             116
464   453   2             117
471   1233  2             118
473   445   3             119
475   454   2             120
477   1174  2             121
482   1308  2             122
484   1125  2             123
482   1299  2             124
488   456   3             125
484   451   3             126
