#C1_0     C2_0      C1_den    C2_den    dC1_den   dC2_den   C1_sol    C2_sol    dC1_sol   dC2_sol   
1.527e-02 2.740e-03 3.286e-01 5.530e-02 6.912e-04 2.537e-04 1.185e-04 1.158e-04 2.139e-06 3.363e-06 
7.307e-03 5.727e-03 2.201e-01 1.315e-01 0.000e+00 0.000e+00 7.269e-05 1.179e-03 0.000e+00 0.000e+00 
1.514e-02 2.001e-03 3.422e-01 4.201e-02 8.526e-04 2.934e-04 1.288e-04 7.396e-05 3.334e-06 1.938e-06 
5.337e-03 5.679e-03 1.992e-01 1.385e-01 5.781e-04 3.663e-04 8.335e-05 1.794e-03 2.135e-06 1.256e-05 
1.514e-02 1.473e-03 3.542e-01 3.149e-02 4.661e-04 4.334e-04 1.329e-04 4.873e-05 3.429e-06 3.022e-06 
3.929e-03 5.679e-03 1.895e-01 1.441e-01 4.184e-04 7.027e-04 9.527e-05 2.493e-03 4.048e-06 1.373e-05 
1.517e-02 1.139e-03 3.663e-01 2.528e-02 6.295e-04 2.731e-04 1.294e-04 3.771e-05 4.599e-06 1.979e-06 
3.037e-03 5.689e-03 1.815e-01 1.488e-01 6.789e-04 6.738e-04 9.568e-05 3.018e-03 3.597e-06 1.625e-05 
1.517e-02 8.322e-04 3.741e-01 1.903e-02 0.000e+00 0.000e+00 1.726e-04 2.158e-05 0.000e+00 0.000e+00 
2.219e-03 5.690e-03 1.677e-01 1.478e-01 0.000e+00 0.000e+00 1.304e-04 3.780e-03 0.000e+00 0.000e+00 
1.515e-02 5.511e-04 3.813e-01 1.273e-02 0.000e+00 0.000e+00 1.500e-04 1.539e-05 0.000e+00 0.000e+00 
1.470e-03 5.683e-03 1.639e-01 1.492e-01 7.104e-04 6.425e-04 1.619e-04 4.354e-03 4.774e-06 5.478e-05 
1.509e-02 3.053e-04 3.863e-01 7.798e-03 1.098e-03 1.247e-04 1.490e-04 6.970e-06 5.077e-06 7.155e-07 
8.142e-04 5.658e-03 1.586e-01 1.481e-01 7.236e-04 4.991e-04 2.081e-04 4.948e-03 6.314e-06 2.345e-05 
1.526e-02 1.120e-04 3.916e-01 2.750e-03 7.481e-04 1.229e-04 1.534e-04 2.665e-06 2.825e-06 4.283e-07 
2.987e-04 5.722e-03 2.616e-02 3.000e-02 5.211e-04 2.539e-04 1.960e-04 5.276e-03 5.577e-06 2.636e-05 
1.507e-02 5.708e-05 3.949e-01 1.511e-03 7.524e-04 6.968e-05 1.651e-04 1.091e-06 5.393e-06 2.999e-07 
1.522e-04 5.651e-03 2.184e-02 2.663e-02 2.734e-04 3.463e-04 9.397e-05 5.215e-03 4.874e-06 1.787e-05 
8.896e-03 8.682e-02 2.026e-02 4.097e-02 0.000e+00 0.000e+00 6.348e-03 8.080e-02 0.000e+00 0.000e+00 
2.315e-01 3.336e-03 3.702e-01 4.832e-03 1.051e-03 1.303e-04 2.023e-02 3.084e-04 8.638e-04 1.387e-05 
9.023e-03 6.270e-02 2.107e-02 4.165e-02 2.322e-04 2.977e-04 5.907e-03 5.615e-02 2.094e-05 6.928e-05 
1.672e-01 3.384e-03 3.790e-01 7.616e-03 0.000e+00 0.000e+00 6.032e-03 1.393e-04 0.000e+00 0.000e+00 
9.090e-03 3.515e-02 1.017e-01 1.416e-01 6.839e-04 5.332e-04 1.672e-03 2.370e-02 2.446e-05 5.981e-05 
9.373e-02 3.409e-03 3.816e-01 1.299e-02 1.629e-03 1.665e-04 1.415e-04 1.775e-05 2.959e-06 1.027e-06 
8.926e-03 2.289e-02 1.303e-01 1.543e-01 7.232e-04 2.733e-04 4.879e-04 1.194e-02 4.625e-06 1.930e-05 
6.103e-02 3.347e-03 3.771e-01 1.948e-02 8.579e-04 1.601e-04 1.439e-04 3.066e-05 4.773e-06 1.601e-06 
8.568e-03 1.605e-02 1.535e-01 1.565e-01 6.144e-04 6.365e-04 2.130e-04 6.719e-03 3.851e-06 3.497e-05 
4.280e-02 3.213e-03 3.706e-01 2.602e-02 4.544e-04 3.195e-04 1.636e-04 4.324e-05 4.731e-06 2.315e-06 
8.755e-03 1.265e-02 1.691e-01 1.518e-01 6.260e-04 3.855e-04 1.170e-04 4.211e-03 5.644e-06 1.954e-05 
3.374e-02 3.283e-03 3.604e-01 3.361e-02 7.231e-04 4.420e-04 1.377e-04 5.690e-05 3.586e-06 2.055e-06 
8.752e-03 9.312e-03 1.928e-01 1.452e-01 9.210e-04 4.652e-04 8.537e-05 2.297e-03 3.353e-06 1.825e-05 
2.483e-02 3.282e-03 3.476e-01 4.192e-02 5.844e-04 4.394e-04 1.416e-04 8.409e-05 4.260e-06 3.315e-06 
8.511e-03 6.671e-03 2.220e-01 1.323e-01 6.313e-04 4.657e-04 7.189e-05 1.230e-03 3.078e-06 6.014e-06 
1.779e-02 3.192e-03 3.315e-01 5.407e-02 0.000e+00 0.000e+00 1.337e-04 1.205e-04 0.000e+00 0.000e+00 
8.832e-03 5.817e-03 2.325e-01 1.240e-01 8.691e-04 5.860e-04 6.775e-05 8.789e-04 4.381e-06 1.007e-05 
1.551e-02 3.312e-03 3.221e-01 6.200e-02 6.663e-04 3.544e-04 1.201e-04 1.505e-04 6.813e-06 1.976e-06 
8.616e-03 4.092e-03 2.589e-01 1.041e-01 6.933e-04 4.791e-04 8.914e-05 4.940e-04 3.021e-06 5.207e-06 
1.091e-02 3.231e-03 2.976e-01 7.803e-02 6.684e-04 2.980e-04 9.541e-05 2.419e-04 1.988e-06 3.758e-06 
8.696e-03 3.261e-03 2.816e-01 9.085e-02 8.094e-04 5.180e-04 8.949e-05 3.332e-04 5.558e-06 2.535e-05 
8.696e-03 3.261e-03 2.816e-01 9.085e-02 8.094e-04 5.180e-04 8.949e-05 3.332e-04 5.558e-06 2.535e-05 
8.505e-03 2.518e-03 2.973e-01 7.716e-02 8.108e-04 3.075e-04 1.115e-04 2.319e-04 3.359e-06 4.658e-06 
6.715e-03 3.189e-03 2.628e-01 1.025e-01 9.564e-04 5.036e-04 9.004e-05 4.666e-04 3.378e-06 7.791e-06 
8.536e-03 1.823e-03 3.204e-01 6.179e-02 1.205e-03 2.187e-04 1.149e-04 1.350e-04 3.688e-06 5.218e-06 
4.860e-03 3.201e-03 2.405e-01 1.154e-01 5.510e-04 6.666e-04 7.317e-05 7.418e-04 4.765e-06 1.147e-05 
8.694e-03 1.560e-03 3.302e-01 5.298e-02 4.612e-04 2.835e-04 1.356e-04 1.047e-04 6.837e-06 3.536e-06 
4.159e-03 3.260e-03 2.320e-01 1.254e-01 0.000e+00 0.000e+00 7.191e-05 9.269e-04 0.000e+00 0.000e+00 
8.590e-03 1.135e-03 3.507e-01 4.051e-02 6.025e-04 3.162e-04 1.275e-04 7.404e-05 2.593e-06 1.756e-06 
3.028e-03 3.221e-03 2.111e-01 1.297e-01 7.726e-04 6.699e-04 7.689e-05 1.269e-03 3.894e-06 8.973e-06 
8.529e-03 8.298e-04 3.569e-01 3.136e-02 1.034e-03 3.838e-04 1.325e-04 5.127e-05 2.766e-06 2.360e-06 
2.213e-03 3.198e-03 2.036e-01 1.365e-01 9.378e-04 6.871e-04 8.204e-05 1.671e-03 2.162e-06 1.853e-05 
8.612e-03 6.465e-04 3.650e-01 2.501e-02 1.682e-03 3.794e-04 1.573e-04 3.900e-05 4.410e-06 2.914e-06 
1.724e-03 3.230e-03 1.952e-01 1.403e-01 7.110e-04 5.725e-04 9.192e-05 1.954e-03 4.946e-06 1.201e-05 
8.681e-03 4.762e-04 3.772e-01 1.823e-02 1.056e-03 1.783e-04 1.533e-04 2.627e-05 4.568e-06 1.432e-06 
1.270e-03 3.255e-03 1.916e-01 1.425e-01 4.335e-04 3.288e-04 1.077e-04 2.276e-03 4.057e-06 1.208e-05 
8.577e-03 3.119e-04 3.784e-01 1.261e-02 1.180e-03 1.888e-04 1.538e-04 1.728e-05 4.930e-06 1.291e-06 
8.317e-04 3.216e-03 1.858e-01 1.438e-01 7.421e-04 6.511e-04 1.034e-04 2.604e-03 2.693e-06 2.162e-05 
8.604e-03 1.741e-04 3.924e-01 7.096e-03 1.007e-03 2.333e-04 1.581e-04 9.122e-06 4.946e-06 7.134e-07 
4.643e-04 3.227e-03 1.780e-01 1.423e-01 5.850e-04 3.817e-04 1.389e-04 2.962e-03 3.196e-06 1.961e-05 
8.734e-03 6.411e-05 3.934e-01 2.388e-03 2.219e-03 5.240e-05 1.632e-04 2.965e-06 3.660e-06 3.755e-07 
1.710e-04 3.275e-03 2.554e-02 2.586e-02 1.613e-04 4.307e-04 1.148e-04 3.025e-03 2.641e-06 1.697e-05 
8.502e-03 3.221e-05 3.990e-01 1.407e-03 1.527e-03 5.505e-05 1.564e-04 1.600e-06 4.126e-06 2.840e-07 
8.588e-05 3.188e-03 2.169e-02 2.395e-02 2.836e-04 2.144e-04 5.945e-05 2.987e-03 1.891e-06 1.950e-05 
4.921e-03 4.803e-02 2.129e-02 3.926e-02 2.497e-04 2.733e-04 3.294e-03 4.393e-02 9.165e-06 6.513e-05 
1.281e-01 1.845e-03 3.862e-01 5.068e-03 1.359e-03 5.359e-05 1.278e-03 2.275e-05 3.974e-04 6.004e-06 
5.054e-03 3.512e-02 2.733e-02 4.716e-02 5.810e-04 7.998e-04 3.051e-03 3.096e-02 2.646e-05 7.124e-05 
9.366e-02 1.895e-03 3.913e-01 7.680e-03 9.624e-04 2.208e-04 1.501e-04 9.138e-06 3.869e-06 1.080e-06 
5.016e-03 1.940e-02 1.232e-01 1.501e-01 6.103e-04 4.072e-04 6.315e-04 1.341e-02 6.349e-06 3.677e-05 
5.172e-02 1.881e-03 3.844e-01 1.284e-02 7.275e-04 1.725e-04 1.613e-04 1.964e-05 3.627e-06 1.770e-06 
4.954e-03 1.270e-02 1.483e-01 1.538e-01 7.558e-04 6.463e-04 2.401e-04 7.245e-03 4.732e-06 2.553e-05 
3.387e-02 1.858e-03 3.790e-01 1.898e-02 1.058e-03 3.002e-04 1.542e-04 2.847e-05 3.095e-06 1.154e-06 
4.879e-03 9.138e-03 1.657e-01 1.526e-01 6.132e-04 5.462e-04 1.491e-04 4.404e-03 4.830e-06 2.079e-05 
2.437e-02 1.829e-03 3.668e-01 2.577e-02 6.959e-04 2.075e-04 1.461e-04 3.891e-05 3.773e-06 1.821e-06 
5.015e-03 7.249e-03 1.790e-01 1.462e-01 6.691e-04 4.797e-04 1.031e-04 2.919e-03 3.887e-06 2.695e-05 
1.933e-02 1.881e-03 3.576e-01 3.219e-02 7.020e-04 3.869e-04 1.307e-04 5.267e-05 3.471e-06 2.045e-06 
4.856e-03 5.167e-03 2.014e-01 1.375e-01 5.279e-04 5.600e-04 8.262e-05 1.673e-03 2.808e-06 1.761e-05 
1.378e-02 1.821e-03 3.450e-01 4.137e-02 4.269e-04 3.828e-04 1.399e-04 7.065e-05 3.523e-06 3.464e-06 
4.820e-03 3.778e-03 2.256e-01 1.248e-01 0.000e+00 0.000e+00 7.859e-05 9.875e-04 0.000e+00 0.000e+00 
1.007e-02 1.807e-03 3.280e-01 5.383e-02 4.657e-04 3.896e-04 1.177e-04 1.095e-04 3.585e-06 3.329e-06 
4.963e-03 3.269e-03 2.388e-01 1.163e-01 6.417e-04 5.498e-04 7.824e-05 7.343e-04 3.806e-06 9.171e-06 
8.716e-03 1.861e-03 3.190e-01 6.078e-02 7.332e-04 3.551e-04 1.139e-04 1.484e-04 4.470e-06 4.064e-06 
4.832e-03 2.295e-03 2.665e-01 9.791e-02 7.173e-04 4.105e-04 9.670e-05 4.170e-04 5.013e-06 1.400e-05 
6.120e-03 1.812e-03 2.983e-01 7.431e-02 7.138e-04 2.941e-04 9.322e-05 2.059e-04 5.357e-06 6.171e-06 
4.976e-03 1.866e-03 2.785e-01 8.572e-02 1.089e-03 5.174e-04 9.969e-05 2.895e-04 5.347e-06 7.120e-06 
4.976e-03 1.866e-03 2.785e-01 8.572e-02 1.089e-03 5.174e-04 9.969e-05 2.895e-04 5.347e-06 7.120e-06 
4.799e-03 1.421e-03 2.985e-01 7.326e-02 8.618e-04 3.200e-04 1.072e-04 2.105e-04 3.217e-06 3.986e-06 
3.789e-03 1.800e-03 2.673e-01 9.584e-02 9.054e-04 7.115e-04 9.428e-05 4.058e-04 2.529e-06 5.143e-06 
4.838e-03 1.033e-03 3.242e-01 5.733e-02 8.783e-04 4.928e-04 1.392e-04 1.349e-04 4.534e-06 6.225e-06 
2.755e-03 1.814e-03 2.480e-01 1.085e-01 6.796e-04 5.886e-04 7.986e-05 5.907e-04 5.814e-06 1.527e-05 
4.879e-03 8.753e-04 3.350e-01 5.060e-02 1.158e-03 2.144e-04 1.262e-04 1.108e-04 4.674e-06 2.235e-06 
2.334e-03 1.830e-03 2.448e-01 1.138e-01 8.766e-04 5.473e-04 8.335e-05 6.918e-04 2.900e-06 7.109e-06 
4.826e-03 6.378e-04 3.502e-01 3.966e-02 9.690e-04 5.056e-04 1.433e-04 7.298e-05 4.307e-06 2.921e-06 
1.701e-03 1.810e-03 2.294e-01 1.197e-01 5.645e-04 9.418e-04 7.995e-05 8.915e-04 3.630e-06 6.609e-06 
4.857e-03 4.725e-04 3.624e-01 3.015e-02 1.516e-03 3.760e-04 1.457e-04 5.064e-05 4.188e-06 1.920e-06 
1.260e-03 1.821e-03 2.179e-01 1.248e-01 0.000e+00 0.000e+00 7.429e-05 1.109e-03 0.000e+00 0.000e+00 
4.859e-03 3.648e-04 3.684e-01 2.474e-02 9.335e-04 2.651e-04 1.459e-04 3.702e-05 4.745e-06 3.226e-06 
9.727e-04 1.822e-03 2.167e-01 1.292e-01 4.400e-04 2.744e-04 7.850e-05 1.215e-03 2.468e-06 1.632e-05 
4.854e-03 2.662e-04 3.702e-01 1.884e-02 6.748e-04 1.112e-04 1.645e-04 2.617e-05 4.020e-06 1.123e-06 
7.100e-04 1.820e-03 2.109e-01 1.315e-01 6.932e-04 4.811e-04 7.057e-05 1.393e-03 2.503e-06 1.320e-05 
4.843e-03 1.761e-04 3.870e-01 1.228e-02 7.096e-04 2.164e-04 1.611e-04 1.536e-05 3.380e-06 1.408e-06 
4.696e-04 1.816e-03 2.066e-01 1.330e-01 8.016e-04 4.375e-04 1.003e-04 1.576e-03 4.348e-06 1.222e-05 
4.816e-03 9.745e-05 3.901e-01 6.928e-03 7.518e-04 1.720e-04 1.585e-04 7.719e-06 5.161e-06 1.301e-06 
2.599e-04 1.806e-03 1.991e-01 1.329e-01 5.858e-04 5.261e-04 1.095e-04 1.679e-03 4.104e-06 1.516e-05 
4.831e-03 3.547e-05 3.989e-01 2.596e-03 1.266e-03 7.423e-05 1.657e-04 3.246e-06 7.982e-06 4.879e-07 
9.457e-05 1.812e-03 2.462e-02 2.219e-02 3.237e-04 1.757e-04 7.624e-05 1.688e-03 6.045e-06 1.617e-05 
4.804e-03 1.820e-05 3.929e-01 1.219e-03 8.112e-04 6.139e-05 1.792e-04 1.567e-06 8.048e-06 5.253e-07 
4.853e-05 1.802e-03 2.117e-02 2.132e-02 0.000e+00 0.000e+00 3.190e-05 1.715e-03 0.000e+00 0.000e+00 
2.785e-03 2.718e-02 2.565e-02 4.194e-02 2.408e-04 3.381e-04 1.724e-03 2.459e-02 8.521e-06 3.932e-05 
7.248e-02 1.044e-03 3.951e-01 5.264e-03 1.596e-03 7.803e-05 1.453e-04 6.003e-06 3.205e-06 7.963e-07 
2.809e-03 1.952e-02 1.073e-01 1.387e-01 5.644e-04 5.255e-04 1.071e-03 1.682e-02 1.514e-05 3.585e-05 
5.206e-02 1.053e-03 3.948e-01 7.629e-03 1.243e-03 1.094e-04 1.551e-04 9.145e-06 3.875e-06 7.292e-07 
2.807e-03 1.085e-02 1.441e-01 1.533e-01 1.355e-03 1.352e-03 2.716e-04 7.793e-03 5.078e-06 3.672e-05 
2.895e-02 1.053e-03 3.839e-01 1.285e-02 0.000e+00 0.000e+00 1.827e-04 1.864e-05 0.000e+00 0.000e+00 
2.811e-03 7.207e-03 1.641e-01 1.505e-01 7.069e-04 8.045e-04 1.526e-04 4.544e-03 4.070e-06 1.743e-05 
1.922e-02 1.054e-03 3.787e-01 1.923e-02 7.397e-04 2.329e-04 1.513e-04 2.500e-05 4.519e-06 1.196e-06 
2.712e-03 5.080e-03 1.833e-01 1.480e-01 0.000e+00 0.000e+00 9.945e-05 2.791e-03 0.000e+00 0.000e+00 
1.355e-02 1.017e-03 3.686e-01 2.679e-02 0.000e+00 0.000e+00 1.459e-04 3.616e-05 0.000e+00 0.000e+00 
2.760e-03 3.989e-03 1.981e-01 1.405e-01 9.421e-04 4.331e-04 7.454e-05 1.955e-03 3.327e-06 1.142e-05 
1.064e-02 1.035e-03 3.582e-01 3.122e-02 0.000e+00 0.000e+00 1.385e-04 6.082e-05 0.000e+00 0.000e+00 
2.746e-03 2.921e-03 2.172e-01 1.294e-01 7.046e-04 5.426e-04 6.790e-05 1.227e-03 4.747e-06 1.949e-05 
7.791e-03 1.030e-03 3.478e-01 3.989e-02 7.749e-04 2.880e-04 1.333e-04 7.624e-05 1.285e-05 4.965e-06 
2.730e-03 2.140e-03 2.386e-01 1.164e-01 5.625e-04 6.841e-04 7.438e-05 7.438e-04 2.776e-06 1.208e-05 
5.706e-03 1.024e-03 3.324e-01 5.249e-02 1.298e-03 2.614e-04 1.147e-04 1.058e-04 4.319e-06 3.825e-06 
2.755e-03 1.814e-03 2.480e-01 1.085e-01 6.796e-04 5.886e-04 7.986e-05 5.907e-04 5.814e-06 1.527e-05 
4.838e-03 1.033e-03 3.242e-01 5.733e-02 8.783e-04 4.928e-04 1.392e-04 1.349e-04 4.534e-06 6.225e-06 
2.743e-03 1.303e-03 2.703e-01 9.206e-02 0.000e+00 0.000e+00 9.891e-05 3.860e-04 0.000e+00 0.000e+00 
3.474e-03 1.028e-03 3.023e-01 7.116e-02 5.697e-04 5.544e-04 1.155e-04 1.878e-04 4.441e-06 4.994e-06 
2.782e-03 1.043e-03 2.883e-01 7.923e-02 6.624e-04 5.018e-04 1.051e-04 2.523e-04 2.946e-06 7.201e-06 
2.782e-03 1.043e-03 2.883e-01 7.923e-02 6.624e-04 5.018e-04 1.051e-04 2.523e-04 2.946e-06 7.201e-06 
2.712e-03 8.029e-04 3.088e-01 6.852e-02 7.130e-04 4.509e-04 1.005e-04 1.813e-04 5.062e-06 1.289e-05 
2.141e-03 1.017e-03 2.813e-01 8.952e-02 1.008e-03 3.488e-04 8.909e-05 3.127e-04 2.592e-06 1.057e-05 
2.713e-03 5.793e-04 3.269e-01 5.439e-02 6.247e-04 2.213e-04 1.264e-04 1.151e-04 3.898e-06 2.989e-06 
1.545e-03 1.017e-03 2.618e-01 1.006e-01 5.473e-04 2.749e-04 8.969e-05 4.409e-04 4.153e-06 5.772e-06 
2.722e-03 4.884e-04 3.352e-01 4.765e-02 0.000e+00 0.000e+00 1.196e-04 9.680e-05 0.000e+00 0.000e+00 
1.302e-03 1.021e-03 2.550e-01 1.026e-01 7.630e-04 7.201e-04 8.917e-05 4.876e-04 3.636e-06 7.622e-06 
2.703e-03 3.573e-04 3.481e-01 3.667e-02 6.673e-04 3.134e-04 1.652e-04 6.420e-05 9.898e-06 5.079e-06 
9.527e-04 1.014e-03 2.456e-01 1.087e-01 8.153e-04 3.331e-04 6.937e-05 6.083e-04 2.304e-06 1.720e-05 
2.715e-03 2.642e-04 3.618e-01 2.809e-02 9.166e-04 4.790e-04 1.477e-04 4.374e-05 6.671e-06 3.344e-06 
7.044e-04 1.018e-03 2.398e-01 1.135e-01 6.337e-04 3.879e-04 8.261e-05 7.219e-04 3.516e-06 1.042e-05 
2.704e-03 2.030e-04 3.683e-01 2.237e-02 7.716e-04 1.921e-04 1.501e-04 3.334e-05 2.113e-06 1.618e-06 
5.413e-04 1.014e-03 2.330e-01 1.147e-01 0.000e+00 0.000e+00 8.560e-05 8.029e-04 0.000e+00 0.000e+00 
2.724e-03 1.494e-04 3.783e-01 1.731e-02 1.177e-03 2.080e-04 1.456e-04 2.536e-05 3.776e-06 1.553e-06 
3.983e-04 1.021e-03 2.337e-01 1.189e-01 0.000e+00 0.000e+00 9.597e-05 8.418e-04 0.000e+00 0.000e+00 
2.705e-03 9.836e-05 3.826e-01 1.249e-02 8.844e-04 2.485e-04 1.589e-04 1.770e-05 4.894e-06 1.857e-06 
2.623e-04 1.014e-03 2.304e-01 1.190e-01 0.000e+00 0.000e+00 8.738e-05 9.082e-04 0.000e+00 0.000e+00 
2.711e-03 5.487e-05 3.858e-01 7.101e-03 0.000e+00 0.000e+00 1.624e-04 7.583e-06 0.000e+00 0.000e+00 
1.463e-04 1.017e-03 2.941e-02 1.950e-02 0.000e+00 0.000e+00 1.031e-04 9.341e-04 0.000e+00 0.000e+00 
2.734e-03 2.007e-05 3.962e-01 2.403e-03 8.389e-04 6.224e-05 1.551e-04 4.047e-06 3.452e-06 1.190e-06 
5.352e-05 1.025e-03 2.273e-02 1.947e-02 3.264e-04 2.491e-04 3.745e-05 9.580e-04 1.562e-06 8.121e-06 
2.693e-03 1.020e-05 3.972e-01 1.493e-03 1.050e-03 6.481e-05 1.646e-04 1.893e-06 7.400e-06 3.481e-07 
2.720e-05 1.010e-03 1.995e-02 1.930e-02 3.368e-04 2.266e-04 2.263e-05 9.446e-04 1.459e-06 8.550e-06 
1.525e-03 1.489e-02 3.367e-02 4.584e-02 8.538e-04 8.485e-04 9.862e-04 1.352e-02 1.813e-05 3.994e-05 
3.970e-02 5.720e-04 3.949e-01 4.572e-03 0.000e+00 0.000e+00 1.573e-04 7.293e-06 0.000e+00 0.000e+00 
1.581e-03 1.099e-02 1.336e-01 1.485e-01 0.000e+00 0.000e+00 4.600e-04 9.458e-03 0.000e+00 0.000e+00 
2.931e-02 5.930e-04 3.935e-01 7.850e-03 7.435e-04 1.242e-04 1.493e-04 1.005e-05 2.687e-06 9.227e-07 
1.573e-03 6.082e-03 1.624e-01 1.493e-01 4.524e-04 2.998e-04 1.635e-04 4.635e-03 4.197e-06 2.001e-05 
1.622e-02 5.898e-04 3.815e-01 1.298e-02 1.865e-03 2.755e-04 1.591e-04 1.939e-05 4.310e-06 1.061e-06 
1.574e-03 4.037e-03 1.836e-01 1.450e-01 5.039e-04 3.969e-04 9.905e-05 2.772e-03 5.500e-06 1.334e-05 
1.076e-02 5.904e-04 3.797e-01 1.885e-02 1.237e-03 2.316e-04 1.579e-04 2.560e-05 5.200e-06 1.929e-06 
1.541e-03 2.886e-03 2.014e-01 1.386e-01 4.945e-04 5.417e-04 7.459e-05 1.816e-03 2.124e-06 9.058e-06 
7.696e-03 5.777e-04 3.605e-01 2.490e-02 8.690e-04 2.521e-04 1.495e-04 3.820e-05 2.959e-06 1.378e-06 
1.564e-03 2.261e-03 2.136e-01 1.301e-01 5.162e-04 6.619e-04 8.086e-05 1.301e-03 1.015e-05 1.812e-05 
6.029e-03 5.866e-04 3.524e-01 3.045e-02 8.055e-04 3.400e-04 1.498e-04 4.724e-05 6.281e-06 3.097e-06 
1.544e-03 1.643e-03 2.317e-01 1.192e-01 6.471e-04 4.772e-04 7.950e-05 8.269e-04 3.779e-06 9.095e-06 
4.381e-03 5.790e-04 3.474e-01 3.929e-02 9.546e-04 2.618e-04 1.336e-04 6.995e-05 2.808e-06 2.260e-06 
1.525e-03 1.195e-03 2.524e-01 1.066e-01 5.995e-04 4.582e-04 7.503e-05 5.437e-04 4.998e-06 8.983e-06 
3.187e-03 5.718e-04 3.348e-01 4.817e-02 1.434e-03 2.289e-04 1.377e-04 9.461e-05 3.929e-06 2.836e-06 
1.545e-03 1.017e-03 2.618e-01 1.006e-01 5.473e-04 2.749e-04 8.969e-05 4.409e-04 4.153e-06 5.772e-06 
2.713e-03 5.793e-04 3.269e-01 5.439e-02 6.247e-04 2.213e-04 1.264e-04 1.151e-04 3.898e-06 2.989e-06 
1.529e-03 7.261e-04 2.870e-01 8.395e-02 8.918e-04 2.492e-04 8.498e-05 2.729e-04 5.201e-06 7.100e-06 
