#C1_0     C2_0      C1_den    C2_den    dC1_den   dC2_den   C1_sol    C2_sol    dC1_sol   dC2_sol   
1.936e-03 3.822e-04 2.398e-02 1.154e-02 0.000e+00 0.000e+00 1.739e-03 3.511e-04 0.000e+00 0.000e+00 
1.561e-03 3.902e-04 2.359e-02 1.194e-02 3.653e-04 1.674e-04 1.372e-03 3.441e-04 1.151e-05 8.571e-06 
1.561e-03 3.902e-04 2.359e-02 1.194e-02 3.653e-04 1.674e-04 1.372e-03 3.441e-04 1.151e-05 8.571e-06 
1.520e-03 3.000e-04 2.338e-02 1.125e-02 1.749e-04 1.248e-04 1.377e-03 2.656e-04 8.318e-06 4.655e-06 
1.200e-03 3.800e-04 2.436e-02 1.307e-02 1.649e-04 1.982e-04 1.052e-03 3.359e-04 1.264e-05 9.938e-06 
1.519e-03 2.162e-04 2.268e-02 1.035e-02 0.000e+00 0.000e+00 1.394e-03 2.006e-04 0.000e+00 0.000e+00 
8.650e-04 3.798e-04 2.381e-02 1.350e-02 0.000e+00 0.000e+00 7.420e-04 3.447e-04 0.000e+00 0.000e+00 
1.539e-03 1.841e-04 2.281e-02 9.958e-03 0.000e+00 0.000e+00 1.422e-03 1.545e-04 0.000e+00 0.000e+00 
7.365e-04 3.848e-04 2.365e-02 1.412e-02 0.000e+00 0.000e+00 6.541e-04 3.710e-04 0.000e+00 0.000e+00 
1.519e-03 1.339e-04 2.340e-02 9.971e-03 0.000e+00 0.000e+00 1.350e-03 1.098e-04 0.000e+00 0.000e+00 
5.355e-04 3.799e-04 2.341e-02 1.461e-02 1.885e-04 1.230e-04 4.665e-04 3.528e-04 1.345e-05 5.976e-06 
1.527e-03 9.905e-05 2.178e-02 8.778e-03 1.681e-04 2.402e-04 1.382e-03 8.648e-05 1.357e-05 3.366e-06 
3.962e-04 3.818e-04 2.339e-02 1.551e-02 0.000e+00 0.000e+00 3.199e-04 3.580e-04 0.000e+00 0.000e+00 
1.518e-03 7.598e-05 2.169e-02 8.565e-03 0.000e+00 0.000e+00 1.384e-03 6.207e-05 0.000e+00 0.000e+00 
3.039e-04 3.796e-04 2.272e-02 1.572e-02 0.000e+00 0.000e+00 2.359e-04 3.478e-04 0.000e+00 0.000e+00 
1.523e-03 5.571e-05 2.139e-02 8.209e-03 0.000e+00 0.000e+00 1.411e-03 4.216e-05 0.000e+00 0.000e+00 
2.228e-04 3.809e-04 2.233e-02 1.540e-02 2.139e-04 1.598e-04 1.951e-04 3.504e-04 1.083e-05 4.354e-06 
1.526e-03 3.701e-05 2.136e-02 7.986e-03 0.000e+00 0.000e+00 1.487e-03 3.415e-05 0.000e+00 0.000e+00 
1.480e-04 3.816e-04 2.117e-02 1.585e-02 0.000e+00 0.000e+00 1.168e-04 3.879e-04 0.000e+00 0.000e+00 
1.509e-03 2.035e-05 2.000e-02 7.499e-03 0.000e+00 0.000e+00 1.376e-03 1.653e-05 0.000e+00 0.000e+00 
8.142e-05 3.772e-04 2.074e-02 1.583e-02 0.000e+00 0.000e+00 6.719e-05 3.522e-04 0.000e+00 0.000e+00 
1.528e-03 7.479e-06 2.097e-02 6.157e-03 0.000e+00 0.000e+00 1.380e-03 1.107e-05 0.000e+00 0.000e+00 
2.992e-05 3.820e-04 1.789e-02 1.561e-02 0.000e+00 0.000e+00 2.399e-05 3.546e-04 0.000e+00 0.000e+00 
1.512e-03 3.817e-06 2.070e-02 5.967e-03 0.000e+00 0.000e+00 1.456e-03 4.821e-06 0.000e+00 0.000e+00 
1.527e-05 3.779e-04 1.794e-02 1.570e-02 0.000e+00 0.000e+00 8.454e-06 3.724e-04 0.000e+00 0.000e+00 
