#C1_0     C2_0      C1_den    C2_den    dC1_den   dC2_den   C1_sol    C2_sol    dC1_sol   dC2_sol   
1.936e-03 1.529e-03 2.393e-01 1.847e-01 7.138e-04 6.279e-04 7.468e-06 1.910e-05 6.165e-07 4.439e-06 
1.561e-03 1.561e-03 2.179e-01 1.984e-01 9.176e-04 6.552e-04 4.351e-06 7.578e-05 5.639e-07 2.915e-06 
1.561e-03 1.561e-03 2.179e-01 1.984e-01 9.176e-04 6.552e-04 4.351e-06 7.578e-05 5.639e-07 2.915e-06 
1.520e-03 1.200e-03 2.362e-01 1.800e-01 0.000e+00 0.000e+00 9.740e-06 1.831e-05 0.000e+00 0.000e+00 
1.200e-03 1.520e-03 2.066e-01 2.115e-01 6.006e-04 1.075e-03 2.013e-06 1.968e-04 3.634e-07 3.404e-06 
1.519e-03 8.650e-04 2.701e-01 1.549e-01 1.039e-03 7.118e-04 2.674e-05 2.655e-06 1.119e-06 4.591e-07 
8.650e-04 1.519e-03 1.937e-01 2.198e-01 8.380e-04 6.072e-04 9.535e-07 4.637e-04 2.215e-07 6.571e-06 
1.539e-03 7.365e-04 2.835e-01 1.390e-01 9.835e-04 4.525e-04 5.309e-05 9.879e-07 4.700e-06 4.193e-07 
7.365e-04 1.539e-03 1.912e-01 2.231e-01 6.380e-04 1.029e-03 2.239e-06 5.953e-04 4.203e-07 1.028e-05 
1.519e-03 5.355e-04 3.059e-01 1.139e-01 9.855e-04 6.047e-04 7.534e-05 1.736e-07 2.232e-06 1.736e-07 
5.355e-04 1.519e-03 1.849e-01 2.215e-01 4.716e-04 5.404e-04 3.209e-06 7.885e-04 1.080e-06 1.470e-05 
1.527e-03 3.962e-04 3.235e-01 9.206e-02 7.457e-04 8.863e-04 8.757e-05 4.790e-08 3.383e-06 3.387e-08 
3.962e-04 1.527e-03 1.834e-01 2.259e-01 7.905e-04 8.344e-04 2.964e-06 1.007e-03 6.234e-07 1.371e-05 
1.518e-03 3.039e-04 3.379e-01 7.517e-02 1.397e-03 5.019e-04 1.119e-04 0.000e+00 6.313e-06 0.000e+00 
3.039e-04 1.518e-03 1.851e-01 2.296e-01 5.817e-04 3.947e-04 1.986e-06 1.127e-03 4.144e-07 3.384e-05 
1.523e-03 2.228e-04 3.485e-01 6.191e-02 0.000e+00 0.000e+00 1.341e-04 3.204e-07 0.000e+00 0.000e+00 
2.228e-04 1.523e-03 1.820e-01 2.275e-01 6.367e-04 6.334e-04 1.251e-06 1.230e-03 3.580e-07 1.507e-05 
1.526e-03 1.480e-04 3.705e-01 4.132e-02 6.836e-04 2.301e-04 1.495e-04 0.000e+00 5.512e-06 0.000e+00 
1.480e-04 1.526e-03 1.862e-01 2.314e-01 6.274e-04 7.670e-04 1.488e-06 1.322e-03 2.881e-07 2.613e-05 
1.509e-03 8.142e-05 3.793e-01 2.598e-02 6.525e-04 3.939e-04 1.573e-04 0.000e+00 4.059e-06 0.000e+00 
8.142e-05 1.509e-03 1.880e-01 2.331e-01 4.195e-04 7.054e-04 1.598e-06 1.361e-03 3.264e-07 1.699e-05 
1.528e-03 2.992e-05 3.829e-01 9.621e-03 0.000e+00 0.000e+00 1.568e-04 0.000e+00 0.000e+00 0.000e+00 
2.992e-05 1.528e-03 2.438e-02 3.768e-02 1.577e-04 2.431e-04 2.339e-05 1.393e-03 1.808e-06 1.866e-05 
1.512e-03 1.527e-05 3.968e-01 5.296e-03 6.330e-04 7.149e-04 1.623e-04 0.000e+00 6.342e-06 0.000e+00 
1.527e-05 1.512e-03 1.972e-02 3.421e-02 3.342e-04 2.300e-04 1.260e-05 1.399e-03 1.223e-06 9.795e-06 
