0,0.69444,1.3889,2.0833,2.7778,3.4722,4.1667,4.8611,5.5556,6.25,6.9444,7.6389,8.3333,9.0278,9.7222,10.417,11.111,11.806,12.5,13.194,13.889
0.043686,0.049072,0.049072,0.040694,0.038899,0.04249,0.039497,0.043088,0.049671,0.048474,0.047277,0.051466,0.051466,0.040694,0.038899,0.035907,0.033513,0.035907,0.036505,0.036505,0.035907
0.034738,0.037054,0.038444,0.031033,0.027327,0.02918,0.026864,0.029643,0.032886,0.035665,0.027791,0.031959,0.032422,0.027791,0.031033,0.032886,0.027791,0.025012,0.025938,0.024085,0.025938
0.026705,0.035744,0.036565,0.029581,0.027938,0.030813,0.026705,0.026705,0.025883,0.026705,0.023007,0.029581,0.030813,0.023418,0.025883,0.024651,0.022597,0.02424,0.025883,0.022597,0.025062
0.03628,0.044195,0.045515,0.03562,0.028364,0.031662,0.030343,0.031662,0.03496,0.031662,0.025066,0.030343,0.031662,0.023747,0.030343,0.033641,0.032982,0.036939,0.038259,0.03562,0.030343
0.049009,0.056309,0.054745,0.042753,0.040667,0.039625,0.035454,0.038582,0.042753,0.047967,0.044317,0.048488,0.047967,0.035454,0.039103,0.04171,0.034411,0.036496,0.039103,0.036496,0.034932
