# Filename: CLN3-561nm_416_bidi_015.tif
# Puncta radius (pixels): (1.3888888888888888, 1.3888888888888888)
# Puncta radius (nm): (150, 150)
# Cluster radius (nm): 300
# Min puncta per cluster: 2
# Voxel size (nm): (108, 108)
Y     X     NUM_PUNCTA    CLUSTER_ID
633   649   2             296
634   421   2             297
637   497   2             298
637   630   2             299
634   663   2             300
635   981   2             301
641   456   4             302
640   512   2             303
642   984   2             304
645   620   2             305
645   625   3             306
647   646   5             307
649   425   2             308
650   993   3             309
649   444   3             310
652   429   2             311
655   432   2             312
652   622   2             313
655   618   3             314
656   479   2             315
657   636   4             316
657   142   3             317
660   503   2             318
661   622   2             319
664   632   2             320
664   419   2             321
673   483   3             322
669   483   2             323
669   620   2             324
670   995   2             325
672   475   2             326
672   1472  2             327
676   622   2             328
675   1006  2             329
676   434   2             330
678   499   5             331
679   627   2             332
685   625   3             333
683   495   2             334
686   633   2             335
689   630   5             336
700   267   4             337
696   265   3             338
704   265   3             339
697   606   16            340
699   492   2             341
701   395   2             342
701   486   2             343
704   619   2             344
709   618   2             345
706   615   3             346
705   599   2             347
707   159   3             348
712   475   41            349
709   590   3             350
711   421   2             351
713   387   2             352
713   461   2             353
713   599   2             354
717   415   2             355
718   402   2             356
724   457   3             357
724   451   4             358
720   465   3             359
722   468   3             360
724   576   2             361
722   583   7             362
729   584   2             363
728   87    3             364
726   604   2             365
731   567   2             366
731   604   2             367
735   435   8             368
733   590   2             369
734   469   2             370
740   427   28            371
738   476   2             372
741   449   4             373
741   463   6             374
741   458   3             375
744   576   3             376
748   579   3             377
744   581   2             378
744   453   2             379
749   409   9             380
749   561   2             381
748   451   3             382
758   391   2             383
758   554   2             384
763   407   2             385
766   384   6             386
766   391   3             387
768   96    2             388
771   565   2             389
771   94    2             390
772   558   3             391
772   1469  2             392
777   550   4             393
775   546   2             394
779   87    8             395
780   402   3             396
781   371   2             397
786   561   2             398
819   1433  2             399
835   94    5             400
844   105   2             401
859   1456  2             402
889   135   2             403
899   127   2             404
904   1437  2             405
939   152   2             406
964   138   2             407
967   1480  2             408
975   1505  2             409
976   1480  2             410
980   1232  2             411
986   704   2             412
989   711   2             413
990   1190  2             414
992   1142  2             415
996   713   2             416
998   1180  2             417
999   716   2             418
1003  1158  2             419
1004  717   2             420
1008  306   3             421
1015  1130  2             422
1019  1100  2             423
1024  731   2             424
1033  1091  2             425
1035  1085  2             426
1046  1123  2             427
1047  1068  2             428
1049  1287  2             429
1050  1099  2             430
1052  1052  2             431
1052  1109  2             432
1057  1281  2             433
1058  1291  2             434
1060  720   2             435
1064  1272  2             436
1063  1294  2             437
1066  1030  2             438
1067  1010  2             439
1084  1002  2             440
1085  1318  2             441
1086  1007  2             442
1088  1132  2             443
1089  736   2             444
1091  1345  2             445
1094  1246  2             446
1092  1379  2             447
1095  756   2             448
1098  1126  2             449
1099  1302  2             450
1101  1013  3             451
1101  1212  4             452
1102  1198  2             453
1104  1237  2             454
1104  1222  2             455
1105  1327  3             456
1107  746   2             457
1108  1246  2             458
1108  1383  2             459
1111  1364  2             460
1112  1371  2             461
1113  1433  2             462
1115  1166  2             463
1115  1176  2             464
1119  279   3             465
1121  1178  3             466
1121  1161  2             467
1124  747   7             468
1128  1435  2             469
1129  1171  2             470
1133  248   3             471
1132  1167  2             472
1133  962   2             473
1134  751   2             474
1135  1180  2             475
1138  952   2             476
1141  280   2             477
1142  262   3             478
1142  1349  2             479
1142  1323  2             480
1145  1309  2             481
1148  1360  2             482
1149  1145  2             483
1148  1383  2             484
1150  1119  2             485
1153  1123  16            486
1153  1369  2             487
1155  946   2             488
1157  774   2             489
1157  1391  2             490
1167  1309  2             491
1170  1313  3             492
1171  1415  2             493
1175  1082  2             494
1175  1103  2             495
1178  1302  3             496
1177  1440  2             497
1190  210   2             498
1191  1471  2             499
1190  1506  2             500
1194  761   2             501
1194  1571  2             502
1201  1052  2             503
1200  1302  2             504
1202  747   2             505
1204  1332  2             506
1208  751   2             507
1208  924   2             508
1213  206   2             509
1214  761   2             510
1218  1313  2             511
1221  754   2             512
1223  768   2             513
1221  1295  2             514
1225  1587  2             515
1227  1322  2             516
1233  1313  2             517
1235  772   2             518
1238  1299  2             519
1240  1023  2             520
1244  1039  2             521
1245  1290  2             522
1252  1025  2             523
1247  1024  2             524
1253  914   3             525
1256  1162  2             526
1257  1133  2             527
1256  1297  2             528
1258  997   2             529
1260  1147  2             530
1261  814   6             531
1260  1034  2             532
1263  1171  2             533
1264  1279  2             534
1267  1066  2             535
1268  1021  2             536
1268  1122  2             537
1269  1075  2             538
1277  1064  3             539
1276  998   3             540
1276  1295  2             541
1278  1641  2             542
1284  1667  2             543
1286  1125  4             544
1285  1142  2             545
1286  1188  2             546
1287  1078  2             547
1287  1236  2             548
1289  1120  3             549
1290  972   2             550
1290  1109  4             551
1293  997   2             552
1293  1099  2             553
1294  1092  2             554
1297  1072  2             555
1296  1263  3             556
1300  1093  2             557
1299  1245  2             558
1303  1074  2             559
1303  1238  2             560
1305  1196  2             561
1306  1282  2             562
1306  990   2             563
1307  1228  2             564
1312  1264  2             565
1312  855   2             566
1311  1804  2             567
1314  1209  3             568
1314  132   3             569
1317  1196  2             570
1320  1127  3             571
1320  1172  2             572
1320  1217  2             573
1323  984   4             574
1322  1201  2             575
1324  1279  2             576
1325  1167  3             577
1325  1178  2             578
1326  1298  2             579
1327  1185  2             580
1330  801   2             581
1341  1090  2             582
1345  1177  2             583
1345  1192  2             584
1351  963   5             585
1351  811   2             586
1361  809   2             587
1372  959   2             588
1372  1166  2             589
1373  1089  4             590
1376  1093  2             591
1377  798   2             592
1378  801   2             593
1388  960   2             594
1386  1095  2             595
1387  1112  2             596
1389  822   2             597
1389  1161  2             598
1390  1131  2             599
1398  948   4             600
1397  1123  2             601
1410  1160  2             602
1408  971   3             603
1409  950   2             604
1413  1129  2             605
1415  813   2             606
1417  954   3             607
1419  803   2             608
1424  962   8             609
1425  803   2             610
1433  1381  3             611
1438  956   2             612
1441  950   2             613
1442  1380  2             614
1440  1423  2             615
1448  941   3             616
1447  963   2             617
1451  1426  2             618
1452  950   2             619
1453  962   2             620
1455  1575  4             621
1457  963   2             622
1460  1520  2             623
1461  948   2             624
1471  954   2             625
1473  960   3             626
1531  824   2             627
1622  663   2             628
1634  667   3             629
1635  894   2             630
1639  895   2             631
1671  908   2             632
1759  935   2             633
1892  1025  2             634
