# Filename: CLN3-561nm_416_bidi_005.tif
# Puncta radius (pixels): (1.3888888888888888, 1.3888888888888888)
# Puncta radius (nm): (150, 150)
# Cluster radius (nm): 300
# Min puncta per cluster: 2
# Voxel size (nm): (108, 108, 200)
Y     X     CLUSTER_ID
283   296   -1
284   274   -1
285   314   -1
286   318   -1
287   263   -1
287   277   -1
288   302   -1
289   327   -1
292   252   -1
292   279   -1
293   301   -1
293   329   -1
294   243   -1
294   294   -1
294   323   -1
295   270   -1
295   317   -1
296   250   -1
296   264   -1
296   341   -1
298   274   -1
298   348   -1
298   366   -1
299   236   -1
299   257   -1
300   285   -1
300   337   -1
301   253   -1
301   290   -1
302   248   -1
302   325   -1
304   259   -1
304   332   -1
305   230   -1
305   267   -1
305   301   -1
306   353   -1
309   261   -1
309   315   -1
309   378   -1
310   286   -1
310   320   -1
310   334   -1
310   339   -1
310   349   -1
310   366   -1
311   387   -1
312   294   -1
312   299   -1
313   272   -1
314   310   -1
314   323   -1
315   280   -1
315   301   -1
315   374   -1
316   240   -1
316   245   -1
316   252   -1
316   369   -1
317   349   -1
318   256   -1
318   325   -1
318   357   -1
318   375   -1
318   392   -1
319   217   -1
320   287   -1
321   267   -1
321   330   -1
323   212   -1
323   250   -1
323   367   -1
324   242   -1
325   335   -1
325   362   -1
325   397   -1
326   232   -1
326   378   -1
327   260   -1
327   354   -1
328   250   -1
328   402   -1
329   349   -1
330   372   -1
330   381   -1
331   242   -1
332   237   -1
332   387   -1
332   410   -1
333   219   -1
333   229   -1
333   367   -1
334   225   -1
334   363   -1
334   418   -1
335   1094  -1
336   383   -1
337   213   -1
337   409   -1
338   385   -1
338   394   -1
339   235   -1
340   243   -1
340   412   -1
341   371   -1
341   1091  -1
342   417   -1
343   386   -1
343   434   -1
343   1078  -1
344   380   -1
344   392   -1
344   405   -1
345   227   -1
345   410   -1
346   202   -1
346   237   -1
347   221   -1
347   429   -1
348   209   -1
348   415   -1
348   1097  -1
349   637   -1
349   649   -1
349   654   -1
349   671   -1
349   1089  -1
350   398   -1
351   420   -1
351   425   -1
351   1074  -1
352   598   -1
352   624   -1
352   641   -1
352   694   -1
353   213   -1
353   411   -1
353   432   -1
354   438   -1
354   1098  -1
355   445   -1
356   619   -1
356   657   -1
357   417   -1
357   613   -1
357   639   -1
357   691   -1
358   220   -1
358   666   -1
359   235   -1
360   214   -1
360   426   -1
360   583   -1
360   604   -1
360   623   -1
360   652   -1
360   658   -1
360   662   -1
360   1090  -1
361   449   -1
361   596   -1
361   709   -1
362   207   -1
362   453   -1
362   608   -1
362   637   -1
362   697   -1
363   419   -1
363   435   -1
363   619   -1
363   667   -1
364   575   -1
364   601   -1
364   654   -1
364   663   -1
365   195   -1
365   225   -1
365   410   -1
365   445   -1
365   677   -1
365   689   -1
365   704   -1
366   220   -1
366   430   -1
367   205   -1
367   210   -1
367   438   -1
367   586   -1
367   594   -1
367   626   -1
367   1088  -1
368   113   -1
368   444   -1
368   456   -1
368   574   -1
368   1100  -1
369   117   -1
369   143   -1
369   646   -1
369   716   -1
369   724   -1
370   127   -1
370   135   -1
370   217   -1
370   468   -1
370   609   -1
370   661   -1
371   104   -1
371   221   -1
371   447   -1
371   579   -1
371   672   -1
371   700   -1
372   204   -1
372   453   -1
372   628   -1
372   633   -1
372   675   -1
373   213   -1
373   598   -1
373   656   -1
373   693   -1
374   417   -1
375   203   -1
375   426   -1
375   465   -1
375   585   -1
376   102   -1
376   127   -1
376   226   -1
376   653   -1
376   671   -1
376   720   -1
376   733   -1
376   1080  -1
377   112   -1
377   150   -1
377   601   -1
377   619   -1
377   661   -1
379   103   -1
379   132   -1
379   436   -1
379   453   -1
379   555   -1
379   625   -1
379   638   -1
380   124   -1
380   138   -1
380   446   -1
380   548   -1
380   632   -1
380   680   -1
380   699   -1
380   1085  -1
381   477   -1
381   716   -1
382   93    -1
382   152   -1
382   208   -1
382   224   -1
382   461   -1
382   472   -1
382   566   -1
382   590   -1
382   606   -1
382   640   -1
382   673   -1
383   80    -1
383   232   -1
383   585   -1
383   688   -1
384   115   -1
384   483   -1
384   622   -1
385   561   -1
385   684   -1
385   707   -1
385   1092  -1
385   1104  -1
386   196   -1
386   548   -1
386   602   -1
386   1099  -1
387   83    -1
387   92    -1
387   122   -1
387   504   -1
387   514   -1
387   741   -1
388   141   -1
388   162   -1
388   167   -1
388   213   -1
388   228   -1
388   457   -1
388   463   -1
388   520   -1
388   558   -1
388   618   -1
388   653   -1
388   705   -1
388   724   -1
388   1113  -1
389   72    -1
389   633   -1
389   693   -1
389   711   -1
389   736   -1
390   113   -1
390   128   -1
390   153   -1
390   717   -1
391   101   -1
391   209   -1
391   446   -1
391   466   -1
391   543   -1
391   605   -1
391   621   -1
392   172   -1
393   193   -1
392   218   -1
392   492   -1
392   502   -1
392   516   -1
392   589   -1
392   650   -1
392   1090  -1
392   1094  -1
393   70    -1
393   90    -1
393   106   -1
393   695   -1
393   729   -1
394   75    -1
394   147   -1
394   470   -1
394   541   -1
395   118   -1
395   225   -1
395   489   -1
395   500   -1
395   611   -1
395   681   -1
396   215   -1
396   718   -1
396   1087  -1
397   157   -1
397   450   -1
397   462   -1
397   511   -1
397   551   -1
397   555   -1
397   620   -1
397   733   -1
397   1094  -1
397   1102  -1
398   456   -1
398   539   -1
398   569   -1
398   700   -1
398   1109  -1
398   1116  -1
399   127   -1
399   210   -1
399   506   -1
399   693   -1
399   1098  -1
400   83    -1
400   112   -1
400   116   -1
400   138   -1
400   172   -1
400   605   -1
401   69    -1
401   105   -1
401   611   -1
402   147   -1
402   152   -1
402   228   -1
402   489   -1
402   499   -1
