# Filename: BNI1-640nm_416_bidi_004.tif
# Puncta radius (pixels): (1.3888888888888888, 1.3888888888888888)
# Puncta radius (nm): (150, 150)
# Cluster radius (nm): 300
# Min puncta per cluster: 2
# Voxel size (nm): (108, 108, 200)
Y     X     CLUSTER_ID
527   716   -1
633   1435  -1
647   1388  -1
648   1392  -1
739   1241  -1
781   1324  -1
852   1128  -1
875   1308  -1
896   1253  -1
933   1214  -1
943   1066  -1
952   1182  -1
967   1064  -1
1007  1091  -1
1019  1079  -1
1034  1018  -1
1035  1029  -1
1036  1065  -1
1038  1034  -1
1040  1013  -1
1071  974   -1
1072  971   -1
1077  965   -1
1080  996   -1
1086  956   -1
1086  997   -1
1091  983   -1
1094  999   -1
1096  979   -1
1097  943   -1
1104  951   -1
1110  971   -1
1111  927   -1
1114  977   -1
1123  914   -1
1127  960   -1
1133  918   -1
1137  928   -1
1140  942   -1
1149  949   -1
1163  968   -1
1171  917   -1
1179  907   -1
1179  954   -1
1193  896   -1
1242  962   -1
1431  660   -1
651   1400  -1
650   1395  -1
747   1245  -1
790   1186  -1
857   1213  -1
870   1095  -1
1106  956   -1
1164  953   -1
1170  880   -1
1173  972   -1
1181  972   -1
1182  946   -1
810   1279  0
810   1278  0
833   1244  1
833   1243  1
832   1245  1
833   1242  1
831   1240  2
831   1240  2
859   1210  3
860   1209  3
873   1167  4
874   1167  4
872   1168  4
873   1173  5
873   1174  5
929   1083  6
930   1083  6
929   1082  6
943   1167  7
943   1167  7
942   1165  7
943   1168  7
970   1109  8
970   1109  8
969   1107  8
970   1109  8
967   1107  8
968   1105  8
972   1109  8
965   1102  9
964   1101  9
964   1102  9
972   1104  10
974   1105  10
988   1084  11
988   1084  11
987   1081  11
989   1085  11
987   1084  11
991   1084  11
987   1080  11
986   1084  11
989   1084  11
986   1082  11
1054  1003  12
1055  1002  12
1054  1003  12
1053  1004  12
1055  1001  12
1057  1003  12
1054  1004  12
1055  1001  12
1053  1002  12
1059  999   13
1059  1000  13
1060  999   13
1058  1000  13
1084  1220  14
1085  1220  14
1118  954   15
1117  954   15
1118  954   15
1117  955   15
1118  954   15
1115  952   16
1114  953   16
1142  914   17
1141  916   17
1139  915   17
1142  914   17
1141  916   17
1138  914   17
1143  914   17
1141  918   17
1139  915   17
1153  1080  18
1154  1080  18
1152  1080  18
1161  956   19
1161  957   19
1160  956   19
1158  954   19
1161  957   19
1159  952   19
1158  955   19
1161  951   19
1162  956   19
1159  952   19
1159  956   19
1162  958   19
1160  931   20
1163  928   20
1159  933   20
1161  929   20
1182  876   21
1178  877   21
1182  877   21
1178  876   21
1180  879   21
1183  876   21
1179  877   21
1181  879   21
1182  876   21
1178  876   21
1179  880   21
1183  875   21
1177  878   21
1182  878   21
1214  863   22
1214  863   22
1214  865   22
1210  868   23
1211  868   23
