# Filename: CLN3-561nm_416_bidi_019.tif
# Puncta radius (pixels): (1.3888888888888888, 1.3888888888888888)
# Puncta radius (nm): (150, 150)
# Cluster radius (nm): 300
# Min puncta per cluster: 2
# Voxel size (nm): (108, 108)
Y     X     NUM_PUNCTA    CLUSTER_ID
73    1839  2             0
279   1051  2             1
654   819   2             2
689   570   2             3
697   634   2             4
726   895   2             5
731   818   2             6
741   633   2             7
743   897   2             8
747   802   2             9
748   978   2             10
763   900   2             11
773   1014  2             12
787   830   2             13
792   640   2             14
796   752   2             15
814   1078  2             16
838   803   2             17
850   500   2             18
902   512   2             19
967   1184  2             20
979   977   2             21
991   974   3             22
997   958   2             23
1091  858   2             24
1101  385   2             25
1112  1117  2             26
1112  1128  3             27
1119  1122  2             28
1200  574   2             29
1270  736   2             30
1279  784   2             31
1346  1173  2             32
1432  1078  2             33
1461  1145  2             34
43    2005  2             35
60    1894  2             36
63    1892  3             37
117   1357  3             38
128   1324  3             39
274   1051  2             40
340   1028  3             41
597   949   2             42
606   893   2             43
609   795   2             44
614   805   2             45
632   693   2             46
631   852   2             47
631   669   2             48
634   675   2             49
639   774   3             50
640   859   3             51
638   618   2             52
641   699   2             53
645   611   4             54
646   721   2             55
646   630   2             56
647   754   2             57
648   592   2             58
656   596   2             59
656   779   2             60
658   674   3             61
663   774   2             62
670   877   2             63
671   637   2             64
673   573   2             65
673   602   2             66
689   629   2             67
697   761   2             68
712   734   22            69
711   792   2             70
713   866   2             71
712   875   2             72
714   711   2             73
714   765   2             74
718   603   2             75
717   726   2             76
718   765   2             77
718   868   2             78
722   526   7             79
722   895   2             80
724   600   12            81
724   901   2             82
728   910   2             83
731   781   3             84
736   778   6             85
732   1409  2             86
734   884   3             87
735   715   2             88
738   536   2             89
737   870   2             90
740   843   2             91
741   579   2             92
742   758   3             93
742   762   2             94
740   900   2             95
742   954   2             96
745   992   3             97
745   937   3             98
749   618   3             99
751   891   2             100
751   1318  2             101
754   554   2             102
753   1351  4             103
752   1385  2             104
754   815   2             105
756   707   3             106
759   972   13            107
758   598   2             108
757   724   2             109
758   789   2             110
759   1004  3             111
759   712   2             112
760   818   2             113
761   583   4             114
764   744   9             115
764   905   2             116
766   556   3             117
765   626   2             118
767   786   4             119
766   987   3             120
768   1021  3             121
770   852   2             122
770   881   3             123
771   760   2             124
770   822   2             125
773   1041  2             126
771   837   2             127
772   1033  2             128
774   595   2             129
772   712   2             130
773   845   2             131
774   487   2             132
775   510   2             133
776   817   2             134
777   559   2             135
778   898   2             136
779   855   2             137
780   517   3             138
780   743   2             139
780   1046  2             140
783   702   2             141
782   922   2             142
786   496   2             143
786   1039  6             144
787   874   2             145
787   1434  2             146
787   887   3             147
788   891   2             148
792   890   3             149
792   763   2             150
792   828   2             151
795   542   2             152
795   904   2             153
796   776   2             154
796   951   2             155
798   1078  2             156
803   646   2             157
801   991   2             158
802   1269  2             159
802   916   2             160
805   863   2             161
807   431   2             162
813   402   26            163
811   406   6             164
811   1006  2             165
812   486   2             166
814   638   2             167
816   424   3             168
817   490   2             169
822   716   2             170
824   451   3             171
825   479   2             172
827   466   3             173
825   949   2             174
828   818   2             175
833   407   3             176
832   754   2             177
831   815   2             178
837   496   17            179
833   500   2             180
834   784   2             181
835   433   2             182
835   971   2             183
834   1100  3             184
837   452   4             185
840   457   2             186
837   428   2             187
837   749   2             188
837   976   2             189
839   1250  5             190
840   521   2             191
841   815   2             192
846   518   2             193
846   1106  2             194
849   411   3             195
852   416   3             196
852   826   3             197
851   988   2             198
853   1130  2             199
854   725   2             200
853   906   2             201
855   792   2             202
859   1147  2             203
863   726   3             204
865   1144  2             205
866   906   2             206
871   783   2             207
872   608   2             208
872   1283  2             209
873   839   2             210
874   1170  2             211
879   431   20            212
875   925   2             213
876   731   3             214
876   643   2             215
878   445   2             216
879   399   2             217
882   469   2             218
883   1149  2             219
886   404   2             220
886   485   2             221
890   792   2             222
890   822   2             223
895   493   2             224
896   634   3             225
897   1162  2             226
900   715   2             227
903   710   2             228
907   1177  16            229
905   1178  10            230
904   876   2             231
906   470   2             232
906   799   2             233
907   693   2             234
910   464   2             235
909   887   2             236
913   1173  2             237
917   1177  5             238
918   484   2             239
918   886   2             240
923   821   2             241
922   854   2             242
923   1159  2             243
924   993   3             244
928   1189  2             245
928   740   2             246
930   981   2             247
930   1090  2             248
930   1101  2             249
933   670   2             250
933   1105  2             251
934   1013  3             252
941   954   3             253
947   987   2             254
947   1172  2             255
948   1204  2             256
952   1191  2             257
959   473   2             258
964   1191  2             259
965   739   2             260
964   953   2             261
965   959   2             262
966   1011  2             263
967   388   2             264
966   732   2             265
967   1114  2             266
969   662   2             267
975   991   2             268
980   926   2             269
984   797   2             270
985   904   2             271
985   1191  2             272
991   468   24            273
987   1213  2             274
990   898   2             275
994   584   2             276
993   1024  2             277
994   950   2             278
998   684   2             279
998   981   2             280
999   1224  2             281
1001  1052  2             282
1005  578   2             283
1010  711   2             284
1010  968   2             285
1015  459   2             286
1017  794   2             287
1022  928   3             288
1020  545   2             289
1019  714   2             290
1021  941   2             291
1026  950   3             292
1029  658   4             293
1031  730   3             294
1031  463   2             295
1031  684   2             296
1033  879   3             297
1037  1205  2             298
1039  912   2             299
1041  531   2             300
1040  853   2             301
1042  924   6             302
1043  417   2             303
1043  791   2             304
1044  865   2             305
1050  638   2             306
1051  1222  3             307
1051  1218  3             308
1058  762   2             309
1060  1219  2             310
1060  505   2             311
1063  615   2             312
1064  918   2             313
1065  719   2             314
1065  1184  2             315
1068  1110  2             316
1068  833   2             317
1073  1185  2             318
1069  1183  2             319
1071  993   2             320
1070  1139  2             321
1070  1196  2             322
1071  827   2             323
1071  1013  2             324
1074  878   3             325
1074  1179  2             326
1074  658   2             327
1075  762   2             328
1075  1080  2             329
1077  433   2             330
1080  1187  3             331
1078  1236  3             332
1078  1101  2             333
1083  1100  2             334
1079  1031  2             335
1081  1095  2             336
1082  1090  4             337
1082  1224  2             338
1083  363   3             339
1088  697   2             340
1092  695   2             341
1088  823   2             342
1088  1169  2             343
1090  1235  2             344
1092  1097  2             345
1091  1122  2             346
1095  1075  2             347
1091  1193  2             348
1096  1048  2             349
1094  1112  2             350
1095  578   3             351
1095  437   2             352
1096  1154  3             353
1098  625   2             354
1098  1140  2             355
1099  719   2             356
1098  762   2             357
1099  743   2             358
1103  601   14            359
1100  886   2             360
1101  953   2             361
1102  653   2             362
1102  1143  3             363
1105  1175  4             364
1105  1085  3             365
1106  1241  3             366
1106  655   2             367
1107  817   3             368
1111  1161  2             369
1112  556   2             370
1115  1149  2             371
1115  1206  2             372
1116  1160  2             373
1118  1198  2             374
1120  1116  2             375
1123  764   2             376
1123  1089  3             377
1123  1133  2             378
1123  1179  2             379
1126  878   2             380
1126  1043  2             381
1125  1139  2             382
1125  1159  2             383
