# Filename: BNI1-640nm_416_bidi_009.tif
# Puncta radius (pixels): (1.3888888888888888, 1.3888888888888888)
# Puncta radius (nm): (150, 150)
# Cluster radius (nm): 300
# Min puncta per cluster: 2
# Voxel size (nm): (108, 108, 200)
Y     X     CLUSTER_ID
230   257   -1
234   192   -1
339   526   -1
349   494   -1
359   504   -1
388   543   -1
443   342   -1
444   337   -1
455   275   -1
466   579   -1
496   309   -1
538   271   -1
616   338   -1
692   262   -1
702   290   -1
852   315   -1
899   286   -1
920   1442  -1
922   1136  -1
922   1423  -1
926   1132  -1
985   324   -1
988   283   -1
991   295   -1
999   317   -1
999   350   -1
1016  484   -1
1024  1490  -1
1029  1486  -1
1066  508   -1
1077  1620  -1
1136  1491  -1
1146  1119  -1
1146  1476  -1
1152  1372  -1
1159  1405  -1
1185  1075  -1
1219  1264  -1
1227  1185  -1
1230  1292  -1
1242  1346  -1
1247  1339  -1
1252  1205  -1
1259  1278  -1
1261  1270  -1
1280  1383  -1
1300  1301  -1
1304  1410  -1
1326  1404  -1
1334  1399  -1
1345  1231  -1
1347  1432  -1
1363  1216  -1
1379  1195  -1
1383  1083  -1
1384  1408  -1
1421  1155  -1
1432  1072  -1
1455  1263  -1
1473  1692  -1
1485  1067  -1
1486  1219  -1
1486  1703  -1
1487  1453  -1
1497  1167  -1
1512  1156  -1
1516  1172  -1
1530  1231  -1
1531  1142  -1
1533  1353  -1
1534  1277  -1
1536  1137  -1
1538  1248  -1
1541  1346  -1
1557  1618  -1
1566  1161  -1
1602  1144  -1
1608  1219  -1
1625  719   -1
1677  1156  -1
122   194   -1
121   197   -1
159   200   -1
194   147   -1
269   215   -1
276   286   -1
302   271   -1
347   500   -1
376   456   -1
381   596   -1
386   584   -1
389   406   -1
391   539   -1
396   251   -1
398   254   -1
398   294   -1
452   336   -1
478   314   -1
496   449   -1
501   304   -1
522   253   -1
534   262   -1
546   263   -1
567   401   -1
562   398   -1
623   369   -1
623   366   -1
621   373   -1
674   326   -1
746   294   -1
804   276   -1
815   274   -1
818   313   -1
827   287   -1
834   285   -1
885   1749  -1
884   1752  -1
970   283   -1
976   281   -1
981   265   -1
999   465   -1
1004  501   -1
1034  1488  -1
1047  512   -1
1240  1205  -1
1241  1208  -1
1281  1411  -1
1421  1262  -1
1430  1254  -1
1434  1257  -1
1457  1275  -1
1453  1277  -1
1483  1162  -1
1489  1359  -1
1494  1453  -1
1495  1079  -1
1570  1455  -1
1568  1451  -1
1571  1164  -1
1598  1147  -1
1610  1145  -1
1634  1180  -1
1001  305   0
1002  305   0
161   202   1
161   204   1
163   201   1
278   288   2
280   289   2
298   274   3
300   275   3
296   274   3
386   599   4
388   600   4
392   264   5
391   262   5
435   341   6
435   340   6
457   338   7
457   338   7
474   543   8
474   543   8
559   423   9
558   422   9
560   424   9
562   421   10
563   422   10
676   330   11
676   331   11
807   274   12
808   274   12
858   315   13
858   316   13
857   315   13
867   245   14
867   246   14
867   245   14
867   248   14
869   247   14
866   244   14
981   268   15
982   270   15
979   269   15
983   270   15
1003  458   16
1004  459   16
1003  457   16
1004  459   16
1001  456   16
1003  354   17
1002  354   17
1006  309   18
1006  309   18
1006  311   18
1006  308   18
1007  502   19
1007  502   19
1008  502   19
1008  384   20
1008  383   20
1008  384   20
1007  386   20
1009  382   20
1006  385   20
1034  520   21
1033  519   21
1036  1563  22
1037  1564  22
1217  1253  23
1217  1253  23
1216  1252  23
1431  1132  24
1430  1132  24
1477  1281  25
1477  1281  25
1480  1283  26
1480  1282  26
1487  1165  27
1485  1166  27
1489  1112  28
1488  1111  28
1565  1448  29
1565  1448  29
