# Filename: CLN3-561nm_416_bidi_001.tif
# Puncta radius (pixels): (1.3888888888888888, 1.3888888888888888)
# Puncta radius (nm): (150, 150)
# Cluster radius (nm): 300
# Min puncta per cluster: 2
# Voxel size (nm): (108, 108, 200)
Y     X     CLUSTER_ID
0     829   -1
0     867   -1
0     881   -1
0     890   -1
0     946   -1
0     961   -1
2     579   -1
2     583   -1
2     704   -1
2     848   -1
3     597   -1
4     670   -1
4     736   -1
4     758   -1
4     795   -1
4     800   -1
5     810   -1
5     848   -1
6     698   -1
6     712   -1
6     754   -1
7     722   -1
7     805   -1
7     904   -1
8     585   -1
8     776   -1
9     734   -1
10    718   -1
10    762   -1
10    802   -1
10    807   -1
10    837   -1
11    709   -1
12    600   -1
12    620   -1
12    746   -1
13    653   -1
13    699   -1
13    757   -1
13    832   -1
14    675   -1
15    793   -1
16    642   -1
16    647   -1
16    670   -1
16    748   -1
16    786   -1
17    655   -1
17    680   -1
17    771   -1
18    704   -1
18    708   -1
18    778   -1
18    1001  -1
19    661   -1
19    713   -1
19    735   -1
19    760   -1
19    767   -1
20    609   -1
20    654   -1
20    755   -1
21    694   -1
21    880   -1
22    637   -1
22    853   -1
23    731   -1
23    866   -1
24    622   -1
25    760   -1
27    632   -1
26    680   -1
26    694   -1
26    715   -1
26    733   -1
26    749   -1
26    805   -1
27    640   -1
27    658   -1
27    665   -1
27    705   -1
27    819   -1
27    837   -1
27    846   -1
28    776   -1
28    795   -1
28    861   -1
29    711   -1
29    781   -1
30    701   -1
30    719   -1
30    733   -1
30    787   -1
31    616   -1
31    649   -1
31    676   -1
31    737   -1
31    741   -1
31    770   -1
32    830   -1
32    853   -1
33    697   -1
33    731   -1
33    760   -1
33    803   -1
34    624   -1
34    766   -1
34    810   -1
34    816   -1
35    844   -1
36    609   -1
36    636   -1
36    643   -1
36    786   -1
37    825   -1
37    853   -1
38    740   -1
38    814   -1
39    654   -1
39    780   -1
39    844   -1
40    643   -1
40    679   -1
40    771   -1
41    663   -1
41    762   -1
41    797   -1
41    857   -1
42    620   -1
42    636   -1
42    837   -1
42    867   -1
43    609   -1
43    631   -1
43    782   -1
43    787   -1
43    801   -1
43    829   -1
44    848   -1
44    871   -1
46    642   -1
46    789   -1
46    819   -1
47    615   -1
47    769   -1
47    780   -1
47    803   -1
47    833   -1
48    621   -1
48    756   -1
49    631   -1
49    673   -1
49    679   -1
49    735   -1
49    794   -1
49    851   -1
