# Filename: CLN3-561nm_416_bidi_003.tif
# Puncta radius (pixels): (1.3888888888888888, 1.3888888888888888)
# Puncta radius (nm): (150, 150)
# Cluster radius (nm): 300
# Min puncta per cluster: 2
# Voxel size (nm): (108, 108)
Y     X     NUM_PUNCTA    CLUSTER_ID
1170  1309  2             0
1179  450   2             1
1299  995   3             2
1308  717   2             3
1319  678   3             4
1339  866   2             5
1360  854   2             6
1441  735   2             7
932   660   2             8
932   743   2             9
937   688   2             10
955   634   2             11
956   743   2             12
957   533   3             13
965   772   2             14
985   625   2             15
985   766   2             16
1000  722   2             17
1016  689   2             18
1021  783   2             19
1028  690   2             20
1029  673   2             21
1039  682   2             22
1056  692   2             23
1063  690   2             24
1067  641   4             25
1067  683   3             26
1072  678   4             27
1077  615   2             28
1090  668   2             29
1115  658   7             30
1116  624   2             31
1125  686   2             32
1126  654   2             33
1129  687   2             34
1141  876   2             35
1150  650   2             36
1156  552   2             37
1162  655   5             38
1159  652   5             39
1159  864   2             40
1161  628   2             41
1160  631   2             42
1186  516   2             43
1185  662   2             44
1189  680   2             45
1190  921   2             46
1191  766   2             47
1192  909   2             48
1200  509   3             49
1202  843   2             50
1203  932   2             51
1204  587   2             52
1208  903   2             53
1207  922   2             54
1211  835   3             55
1212  752   2             56
1215  870   3             57
1214  660   3             58
1224  866   3             59
1227  880   2             60
1235  909   3             61
1238  781   2             62
1240  797   2             63
1252  793   2             64
1256  836   2             65
1258  568   3             66
1260  818   2             67
1268  897   2             68
1276  894   2             69
1282  899   2             70
1284  922   2             71
1287  642   2             72
1289  760   2             73
1289  858   2             74
1292  952   2             75
1304  641   7             76
1303  919   2             77
1309  974   2             78
1309  658   2             79
1313  711   2             80
1313  865   3             81
1317  1009  28            82
1319  704   6             83
1321  483   2             84
1320  854   2             85
1321  1030  2             86
1326  917   2             87
1327  736   3             88
1332  954   2             89
1337  994   14            90
1340  757   2             91
1346  858   2             92
1354  711   2             93
1360  1010  3             94
1360  1055  2             95
1362  915   4             96
1364  739   2             97
1366  1048  2             98
1368  1075  2             99
1377  756   2             100
1386  1080  5             101
1389  692   2             102
1390  782   2             103
1394  730   2             104
1412  1289  2             105
1462  841   8             106
1502  916   3             107
1503  951   2             108
1506  971   2             109
1681  878   2             110
