# Filename: BNI1-640nm_416_bidi_005.tif
# Puncta radius (pixels): (1.3888888888888888, 1.3888888888888888)
# Puncta radius (nm): (150, 150)
# Cluster radius (nm): 300
# Min puncta per cluster: 2
# Voxel size (nm): (108, 108, 200)
Y     X     CLUSTER_ID
389   672   -1
408   163   -1
444   1651  -1
449   684   -1
453   185   -1
486   1626  -1
521   747   -1
538   1509  -1
554   769   -1
575   825   -1
578   835   -1
585   790   -1
587   870   -1
597   861   -1
622   1493  -1
634   861   -1
663   875   -1
670   1482  -1
702   1101  -1
722   1113  -1
756   497   -1
762   499   -1
772   1465  -1
807   572   -1
815   542   -1
839   570   -1
859   631   -1
859   637   -1
861   660   -1
879   654   -1
881   676   -1
945   691   -1
954   820   -1
958   1465  -1
970   1387  -1
1003  729   -1
1010  1331  -1
1021  1322  -1
1028  1309  -1
1098  986   -1
1100  999   -1
1101  959   -1
1103  1017  -1
1105  1003  -1
1106  930   -1
1107  982   -1
1110  953   -1
1113  971   -1
1114  943   -1
1115  1009  -1
1117  981   -1
1123  927   -1
1126  996   -1
1127  936   -1
1127  977   -1
1131  945   -1
1134  1569  -1
1139  923   -1
1139  932   -1
1142  930   -1
1142  1574  -1
1150  915   -1
1154  900   -1
1163  870   -1
1185  667   -1
1262  1622  -1
1568  544   -1
1627  596   -1
1666  685   -1
344   401   -1
374   707   -1
380   712   -1
381   614   -1
403   163   -1
402   479   -1
407   516   -1
438   79    -1
439   552   -1
466   1641  -1
472   1632  -1
480   1616  -1
505   773   -1
549   765   -1
578   274   -1
590   875   -1
593   820   -1
602   884   -1
664   1488  -1
667   1484  -1
680   1068  -1
727   506   -1
853   631   -1
873   652   -1
1023  1011  -1
1099  1009  -1
1100  1013  -1
1112  1020  -1
1123  1016  -1
1218  1597  -1
1241  1621  -1
1261  1632  -1
1316  1662  -1
355   230   0
354   229   0
356   231   0
357   232   0
354   228   0
404   561   1
403   560   1
404   563   1
403   559   1
406   563   1
430   160   2
432   161   2
430   158   2
474   214   3
475   212   3
488   216   4
488   215   4
489   218   4
486   215   4
505   764   5
505   763   5
506   764   5
509   762   6
510   762   6
534   782   7
534   782   7
538   783   7
533   782   7
536   783   7
540   784   7
536   784   7
540   783   7
533   783   7
540   1534  8
541   1533  8
583   292   9
581   291   9
584   294   9
603   855   10
603   855   10
605   855   10
607   856   10
603   854   10
660   1491  11
661   1491  11
691   1487  12
691   1487  12
692   1488  12
783   467   13
783   466   13
878   723   14
878   721   14
919   1442  15
918   1442  15
921   1441  15
919   1443  15
918   1442  15
921   1441  15
919   1444  15
916   1442  15
921   1445  15
920   1440  15
924   1449  16
924   1450  16
924   1449  16
923   1449  16
982   1375  17
982   1375  17
982   1375  17
982   1375  17
983   1374  17
982   1375  17
1005  1499  18
1005  1500  18
1005  1499  18
1007  1497  19
1007  1497  19
1002  1497  20
1002  1496  20
1004  1492  21
1004  1492  21
1020  1333  22
1020  1333  22
1021  1331  22
1035  1269  23
1036  1267  23
1045  1170  24
1046  1169  24
1045  1169  24
1053  1248  25
1053  1248  25
1052  1249  25
1053  1248  25
1052  1249  25
1053  1248  25
1051  1249  25
1054  1247  25
1118  996   26
1118  996   26
1118  996   26
1119  996   26
1118  996   26
1117  994   26
1119  997   26
1117  996   26
1117  993   26
1119  997   26
1117  995   26
1119  996   26
1117  993   26
1116  996   26
1119  997   26
1112  994   26
1118  993   26
1119  995   26
1113  995   26
1116  996   26
1117  993   26
1120  996   26
1112  995   26
1116  997   26
1119  997   26
1118  993   26
1112  994   26
1120  995   26
1118  999   26
1115  995   26
1117  1022  27
1118  1020  27
1120  952   28
1120  952   28
1118  953   28
1121  952   28
1121  953   28
1118  953   28
1118  955   28
1120  952   28
1122  953   28
1118  953   28
1118  956   28
1122  952   28
1119  952   28
1119  955   28
1120  951   28
1122  954   28
1117  953   28
1214  1601  29
1213  1599  29
1215  1602  29
1214  1600  29
1214  1603  29
1272  1624  30
1272  1624  30
1272  1624  30
1271  1623  30
1272  1624  30
1273  1625  30
1271  1621  30
